ax,ay,az,gx,gy,gz,flex
22848,1480,3422,6,105,0,316
20573,1745,2520,-19,219,-16,342
23358,-3824,2020,97,292,-13,390
27575,-3471,10296,97,497,-2,471
23505,-1137,5687,49,572,26,532
25202,1510,9472,-93,572,104,546
23348,372,7070,-153,572,207,553
25045,-1284,7747,-59,572,310,556
22534,-343,9610,64,517,415,557
30380,5030,13267,150,239,511,558
-32764,10865,14905,161,285,572,559
-32499,17112,15788,123,233,572,560
-30753,22544,16043,110,160,572,561
-30469,30497,15866,134,137,572,561
-32028,-26095,16788,132,122,572,563
20524,-24330,17808,87,105,572,563
5001,-27664,18788,75,59,572,562
-6354,-25782,22172,123,-16,572,559
-13875,-22222,27722,147,-102,572,557
30371,-21584,-32617,90,-177,572,555
-3167,-28684,-24850,-37,-143,572,551
32048,30252,-20084,-121,-40,572,546
-26741,25476,-29802,-56,4,-241,544
13867,27732,29575,-236,-285,-572,551
30665,23780,26241,-232,-228,-572,550
-29124,28203,21505,-235,-177,-572,550
-19681,-32499,19073,-257,-275,-572,547
-1304,-30410,18171,-308,-341,-572,544
6472,-27145,17994,-315,-242,-572,541
13120,-17113,17063,-342,-363,-572,533
24819,-13131,19848,-516,-449,-572,505
18033,-5512,-1029,-572,-448,-572,420
14582,-17211,-22613,-572,-572,-572,325
32243,32557,-32125,-572,-572,-572,288
-12229,16837,28567,-572,-572,-552,282
-19653,-6972,-22976,-86,-240,-220,274
26035,10257,5285,297,214,23,290
11051,8619,8011,45,109,-96,291
19063,254,5315,-22,-165,-111,291
19230,1490,3147,77,-238,-68,291
22819,5158,6393,100,-193,-49,293
24486,4736,9159,-17,-72,-16,294
23182,4638,7384,-95,17,57,294
20760,2422,6138,-134,33,97,294
19455,1990,6491,-93,5,95,294
20622,3020,7188,-97,-2,76,292
