ax,ay,az,gx,gy,gz,flex
28134,27104,4981,-136,211,289,544
28359,32155,6678,-198,301,319,545
30968,-30420,5874,-221,314,420,545
31900,-27635,6697,-215,255,513,546
-31410,-24458,6933,-210,322,572,545
30134,-22938,5619,-213,501,572,545
21995,-23487,5638,-210,510,572,545
19720,-23536,5530,-256,521,572,545
13385,-27606,1569,-307,540,572,545
13454,-30626,-1186,-344,480,572,545
14503,29477,-2069,-320,547,572,545
10963,25555,-2814,-256,572,572,545
15533,24182,-5197,-211,422,572,545
23780,22348,-5815,-103,370,572,545
32566,27447,-3912,22,340,572,545
-23114,-27919,166,65,257,572,545
-25831,-19201,-254,54,206,572,546
31115,-14200,3579,65,-17,572,546
12885,-17662,4167,43,-206,572,547
7825,-19574,8345,169,-299,572,548
-6462,-12955,15013,272,-94,572,548
29577,-7826,20828,238,-86,572,547
-2098,-15691,-32528,241,-276,572,547
-22681,-21428,-4492,221,-195,572,545
-28330,-30273,-15426,21,-42,-180,550
17250,-30587,-30989,-232,-36,-572,551
-29477,30066,23927,-257,-46,-572,551
-19230,28967,17455,-222,-73,-572,551
-6991,28732,13120,-187,-122,-572,552
2755,27702,12963,-140,-80,-572,552
6540,29713,14278,-79,-82,-572,553
11679,-31322,15317,-101,-210,-572,553
18553,-31577,15621,-177,-165,-572,554
13287,32733,11757,-241,-53,-572,555
10110,-30420,2078,-283,-244,-572,555
21613,31468,-5687,-263,-407,-572,555
31370,20387,-5795,-114,-224,-572,555
28359,12630,-3147,61,-140,-444,555
32056,11767,1686,196,-188,-288,556
30870,13454,7040,208,-83,-95,555
23780,15199,7364,120,20,68,555
17210,15494,3589,55,8,168,554
14003,15248,3569,112,-30,228,553
8904,16749,2804,167,-71,231,553
1853,16396,706,215,-213,171,552
4648,10169,2343,284,-349,116,551
4157,10875,5854,349,-327,20,551
