ax,ay,az,gx,gy,gz,flex
6825,18818,23613,-4,234,250,353
5089,22387,29830,-113,295,293,356
2461,22074,30556,-203,289,293,358
2990,22613,30487,-142,256,271,360
2726,28585,32066,-12,304,289,363
19,-25095,-30842,-53,351,375,365
-4285,-15181,-32038,-348,411,545,367
-10335,-13465,26477,-572,401,572,367
-13630,-18250,19593,-572,337,531,367
-14258,-22810,14866,-572,245,435,366
-13297,-26664,10924,-572,96,375,367
-14278,-28390,8011,-572,-64,331,366
-15866,-28910,3942,-572,-200,161,367
-19671,-29881,-3412,-572,-293,57,369
-22829,-24987,-9247,-572,-373,-75,370
-16915,-25252,-13366,-572,-330,-318,369
-10473,-30636,-12905,-572,-69,-419,369
-10257,-31077,-9365,-572,265,-528,372
-9129,-26272,-5893,-572,374,-572,377
-3981,-19251,-2422,-572,349,-572,379
10080,-5345,-3912,-572,316,-572,381
21456,-746,-8541,-572,343,-572,378
-31852,-1736,-16778,-572,548,-572,365
-17976,-2178,-17749,-449,572,-572,365
-25811,-14416,-22691,142,572,-252,361
28977,-14612,-19642,572,572,-392,362
-28321,-9464,-13905,572,572,-572,373
-13475,3098,-7933,572,572,-272,380
4196,8688,8560,572,572,572,381
-13475,-12308,12287,572,572,572,379
-29253,-7924,18906,572,572,572,380
30958,8766,-28223,572,572,572,380
17278,8315,-19486,76,572,572,381
5344,-4060,-32391,-472,572,572,382
-8482,-13475,16278,-572,572,572,382
-18651,-25203,4354,-572,572,572,382
-23378,29938,78,-572,572,572,383
-18239,21877,1294,-572,487,319,383
-7374,20073,2147,-572,404,105,383
-3177,19504,127,-572,546,-22,384
-5011,16111,-3706,-560,572,-160,385
-6383,13071,-5471,-445,572,-344,385
-3196,15091,-3853,-341,457,-469,385
2785,18690,-1608,-375,532,-535,385
1392,21279,-1470,-456,572,-572,383
2990,27957,-549,-531,572,-572,375
7070,-30596,-451,-510,572,-572,369
12120,-17946,5717,-485,487,-572,355
31713,1647,10983,-572,409,-572,345
-27203,3284,7619,-404,572,-572,339
-15985,14552,28173,-164,572,-572,338
-21594,6295,-16230,140,572,-572,341
-10503,24290,30605,23,572,-572,351
-14749,-23752,-16005,-118,572,-572,347
2167,16778,-4756,572,572,-47,349
-29694,-22055,6511,572,572,572,360
-22397,-26900,11983,572,572,572,371
21624,21622,17288,572,572,572,391
4599,18710,-31450,572,572,572,400
4765,-23301,-27811,572,572,572,378
-20240,-27429,21505,303,572,572,369
32313,470,17798,457,572,572,368
-30321,-18770,18916,355,9,572,371
-15631,-29841,17455,230,-153,572,374
-5099,28203,16052,104,106,572,376
-6825,19671,10796,72,476,572,377
-13758,15366,7217,31,572,572,380
-20044,9423,5001,-71,497,546,383
-23280,2696,3471,-102,246,392,383
-22240,-598,3177,-65,-14,201,384
-18004,-1451,4618,-44,-179,59,385
-13758,-1618,7099,-67,-156,1,386
-15121,-1823,7158,-107,-7,-60,386
-17484,-284,5511,-104,64,-193,386
-16366,3834,6040,-120,71,-339,386
-13895,6766,7109,-177,65,-478,383
-10198,8815,8737,-221,98,-572,372
