ax,ay,az,gx,gy,gz,flex
10688,14307,12532,244,-572,86,379
11257,19161,12591,270,-572,19,382
8776,21858,7609,391,-572,-117,387
13915,23643,58,503,-572,-263,399
17494,19102,-7050,572,-572,-312,420
12659,16268,-11061,572,-572,-331,462
13630,7609,-20730,517,-572,-282,496
23123,-4677,-21868,572,-554,-60,519
14542,-18171,-18484,539,-155,153,541
13670,-25153,-10492,476,-116,295,548
13670,-25153,-10492,476,-116,295,548
14121,-25800,-6138,352,-25,440,553
7315,-20456,-4765,66,91,510,555
-2990,-21583,-10512,-253,-6,544,557
-2706,-22878,-11836,-358,-126,550,558
696,-23319,-12934,-505,-17,516,559
-2304,-26535,-18230,-533,80,497,559
-4501,-30762,-20730,-437,-24,442,558
-1029,32460,-22387,-322,-141,358,558
2402,-31076,-21328,-157,-124,240,557
3804,-26467,-20250,-6,-54,85,557
3824,-22613,-19338,62,-13,-39,557
3804,-18484,-18612,93,0,-123,556
3991,-14317,-17641,109,-5,-180,556
5893,-11434,-16111,113,1,-226,555
7492,-11640,-14395,107,58,-251,555
5128,-14631,-13385,106,97,-244,555
3059,-17278,-14699,103,50,-240,554
4981,-18671,-16690,84,20,-243,552
7697,-20338,-16945,123,105,-262,550
6040,-23378,-17141,219,184,-285,549
7060,-24633,-17729,270,173,-304,548
9835,-25212,-17170,279,231,-309,547
8188,-26477,-15699,346,325,-295,546
7433,-24927,-13915,394,350,-315,546
7717,-24770,-15307,308,351,-323,545
11787,-23103,-12630,258,389,-311,543
13856,-21426,-10669,215,435,-290,542
15141,-18769,-10649,70,432,-238,541
17014,-15278,-10384,-116,377,-178,540
21466,-13395,-8874,-101,520,-102,519
19789,-7796,-6246,-149,572,-103,489
6011,-2235,-7492,-250,542,-176,454
13169,3893,-2892,-324,210,-248,431
21868,11532,-127,-340,340,-278,430
14533,17651,-186,-490,572,-318,433
12218,20044,4589,-460,504,-394,442
23741,20760,9904,-337,514,-431,450
16562,17161,5315,-395,572,-341,451
598,7384,3481,-463,6,-274,435
21328,2726,3873,-362,-477,-270,428
30036,-2275,8963,-143,-149,-145,431
15592,-1333,10208,59,-7,39,429
14356,117,13797,32,-6,17,417
16719,-441,11542,-61,102,-37,406
17200,-2912,9904,-55,143,-18,390
17219,-2951,10306,2,55,-8,385
17406,-2059,11659,9,22,-12,382
17014,-2549,10914,-17,16,-38,375
19318,-2402,9551,-9,-13,-42,372
20122,-1892,8678,-7,-4,-26,371
20583,-1549,9070,-10,41,-19,372
21279,-500,9139,-30,84,-6,377
20661,-1892,9825,-53,85,19,375
20965,-2196,9335,-32,70,11,368
22476,-970,9855,-22,111,18,367
19524,-1716,10620,-56,141,48,364
17318,-2530,10267,-81,114,30,359
17896,-3481,10071,-60,45,3,357
18936,-3167,9767,-32,4,1,357
17857,-2961,9894,-36,-27,9,355
18141,-2883,9737,-54,-58,3,355
17965,-3373,8394,-64,-33,2,358
16690,-4069,7737,-40,-47,-11,359
16945,-3285,8051,-19,-85,-26,359
18102,-1980,8423,-21,-104,-38,357
19014,-2628,8227,-54,-76,-37,354
19367,-2990,6854,-53,-42,-32,352
19838,-2804,7747,-35,-21,-35,351
20024,-2608,7756,-44,-3,-35,352
