ax,ay,az,gx,gy,gz,flex
18082,27330,-20818,572,-572,-204,546
18082,27330,-20818,572,-572,-204,546
26810,-31401,-6697,202,-528,188,544
26810,-31401,-6697,202,-528,188,544
26035,-31842,-12248,-572,572,48,543
26035,-31842,-12248,-572,572,48,543
10022,11257,-30105,-572,572,-206,544
10022,11257,-30105,-572,572,-206,544
-32076,10875,-7472,-314,572,30,543
-32076,10875,-7472,-314,572,30,543
30381,7354,-3363,243,-572,134,553
30381,7354,-3363,243,-572,134,553
1225,19406,-27153,572,-572,-74,552
1225,19406,-27153,572,-572,-74,552
28448,23858,-13513,572,-572,20,548
28448,23858,-13513,572,-572,20,548
30213,-30479,-147,-142,115,194,546
30213,-30479,-147,-142,115,194,546
24104,21113,-17455,-572,572,-148,545
24104,21113,-17455,-572,572,-148,545
-12610,10218,-18298,-562,572,2,542
-12610,10218,-18298,-562,572,2,542
17397,4854,4942,-146,-154,161,546
17397,4854,4942,-146,-154,161,546
-13071,11002,-14513,572,-572,-32,549
-13071,11002,-14513,572,-572,-32,549
18769,28605,-10218,572,-572,-181,547
18769,28605,-10218,572,-572,-181,547
-21379,-28253,8560,-171,184,86,546
-21379,-28253,8560,-171,184,86,546
12375,19906,-13974,-572,572,-20,548
12375,19906,-13974,-572,572,-20,548
-30360,12081,-4746,-547,572,47,539
-30360,12081,-4746,-547,572,47,539
-28585,7639,1049,105,-572,29,550
-28585,7639,1049,105,-572,29,550
2157,19642,-11895,572,-572,-134,549
2157,19642,-11895,572,-572,-134,549
23456,26643,-88,485,-572,-71,547
23456,26643,-88,485,-572,-71,547
28418,30635,4550,-301,572,42,547
28418,30635,4550,-301,572,42,547
7354,15621,-11306,-572,572,-126,545
7354,15621,-11306,-572,572,-126,545
-27614,10237,-1676,-418,572,-22,523
-27614,10237,-1676,-418,572,-22,523
-23417,8109,-676,199,-572,21,549
-23417,8109,-676,199,-572,21,549
5148,19465,-13277,572,-572,-92,550
5148,19465,-13277,572,-572,-92,550
24672,26889,-2598,572,-572,-27,548
24672,26889,-2598,572,-572,-27,548
29830,-32411,3245,-275,572,-1,549
29830,-32411,3245,-275,572,-1,549
11100,17710,-14444,-572,572,-157,548
11100,17710,-14444,-572,572,-157,548
-22848,11394,-4932,-494,572,15,534
-22848,11394,-4932,-494,572,15,534
-27300,7766,1696,133,-572,67,549
-27300,7766,1696,133,-572,67,549
3775,19230,-13875,572,-572,-78,547
3775,19230,-13875,572,-572,-78,547
30870,29762,-1284,572,-572,-15,544
30870,29762,-1284,572,-572,-15,544
27447,-31832,29,-383,572,21,546
27447,-31832,29,-383,572,21,546
3324,18131,-13581,-572,572,-62,546
3324,18131,-13581,-572,572,-62,546
26556,9335,-1696,-403,572,67,532
26556,9335,-1696,-403,572,67,532
-16857,7237,-7089,283,-572,107,548
-16857,7237,-7089,283,-572,107,548
10767,23888,-12150,572,-572,-101,545
10767,23888,-12150,572,-572,-101,545
-30646,-32509,4922,219,-232,-15,544
-30646,-32509,4922,219,-232,-15,544
19338,25329,-9355,-572,572,-133,545
19338,25329,-9355,-572,572,-133,545
-6923,13748,-11365,-529,572,-58,545
-6923,13748,-11365,-529,572,-58,545
29194,7796,2098,-116,-148,57,538
29194,7796,2098,-116,-148,57,538
