ax,ay,az,gx,gy,gz,flex
24584,24947,-12650,555,-572,-12,531
24584,24947,-12650,555,-572,-12,531
32723,30556,-892,-200,28,27,528
32723,30556,-892,-200,28,27,528
30095,17710,-24025,-572,572,-385,526
30095,17710,-24025,-572,572,-385,526
-7443,7276,-23260,-354,572,-263,529
-7443,7276,-23260,-354,572,-263,529
18721,14915,1549,-160,519,67,526
18721,14915,1549,-160,519,67,526
-19181,16406,-8188,299,-572,89,536
-19181,16406,-8188,299,-572,89,536
8963,25839,-15856,572,-572,-97,534
8963,25839,-15856,572,-572,-97,534
23947,23525,-3785,412,-572,78,529
23947,23525,-3785,412,-572,78,529
32282,-25115,2520,-339,501,106,527
32282,-25115,2520,-339,501,106,527
19338,15582,26380,-572,572,-306,529
19338,15582,26380,-572,572,-306,529
30538,11924,-18936,-572,572,78,520
30538,11924,-18936,-572,572,78,520
25566,1117,-4510,-87,-572,172,522
25566,1117,-4510,-87,-572,172,522
-3883,15964,-30860,572,-572,-166,531
-3883,15964,-30860,572,-572,-166,531
20916,31144,-21848,572,-572,-218,530
20916,31144,-21848,572,-572,-218,530
24888,31272,-1098,166,-264,220,531
24888,31272,-1098,166,-264,220,531
13846,30752,-8286,-572,572,161,523
13846,30752,-8286,-572,572,161,523
4187,15552,-21740,-572,572,-23,518
4187,15552,-21740,-572,572,-23,518
-16523,15886,-10384,-307,572,123,523
-16523,15886,-10384,-307,572,123,523
-24270,14268,1941,-53,60,166,515
-24270,14268,1941,-53,60,166,515
-12228,19092,-1166,237,-572,63,523
-12228,19092,-1166,237,-572,63,523
2206,22250,-1774,260,-572,4,520
2206,22250,-1774,260,-572,4,520
7815,21377,3187,110,-520,63,518
7815,21377,3187,110,-520,63,518
1853,21044,5324,-33,29,73,518
1853,21044,5324,-33,29,73,518
-5079,20220,5628,-102,120,-15,519
-5079,20220,5628,-102,120,-15,519
-4707,17533,5099,-97,-39,-89,519
-4707,17533,5099,-97,-39,-89,519
-1186,17563,4805,-32,-121,-113,519
-1186,17563,4805,-32,-121,-113,519
1500,18906,5226,-7,-75,-146,520
1500,18906,5226,-7,-75,-146,520
2824,19083,5687,-24,6,-180,522
2824,19083,5687,-24,6,-180,522
1657,18259,5579,-14,17,-163,523
1657,18259,5579,-14,17,-163,523
1431,19112,5442,21,-94,-116,523
1431,19112,5442,21,-94,-116,523
4040,19838,5501,25,-120,-81,522
4040,19838,5501,25,-120,-81,522
4128,19622,6178,34,-19,-49,521
4128,19622,6178,34,-19,-49,521
2785,18955,6079,-4,70,-12,522
2785,18955,6079,-4,70,-12,522
5020,19877,5697,-80,258,-14,521
5020,19877,5697,-80,258,-14,521
-284,18592,3775,-110,558,-27,522
-284,18592,3775,-110,558,-27,522
-10698,17219,6138,-51,262,0,525
-10698,17219,6138,-51,262,0,525
-9247,14003,6011,36,-251,26,526
-9247,14003,6011,36,-251,26,526
-2932,17680,5619,94,-491,69,527
-2932,17680,5619,94,-491,69,527
2392,21358,7266,77,-334,42,528
2392,21358,7266,77,-334,42,528
2078,19906,7099,-14,-53,53,528
2078,19906,7099,-14,-53,53,528
-1529,18024,6746,-50,81,37,528
-1529,18024,6746,-50,81,37,528
