ax,ay,az,gx,gy,gz,flex
17739,-1961,715,20,56,-13,340
18632,-1274,1902,13,-19,-56,341
20671,-2167,2490,2,6,-65,343
20603,-1461,2177,16,48,-42,344
20171,-1117,1480,6,59,-24,345
19887,-245,1215,0,16,-17,346
21015,-706,853,-22,14,-17,347
21201,-353,186,-7,36,-12,348
21309,196,539,-4,32,-13,350
22466,951,823,-20,30,4,355
22260,-88,-19,-12,45,31,363
21730,-166,-686,26,61,33,372
23947,3010,-1019,39,58,15,383
32017,5089,-5216,26,158,86,405
-25203,7864,-11728,104,506,275,444
-28851,12856,-15719,247,572,517,478
26222,18818,-12454,387,572,572,511
27526,24908,-3030,467,572,572,534
-32107,32488,303,563,397,572,542
-25125,-26135,4834,572,347,572,551
27702,-25536,8364,572,401,572,558
14297,-28822,17004,572,297,572,565
2196,-27360,23839,572,187,572,571
-16602,-24242,31213,461,148,572,575
22800,-25370,-27203,208,-8,572,577
-146,-29969,-22026,-12,88,572,577
-25457,30497,-25595,-197,141,526,577
-24417,26673,-31842,-171,38,-108,577
2795,28516,29066,-91,-72,-572,576
24203,27447,27153,-85,-35,-572,576
-31262,27232,26722,-78,-49,-572,574
-12973,31154,27840,-15,-142,-572,572
8256,-26125,28958,-7,-97,-572,573
17072,-16975,27477,-219,-7,-572,573
22083,-12308,25555,-405,-206,-572,569
19436,-14406,11424,-558,-524,-572,565
17131,-22487,-8747,-572,-572,-572,557
29624,32155,-12591,-572,-572,-572,514
-27478,17651,-18916,-572,-572,-572,479
-18074,3785,-19083,-572,-572,-470,409
-31165,1559,-7766,-332,-481,-179,361
32557,8168,-3520,-219,-343,-57,352
26212,3991,-1294,-167,-128,21,324
19455,-1402,-421,-68,25,27,315
16445,-1873,-1108,37,-132,-92,314
22731,9,2490,62,-231,-102,315
25192,-509,3628,7,-115,-24,316
21721,-2147,2088,-10,30,9,316
17984,-2314,1206,16,-10,-3,318
20073,-2216,2304,49,-81,-19,320
21309,-1608,3696,51,-43,-22,321
20436,-1578,4334,24,-10,-13,322
19524,-2098,3510,-5,-20,-4,323
20181,-2088,2745,-10,-40,-8,318
20916,-1882,2275,-13,-7,-10,318
19779,-1500,1676,-9,-6,-19,320
20073,-1039,1774,-13,-67,-18,321
21083,-1049,1402,-21,-85,-15,324
21583,-951,1343,-22,-32,-18,327
20132,-666,970,-25,-2,-6,327
19877,-941,882,-28,-69,-9,328
21897,-961,696,-21,-83,-13,327
22701,-88,990,-24,-24,11,325
20985,-568,1539,-58,8,50,318
19544,-1784,1274,-65,-51,56,312
