ax,ay,az,gx,gy,gz,flex
18916,-1147,3147,75,-96,-35,340
19936,-2078,1725,28,-22,-20,341
19377,-4246,-735,70,79,-39,343
17053,-1990,607,124,28,-68,346
20377,-1412,3687,63,-16,-60,348
20534,-1706,3118,-1,21,-25,349
20093,-1794,1951,-21,36,-20,349
19289,-1578,1716,-24,14,-33,349
20701,-1912,1774,-7,-21,-42,349
21927,-1382,1941,1,-9,-36,349
22270,-1402,2686,-19,36,-5,349
20524,-1647,2549,-41,31,6,348
20495,-2020,2157,-28,3,-2,348
20897,-1882,2186,-14,-14,-14,347
21966,-1519,2628,-18,-2,-9,348
21201,-2108,2481,-38,24,10,348
20299,-2137,1784,-35,19,6,346
20328,-1931,1823,-16,20,-4,347
21319,-1529,2735,-23,40,0,348
20593,-2294,2853,-42,83,20,349
20250,-1725,3098,-49,107,25,352
19779,-1853,3206,-49,117,30,361
20377,-2333,2824,-24,97,38,384
23339,-2471,2912,18,148,70,407
29026,-274,1480,15,353,153,463
-29390,1833,-6236,65,572,269,512
-24909,8855,-16082,160,572,433,537
-28253,18612,-14925,377,572,572,555
-19584,-32146,-5099,430,526,572,568
-19584,-22290,-431,485,219,572,574
-19790,-15093,5815,441,171,572,578
29889,-15642,11032,510,113,572,580
9914,-17976,18171,572,47,572,581
-16484,-9689,-30008,572,-78,572,580
28057,-14642,-15210,445,-113,572,580
2864,-18446,-9905,207,-37,572,581
-26437,-28008,-5679,9,-171,572,580
32332,31448,-11915,-250,-141,-21,578
-5059,-29792,-24085,-461,-121,-572,572
29537,32341,30870,-446,167,-572,563
-14042,29928,25731,-343,135,-572,553
1000,31586,25241,-308,-109,-572,531
10855,-29684,28438,-444,-322,-572,506
20093,-23703,26271,-572,-365,-572,471
21652,-14396,17259,-572,-572,-572,423
30831,-12259,2324,-572,-572,-572,385
20456,-23693,-18337,-572,-572,-572,364
24143,28026,-24770,-572,-572,-572,354
-30351,18690,-28389,-397,-501,-522,350
-20113,8100,-29203,-230,-483,-265,335
-23389,5726,-18377,-24,-244,9,334
29624,4903,-6609,60,20,134,346
18406,2667,607,92,83,132,348
17347,225,4863,78,-55,78,353
21387,-1304,5226,23,-79,51,353
19936,-1333,3255,4,-23,60,353
17926,-931,3089,-22,-24,55,354
17072,-2284,2520,-37,-67,36,355
17876,-2549,2010,3,-33,11,355
