ax,ay,az,gx,gy,gz,flex
-32577,25643,10129,-50,-20,385,550
-32528,28369,13542,-129,-6,497,550
-28576,26045,17406,-170,88,572,550
-24879,27281,22083,-171,331,572,550
-26213,30370,25682,-259,572,572,549
32596,30487,26751,-400,572,572,547
22025,27369,24966,-560,572,572,546
10129,20093,23152,-572,572,564,546
9453,14748,20769,-572,572,411,547
13464,10963,17661,-572,572,302,547
12002,6933,9924,-572,572,199,548
7188,4128,5383,-572,572,78,549
7188,2167,2324,-514,572,8,550
6727,1549,-1402,-431,521,-42,551
5452,1049,-4108,-304,407,-89,551
6521,1323,-5050,-148,317,-110,552
8472,2696,-5089,-59,208,-112,553
12473,2569,-8737,-15,125,-92,553
17298,1902,-12052,84,59,-32,554
19602,3687,-11090,210,62,76,554
21034,5805,-10394,298,69,170,554
22505,6491,-11522,397,52,257,555
25908,10679,-7619,559,0,380,555
26447,18710,-245,572,35,520,556
22937,24770,5756,572,8,572,557
22838,30742,14640,572,-167,572,557
28183,-24369,26565,572,-497,572,558
-28400,-11758,-16162,572,-572,572,559
31301,12473,7325,572,-549,572,559
-32401,31644,18945,572,-572,572,551
28909,27869,15758,351,-510,572,553
19759,21377,-89,47,-327,572,551
10718,9541,-14034,-150,-190,572,550
4520,-4384,-25674,-317,-67,572,548
-3128,-19741,31419,-489,-57,572,553
-4050,32763,23800,-572,-161,572,555
-5089,22652,17386,-572,-265,572,557
-4854,15042,14121,-541,-324,572,556
-5579,10894,11140,-445,-320,541,557
-6374,10100,9786,-385,-237,374,557
-7531,7786,9296,-364,-124,265,558
-7560,7158,8590,-385,-52,207,558
-6648,6285,8011,-425,57,157,558
-6128,6913,7560,-470,205,115,559
-6060,6785,8443,-518,335,74,559
-6158,5707,6501,-547,451,9,559
-4540,7286,7011,-511,534,-116,560
-2814,10806,7697,-469,572,-279,561
3069,15572,10473,-455,572,-423,561
16327,22368,11973,-442,572,-483,547
22633,23888,19347,-287,572,-497,554
29624,26153,28212,-210,572,-455,553
24329,23319,-31312,-198,572,-485,559
25574,19014,-26291,-77,572,-572,557
-27331,18602,-23055,48,403,-572,554
-15181,18269,-24271,-1,395,-572,559
-18084,14327,-31136,-109,454,-566,552
-25958,8835,27477,-68,440,-426,553
31419,6648,24908,1,359,-388,549
25927,5432,23780,4,289,-373,544
21436,5511,21730,-3,252,-363,548
16700,6991,18445,6,171,-396,549
17514,8747,17161,58,107,-421,545
15837,10737,16827,97,119,-375,548
12591,12042,16886,140,59,-357,536
10590,13140,17729,190,-79,-404,544
14474,15248,18632,179,-136,-429,544
13699,14444,17523,148,-112,-369,549
10630,14533,16553,106,-185,-292,550
10365,14258,15366,72,-316,-250,559
11708,13748,14876,70,-370,-225,557
13415,13532,14042,88,-324,-171,560
11600,12836,11757,144,-270,-90,558
11247,12836,11100,219,-248,-14,557
13993,14395,13885,273,-164,31,557
12532,16003,13817,272,12,55,560
11110,15141,13905,268,80,115,560
12306,16209,14748,251,139,196,560
9541,16553,12434,221,215,225,559
7727,16356,11522,220,237,197,550
7845,16278,12738,234,240,175,557
7560,17004,13248,221,241,174,559
7678,17131,13434,214,238,177,560
8188,17602,13866,194,259,174,561
