ax,ay,az,gx,gy,gz,flex
284,19073,8845,-62,-1,5,542
2883,19181,7737,-55,-18,-5,542
3981,18985,6736,-24,-3,-7,541
3853,19122,6501,11,-2,-11,541
4501,19191,6746,23,-13,-9,541
5060,19318,6913,20,-6,-4,541
5364,19396,7256,5,15,1,541
4991,19034,6942,-5,25,6,541
4952,18945,6903,-9,24,9,540
4667,19102,7060,-14,29,11,539
4854,18877,7168,-15,31,13,537
5167,18632,7825,-12,53,18,534
5962,18141,9492,-14,68,16,522
8433,17661,12199,-14,99,15,526
8992,19220,13385,-50,136,40,532
11914,18641,16366,-97,96,39,525
15768,19151,18269,-100,19,55,524
19897,21995,18249,-101,-143,103,516
25927,24466,19622,-108,-321,214,506
29595,28801,18622,-130,-459,314,493
-32568,32576,14984,-141,-572,409,482
-22683,-28341,12493,-120,-514,570,470
-22869,-23712,6707,-60,-323,572,462
-28125,-23810,2343,89,-274,572,455
-31195,-24105,186,236,-410,572,452
-32067,-26105,156,319,-497,572,448
30635,-26458,-1470,348,-476,572,443
25849,-30302,-3569,393,-458,572,437
22211,-32528,-2716,461,-402,572,435
16327,30831,-1176,470,-293,572,431
11532,27143,49,474,-223,572,429
4452,24113,1068,464,-217,572,430
-1049,20995,1833,436,-282,572,430
-2892,15052,2824,459,-344,572,429
-5275,13483,5619,459,-319,572,431
-10404,10414,8207,428,-316,550,432
-15327,5932,11130,391,-354,449,432
-19308,1882,15601,369,-375,335,431
-19740,-2500,22721,326,-368,218,433
-19426,-7943,-31744,228,-300,154,436
-23241,-10963,-22545,46,-215,106,437
-26722,-12836,-12994,-186,-212,21,441
-28261,-10551,-11651,-459,-197,-77,445
-28967,-3765,-18633,-572,-266,-169,449
-29978,5187,-27145,-572,-283,-246,454
-31409,17249,29958,-572,-237,-416,459
-23574,-31263,25290,-572,-237,-572,472
-10796,-3913,10639,-572,-251,-572,483
-3520,25927,-12414,-572,-572,-572,480
-21692,-25282,-27644,-572,-468,-549,482
-3511,21112,-13159,-572,572,120,475
1049,-29675,-7217,-194,572,377,469
-2794,32233,29596,65,-269,-213,469
28389,15660,-30576,-82,188,-277,475
24515,10355,31842,-6,222,-94,477
17916,10806,-26732,49,-84,-83,478
20985,10424,-22721,0,-66,-52,478
15601,9747,-23280,-18,41,-2,479
14307,8776,-22995,-30,69,27,481
14405,9620,-23486,-18,40,33,486
14297,10600,-23858,20,-21,36,491
14483,11051,-23819,98,-64,47,495
14964,13150,-21005,162,-22,98,498
10806,11100,-18435,218,85,135,501
8149,10659,-14895,220,80,114,502
9325,9316,-13395,165,28,116,504
10041,7188,-14209,179,-14,132,505
11100,6815,-12032,226,-11,156,505
7217,5187,-9090,260,30,169,505
6825,3383,-5226,242,82,161,505
5030,1265,-2981,199,158,160,505
402,2137,-2284,123,182,133,506
-1804,-196,-2196,68,135,68,506
-961,-1902,-1166,19,116,1,506
176,9,107,-89,170,-57,506
392,1304,-657,-199,231,-121,507
1941,2177,-1225,-245,292,-184,507
4108,4873,-1480,-264,364,-264,508
4530,9384,-2108,-309,356,-360,510
7227,14660,-2961,-383,287,-456,512
11689,17268,-2569,-429,296,-509,514
15337,20681,-1323,-441,477,-533,516
17455,25888,-1372,-454,572,-537,518
21946,-32332,-3746,-506,572,-572,522
23084,30115,-539,-413,572,-556,524
20171,32184,2510,-291,572,-536,524
13336,-29224,3942,-159,572,-572,525
8933,-24369,6158,-10,572,-572,527
12306,-20368,8884,124,323,-572,530
22074,-21202,12228,197,148,-572,533
26006,-29528,9659,205,90,-536,534
