ax,ay,az,gx,gy,gz,flex
14013,-27673,-22064,-489,232,-12,299
13581,29165,-19445,-456,24,127,300
16170,20584,-16984,-405,-153,301,300
13307,14838,-15356,-396,-248,481,300
5354,8856,-11836,-350,-408,572,302
12973,7944,-6736,-215,-572,572,301
27879,8493,-12659,-173,-572,572,301
-23565,9650,-18818,-114,-427,572,301
-31234,15455,-20044,0,-407,533,301
29674,32558,-12669,40,-343,353,301
29674,32558,-12669,40,-343,353,301
25006,-6952,-4824,214,-402,65,302
19043,32419,11797,530,102,-177,302
-3726,3981,28173,572,459,-345,303
2539,-26821,5265,572,572,-314,303
4904,21848,18749,572,572,-364,304
-9384,-31401,-1402,-149,-572,-393,304
21054,3961,-12326,174,-253,-152,305
-11649,13817,16445,348,358,-96,305
-10071,10100,23044,184,184,-52,305
-1421,5775,20407,136,-185,38,305
-9,5766,18573,172,-164,81,305
4334,7560,14003,199,0,111,305
4216,9698,12728,203,140,187,305
2814,14346,13042,205,131,237,305
2500,16739,11698,235,98,265,305
3030,18318,9796,275,32,287,305
2020,19897,8639,257,17,309,305
4922,20014,10110,280,28,294,305
4471,21407,13267,318,101,286,306
-1000,18651,13660,284,-2,279,306
-1137,16572,14993,292,-185,237,306
-1667,15621,19426,351,-217,189,305
-4501,12483,20171,296,-248,104,305
-4128,7482,19563,265,-298,4,305
-5266,9982,22574,307,-296,-90,305
-4304,13483,24633,287,-329,-208,305
1618,14856,23878,244,-382,-294,305
4756,17014,20259,264,-392,-348,305
7619,21299,22937,273,-304,-372,305
8413,23221,25437,222,-193,-383,304
6217,22995,22270,208,-208,-367,304
8188,24378,20475,207,-278,-336,304
13709,27045,21515,189,-261,-313,305
15346,27457,20750,121,-144,-269,305
12150,24202,17278,75,-171,-211,305
12110,22103,15376,78,-269,-168,305
15248,21456,16151,51,-252,-156,305
15915,19200,15445,5,-104,-128,305
11669,16572,12581,3,-57,-87,305
10532,14905,11571,3,-119,-49,305
10885,14425,11453,-16,-138,-22,305
11316,14101,10610,-39,-65,-3,305
9482,14660,9982,-47,36,14,305
6609,15445,9767,-41,60,29,305
4785,16700,9757,-41,9,41,305
4863,18249,9992,-50,-34,34,305
4697,18887,9953,-72,-32,29,305
3883,18220,8874,-86,-38,28,305
3138,17347,7972,-74,-75,29,305
3392,17092,7845,-59,-111,30,304
4265,17847,8433,-55,-102,25,304
4324,17955,8404,-61,-31,21,303
2216,18494,7756,-45,-6,11,303
1392,19789,7952,-21,-43,-6,303
2686,19553,8747,-2,-76,-19,303
4805,18141,9982,0,-72,-17,303
5216,16131,9894,-7,-34,0,303
5079,15141,9600,-9,-1,22,303
4422,15013,9541,-11,49,43,302
3255,16749,10169,1,94,50,303
1931,18828,10953,-15,117,39,303
872,19593,10375,-36,82,13,303
1941,20191,9963,-42,24,-3,303
2735,19602,9247,-44,-14,-5,303
3422,18671,8796,-50,-51,-1,303
4265,17288,8041,-61,-58,1,303
4363,16660,7433,-60,-34,7,303
3677,16190,7080,-43,-16,10,303
3000,16660,7492,-21,-17,9,303
