ax,ay,az,gx,gy,gz,flex
22172,17965,18082,-64,-179,-51,547
31115,20367,22917,-96,-250,-6,546
-30292,25006,23800,-245,-361,165,544
-26390,28830,18926,-376,-572,308,509
-17289,30232,13856,-440,-572,494,514
-13671,-29273,11493,-443,-391,572,455
-17495,-21702,10031,-412,-72,572,376
-18201,-18780,11561,-417,37,572,338
-26782,-22624,10934,-324,104,572,331
-30940,-21065,13905,-328,161,572,329
24878,-26380,13748,-451,199,572,329
15768,28261,10610,-474,200,572,328
12101,24162,5668,-470,259,572,328
5707,19877,1127,-470,284,572,335
-470,12846,-2245,-452,274,572,341
-3000,8521,-3844,-329,108,540,344
1333,8266,-3285,-223,20,392,348
-137,7815,-4050,-128,50,372,351
-3265,7786,-3746,-52,-37,324,353
39,6805,-1176,22,-88,286,355
-1304,6864,215,79,-68,283,357
-3245,6913,-666,106,-76,277,358
-4285,5717,-1166,165,-104,243,358
-6423,4501,1255,246,-106,209,359
-9472,3569,2343,285,-106,152,360
-9306,2785,5972,331,-118,122,361
-17249,1608,12493,351,-98,111,361
-28242,-1657,16602,310,-141,-3,351
-30056,-3304,19338,297,-216,-174,360
-30693,-2402,26692,286,-140,-268,357
-31870,-6315,29507,230,-113,-398,359
-25025,-13464,-31969,294,-16,-529,360
-20152,-18357,-15485,323,126,-572,358
-4736,-24966,-1491,202,207,-572,361
14052,-30115,2323,36,222,-572,363
30536,-31498,1362,-153,217,-560,363
-22271,-32351,-5012,-383,210,-398,367
-13573,-28163,-18074,-530,139,-254,367
-10641,-19975,-29890,-572,69,-62,367
-16260,-10620,23142,-572,11,108,368
-22742,-2412,13807,-572,-71,213,368
-31028,4922,7952,-519,-145,280,369
26741,9276,3294,-465,-215,359,371
18857,11993,-617,-416,-226,424,371
9767,12581,-4844,-323,-257,414,371
4177,12875,-6736,-183,-305,356,371
431,12758,-7845,-49,-333,312,372
-1304,12081,-8080,35,-345,288,372
-3491,10522,-7295,140,-302,263,372
-7727,9306,-4608,249,-266,226,372
-11512,7835,892,317,-272,166,374
-12816,7286,4197,350,-281,77,374
-15121,6334,10071,411,-288,-11,375
-17425,5030,14395,414,-281,-100,375
-17357,3942,17386,448,-268,-201,375
-20259,4991,24976,461,-204,-259,376
-22858,3147,28389,404,-150,-343,376
-19357,-617,31939,447,-77,-409,376
-20132,2039,-23869,483,66,-465,376
-19671,4510,-17427,411,157,-572,376
-10953,2745,-16475,398,123,-572,377
-4157,2294,-6924,390,149,-572,378
-755,980,-883,192,157,-572,379
12169,-2990,-1364,46,81,-572,380
23682,-2726,-2433,-81,31,-572,384
-27939,-1784,-8267,-253,7,-572,385
-19937,-3392,-15975,-369,0,-474,386
-17113,-2824,-21800,-488,-36,-248,387
-20192,-1990,-28939,-572,-36,-47,387
-26576,-117,26173,-572,-72,59,387
-28194,2932,19475,-572,-214,82,388
-28586,5717,15503,-498,-275,198,391
32262,8256,12963,-446,-261,353,393
25329,8992,11159,-398,-261,452,394
17229,7403,8394,-327,-279,480,395
12375,6638,7903,-268,-253,477,398
5452,5785,4863,-216,-227,451,399
2579,4608,1784,-157,-265,415,401
500,2402,941,-89,-241,379,401
-3294,872,4334,-20,-174,360,406
-9718,-529,6619,-5,-124,324,411
-11110,-2539,9786,10,-211,220,417
-11296,-5550,13758,0,-200,179,424
-14650,-7923,14013,-46,-204,145,425
-13375,-9973,13366,-69,-221,103,425
-11022,-11934,12061,-58,-194,73,426
-9727,-13258,12208,-33,-166,68,426
-9267,-15464,11610,-22,-123,63,427
-8158,-16200,10080,0,-98,35,427
-5069,-18239,7874,45,-79,34,427
-3451,-17867,9590,84,-3,82,427
-5060,-18445,10747,91,39,97,426
