ax,ay,az,gx,gy,gz,flex
-30420,16582,16229,-124,-22,187,510
-28488,15337,20171,-149,-137,269,514
-20525,16680,21642,-206,-64,420,510
-19623,20181,20240,-311,122,572,513
-23271,21897,22289,-419,176,572,509
-25703,22113,22593,-535,164,572,469
-28410,23339,20034,-572,216,572,416
32429,21328,16817,-572,256,572,367
27555,21181,15807,-572,291,572,346
17896,16602,8492,-572,400,572,332
9257,13483,2559,-572,255,572,327
6825,10600,-617,-572,237,572,325
-2020,6884,-6874,-520,248,522,323
-2343,8364,-7796,-403,150,435,328
-2177,5923,-7668,-306,108,334,334
-2814,4962,-5805,-199,102,246,339
-4089,3716,-5099,-67,91,139,341
-4128,3010,-4599,30,44,49,343
-2804,-1000,-5775,101,31,26,345
-1382,-11267,-5109,170,70,42,345
-1059,-23907,-323,271,26,-75,337
13405,26566,10561,307,-157,-226,338
-31322,28008,25555,148,-138,-122,348
-30636,31616,25182,-71,-148,73,348
-32509,-25643,14346,-102,-222,153,342
28428,-14729,8443,-62,-242,246,350
22240,-3853,6285,0,-201,370,352
13179,3510,6060,50,-138,479,354
3108,8502,5834,85,-176,505,354
-490,11375,6472,133,-184,506,355
-5177,12944,5923,187,-185,472,356
-12758,11061,10992,227,-165,418,357
-24398,7590,10796,213,-230,258,357
-23231,5040,8090,250,-329,16,358
-19857,5658,11130,299,-330,-125,359
-21515,4246,16425,310,-272,-180,359
-26506,4658,19573,280,-254,-253,359
-27075,1402,24192,260,-208,-359,360
-27340,-2814,26653,316,-85,-475,360
-22358,-6374,-28204,417,85,-572,361
-17641,-6913,-13877,360,212,-572,359
-8825,-12052,-8719,211,263,-572,358
3942,-21887,-4129,172,268,-572,358
11169,-23819,7472,3,272,-572,359
17484,-19838,8658,-293,204,-572,361
30693,-16543,-4188,-515,37,-572,361
-20496,-15533,-18888,-572,-35,-483,361
-16446,-12022,-29410,-572,0,-153,362
-20623,-8963,28958,-572,4,55,362
-23487,-4540,22956,-572,-78,136,363
-28841,1372,18435,-572,-222,222,365
32007,6423,12552,-535,-206,296,368
24202,9080,6227,-519,-236,385,368
16729,10149,-813,-453,-262,410,368
10953,11571,-4255,-312,-303,389,368
6491,11826,-5717,-214,-298,392,368
1686,10826,-6413,-126,-286,375,368
-1706,9286,-6138,-20,-296,326,369
-3804,8649,-5099,75,-291,282,369
-5069,8904,-4069,160,-297,220,369
-3500,7962,-1000,246,-319,169,370
-4167,7982,2569,307,-272,189,370
-9649,8031,5844,333,-237,173,370
-12659,6403,7972,378,-319,45,370
-8168,5687,12257,452,-334,-39,370
-13375,6678,20220,482,-223,-39,371
-21927,4089,23329,431,-241,-146,371
-18916,2441,26987,460,-286,-312,371
-14719,5707,29693,479,-208,-416,372
-12463,6619,-31911,476,-176,-461,372
-11081,1402,-28714,462,-27,-440,372
-12306,313,-21820,499,138,-510,372
-13925,4089,-14671,472,137,-572,372
-4677,6609,-10935,392,46,-572,373
11434,2167,-5973,294,-54,-572,373
17612,-2078,2098,92,91,-572,375
15562,-3138,-2923,-160,123,-572,375
23809,-9031,-10003,-227,-12,-572,374
28046,-9208,-9984,-346,-29,-526,375
27565,-5471,-17260,-539,-34,-430,376
31939,-3569,-27792,-572,-62,-306,376
31801,-1804,-32705,-572,-37,-152,376
31301,1196,29007,-572,-114,-93,377
-29773,3510,26339,-572,-181,27,377
32537,4667,22986,-572,-166,194,377
27575,5138,18465,-572,-214,269,377
23662,5677,15464,-507,-279,313,377
21377,5736,13621,-458,-331,379,377
16710,5579,9767,-410,-292,412,377
12326,5942,6629,-309,-320,422,377
9943,6501,5766,-199,-348,462,378
5775,6717,4638,-164,-269,487,379
88,5148,2883,-95,-297,468,381
-3471,3334,3481,2,-321,464,387
-6393,3873,4667,2,-313,430,392
-10659,941,3098,38,-364,322,399
-10404,-196,4814,134,-441,231,415
-7511,-676,8001,202,-486,190,444
-7629,-1676,10512,173,-368,158,453
-9551,-4148,11502,157,-407,127,458
-7913,-5138,11865,161,-401,87,461
-6874,-6678,14258,179,-361,58,462
-6668,-7403,15013,173,-332,31,464
-4206,-10963,18053,195,-293,4,467
-3961,-11287,19534,223,-221,-24,469
-4000,-12444,24192,232,-235,-38,473
-2098,-13817,27693,185,-208,-26,476
-2088,-16003,26898,161,-152,-38,477
-1912,-15925,27163,186,-133,-42,477
-1618,-14268,30429,162,-96,-24,477
-1961,-14278,30282,109,-81,-41,477
-519,-14748,27820,82,-90,-69,477
1529,-13660,26124,63,-65,-73,478
1863,-12483,25192,33,-24,-49,478
