ax,ay,az,gx,gy,gz,flex
3618,23142,7550,-25,129,-139,418
4844,23054,8943,-61,179,-111,422
7227,25829,9110,-130,256,-66,426
9708,25516,6256,-110,313,7,428
9659,29242,6599,-30,283,71,431
13719,-29714,7364,-63,202,235,436
12905,-23987,6766,-210,138,488,438
11924,-22036,7580,-306,0,572,438
15121,-18064,9404,-378,-4,572,437
16602,-16897,12248,-524,92,572,435
18494,-17240,14748,-572,235,572,425
20779,-19358,17229,-572,529,572,424
9649,-26733,17072,-572,572,572,414
2490,29566,17141,-572,572,572,404
58,24054,18798,-572,525,572,386
-4304,13836,14523,-572,247,572,375
696,9306,14915,-572,208,572,371
-2951,4687,11257,-572,373,565,369
-9070,-1039,8001,-548,386,424,361
-10012,-4020,6835,-461,313,286,358
-7972,-4981,7276,-372,366,185,360
-10188,-5491,7178,-299,413,102,360
-10943,-4707,6933,-236,346,-6,361
-9129,-3422,7815,-185,330,-57,362
-9943,-3098,7580,-183,316,-96,363
-10218,-3824,5187,-152,293,-141,367
-10198,-2981,3353,-87,239,-201,373
-8276,-1853,3343,-55,178,-262,375
-7413,-1480,1843,-31,189,-280,377
-7472,-588,-402,11,127,-327,379
-4922,1127,-1431,56,79,-393,380
-1725,2186,-3353,116,55,-427,380
1314,3461,-3481,175,44,-427,382
4059,5334,-2118,235,86,-418,383
6403,7305,-1882,334,87,-443,382
15209,8384,421,450,38,-460,383
23947,11561,7227,524,76,-397,383
29723,9394,9590,572,115,-306,383
-28616,6668,16768,572,51,-225,382
-23899,6246,27428,572,93,-45,382
-24840,-333,-29067,572,56,131,381
-28057,-2569,-20496,572,30,255,380
32586,-4295,-11680,500,-4,395,378
25692,-6217,-7640,348,17,518,379
17661,-6383,-5865,213,-6,572,377
11022,-3304,-6473,60,8,572,378
4363,-2324,-9572,-91,51,572,379
-2363,-657,-14975,-220,111,572,379
-6874,902,-21800,-314,120,572,380
-7992,1235,-28292,-379,151,554,381
-9639,1059,30350,-419,203,478,382
-9933,402,26231,-432,219,376,383
-10120,-303,22721,-447,266,303,385
-10786,-1902,18779,-418,299,231,386
-11198,-1627,16837,-382,318,145,386
-11473,-2275,14817,-351,324,76,386
-10679,-1990,13532,-320,324,17,388
-10169,-2127,11797,-299,329,-28,389
-10208,-3108,10208,-262,320,-64,391
-9924,-3138,8855,-228,301,-116,391
-9502,-2775,7227,-202,276,-159,391
-9257,-2775,5717,-177,232,-198,392
-7413,-3216,4824,-155,204,-226,392
-8462,-3804,3559,-148,204,-254,392
-8198,-3873,1696,-103,144,-316,392
-6119,-3951,529,-69,99,-361,391
-4883,-3059,-715,-51,89,-385,392
-3245,-3402,-1372,-16,85,-406,392
-2971,-1618,-686,23,97,-434,394
-1157,451,-1059,67,83,-473,397
2226,882,-382,103,96,-495,403
4197,1500,1421,147,127,-500,404
10120,3520,4962,192,147,-515,404
13728,5775,6491,245,169,-509,404
21024,2971,5893,295,115,-494,403
29781,4569,8943,375,196,-431,404
31399,4756,12346,447,199,-365,404
-25056,-333,14572,504,94,-284,404
-20996,2412,17916,545,139,-146,405
-24154,5315,22584,572,82,-14,406
-29233,-2088,25741,572,5,134,407
30860,-3392,-32715,570,-34,243,411
23044,-5109,-27056,510,-138,326,415
17582,-7727,-24909,447,-395,406,423
17318,-3451,-24124,314,-405,353,433
8051,-8727,-24252,131,-240,245,442
2932,-11797,-28910,-10,-265,175,451
686,-10267,28310,-98,-218,39,457
-1686,-8305,20191,-83,-328,-115,459
2245,-4579,16435,-64,-423,-198,460
5883,-2814,13807,-65,-329,-222,465
5599,-2098,11659,-26,-102,-262,462
5040,39,10571,74,41,-383,460
6619,4991,9835,207,75,-523,460
7492,12424,12179,167,-58,-530,454
12865,14523,10129,63,-120,-522,449
13905,12748,8560,107,-49,-549,445
15307,14915,10571,179,53,-572,442
13679,19651,11944,85,72,-493,436
14778,20171,11071,-11,46,-438,432
14327,17671,10816,-15,129,-441,430
11493,17798,10051,33,213,-457,428
8913,21770,10669,45,175,-438,428
10600,22289,12179,44,164,-455,429
10022,23035,12091,105,195,-473,432
8247,23770,11071,179,203,-478,435
8207,24849,11620,224,168,-455,438
8884,24535,11385,219,164,-411,441
6227,23211,10120,206,194,-336,442
3706,23574,10237,164,152,-251,441
3491,22054,9894,104,105,-195,441
3285,21642,8149,81,92,-168,441
1980,20103,6923,111,103,-138,441
-696,21024,6864,162,88,-129,441
764,21181,7109,162,28,-120,441
