ax,ay,az,gx,gy,gz,flex
7619,27683,5020,-316,198,202,399
7246,30939,6276,-341,241,324,407
8178,-30665,8011,-369,302,416,415
5481,-30646,7521,-345,330,486,419
6835,-28223,11169,-282,171,526,424
14179,-25370,15395,-448,113,572,424
8325,-32587,16572,-537,188,572,419
5854,26712,18818,-453,20,572,410
10865,25035,22250,-444,-166,572,410
14866,22397,23142,-430,-139,572,416
10129,16925,26663,-460,0,572,421
8874,14591,25339,-545,4,572,404
5344,10414,23015,-525,106,572,396
1559,5148,23711,-473,58,572,388
8570,4344,26133,-493,225,572,382
343,294,19298,-483,414,572,379
-1696,-3167,17769,-442,374,548,378
-1578,-4550,18033,-437,442,450,373
-4746,-6609,15454,-413,443,328,370
-6060,-8963,14493,-355,466,230,370
-9374,-8276,12130,-336,499,166,370
-12140,-7560,8070,-297,482,47,372
-12218,-7335,5187,-229,454,-45,374
-10963,-5109,3540,-214,464,-115,375
-9708,-3814,2834,-98,426,-188,376
-8551,-941,2324,-31,367,-250,378
-6099,-362,5687,-56,328,-283,379
-5089,245,4373,47,315,-311,379
-5893,2108,3961,83,201,-369,379
-1421,3079,4373,66,154,-405,380
-411,4000,2618,99,155,-419,380
1412,6011,1990,149,56,-473,380
6481,5668,1608,171,53,-485,381
10375,7305,3795,224,69,-463,381
13777,10286,8129,256,78,-460,380
24378,6540,7011,308,9,-448,379
-31391,5422,7982,377,65,-314,379
32488,6570,11728,433,162,-183,379
-30381,-2088,9600,549,33,-154,380
-22241,-755,16504,572,10,-60,380
-25164,-8149,28879,572,-5,101,377
-27929,-13483,-29714,572,-67,180,376
-27596,-13856,-22271,572,-182,231,373
-28155,-17053,-15730,453,-125,407,371
-32303,-16062,-14632,337,-99,560,371
25545,-12395,-12543,224,-57,572,370
16023,-9247,-13602,25,1,572,369
9149,-6629,-15612,-111,61,572,370
460,-4481,-21035,-245,124,572,371
-2010,-1421,-26850,-338,153,572,373
-5452,-470,-32479,-408,236,572,375
-9776,-990,26712,-451,289,485,378
-11434,-2078,20485,-449,320,372,381
-12846,-2147,16719,-411,347,263,384
-11895,-1637,15131,-385,370,165,388
-10816,-1137,12395,-344,395,79,392
-10708,-794,10414,-298,360,-8,393
-8433,-186,9119,-265,345,-91,393
-8207,862,7070,-221,299,-165,393
-5501,647,6648,-204,263,-214,393
-5138,509,5118,-188,240,-252,390
-4903,833,2324,-139,168,-310,389
-1686,-686,1314,-126,142,-333,390
-1117,-1588,-303,-98,164,-343,390
-872,0,-2000,-48,114,-390,391
5530,-1549,-2951,0,94,-423,391
9894,-2137,-2363,79,108,-402,391
13640,-696,-294,119,133,-364,391
15847,-4922,-2804,181,120,-384,390
21191,-5766,-107,280,62,-358,390
23025,-3834,5952,277,107,-280,390
21485,-5334,4461,306,55,-310,390
29438,-10796,4050,371,-90,-314,390
-30910,-9404,8355,428,49,-199,391
-30891,-12150,14601,496,-37,-137,398
-25958,-14915,20475,500,-179,-54,398
-25252,-15209,25065,456,-203,75,399
-26821,-19602,30144,403,-201,251,399
30801,-19887,-30704,325,-179,391,400
23633,-20711,-24762,228,-244,476,400
17465,-20769,-23330,104,-201,554,399
9306,-17523,-25036,-27,-203,572,400
2765,-15435,-28547,-150,-171,554,400
-3020,-14121,30674,-255,-112,520,401
-6481,-11287,22505,-330,-60,445,402
-7384,-7688,15729,-349,-58,341,404
-6305,-6825,9610,-344,9,278,408
-7325,-5874,4608,-283,59,205,413
-7266,-4491,2255,-231,63,109,419
-5736,-4069,1941,-180,43,18,423
-4206,-3304,2147,-165,34,-47,427
-1765,-2794,5717,-244,43,-92,429
-2069,-5011,774,-283,5,-149,435
-666,-6413,1529,-125,-91,-251,437
-1549,-7168,-725,-3,-99,-375,440
-3618,-5403,-882,81,-117,-530,445
-970,-3177,-539,112,-98,-572,445
2441,411,-254,195,-83,-572,445
6884,4883,1265,225,-140,-572,445
14317,6825,5089,246,-115,-572,444
17445,7629,7992,280,107,-572,443
17268,11718,10953,298,238,-572,444
18249,17847,14179,200,255,-572,444
21652,19936,14434,130,278,-572,444
20632,20475,12924,164,245,-572,442
18838,23839,15543,104,207,-572,441
22672,28918,16925,12,235,-572,435
18514,28497,13768,12,262,-572,428
15268,29683,12689,81,245,-572,425
13032,31762,13062,162,249,-572,424
12228,-32254,14297,175,234,-572,421
12571,32596,14493,176,234,-554,416
10482,29840,12287,174,244,-483,414
9129,26692,11355,148,219,-395,412
7590,24564,10237,110,157,-303,410
5795,22181,9610,133,96,-236,408
5128,21966,9080,218,78,-187,404
4569,23682,11934,154,76,-102,404
2088,21848,10551,27,99,-40,404
