ax,ay,az,gx,gy,gz,flex
-27704,30429,19191,-169,-147,246,537
-29273,-29812,19083,-317,-278,422,525
-22310,-27929,16876,-353,-315,572,493
-25291,-24477,10904,-304,-447,572,444
-24026,-19574,6374,-230,-445,572,388
-22732,-13278,1804,-182,-477,572,347
-22389,-8022,-2539,-110,-444,572,296
-24958,-7679,-5658,46,-460,572,281
-27547,-5061,-7050,259,-437,572,284
-32038,-5590,-2588,332,-228,572,282
12826,-12406,-372,339,-45,572,284
1078,-19015,3118,404,-32,572,288
-12640,-21447,5942,303,-85,572,291
-22662,32743,5952,233,-211,572,293
-30546,24113,9992,264,-120,572,295
13475,16337,12248,224,-8,572,297
6247,9394,11983,122,-25,196,299
13837,7462,9463,82,-20,-215,303
24095,11649,4383,56,-64,-560,305
-32096,18092,-1382,38,-171,-572,307
-23133,24966,-4393,49,-203,-572,308
-20603,-31234,-8413,81,-161,-572,308
-13611,-19084,-10581,115,-89,-572,309
6236,-5326,-578,221,196,-572,310
-4825,10826,30203,379,370,-572,312
-26498,7589,31125,68,77,-572,311
23436,-32038,15337,-101,-81,-572,311
4745,12924,13895,187,117,128,312
27104,24476,26310,199,-37,572,313
8394,27487,27065,-8,-148,572,314
-10229,-30361,25535,-110,-148,572,315
-30851,-21879,23515,-232,-94,572,315
11051,-17162,16327,-392,21,572,316
-20181,-21025,1127,-523,20,572,315
26988,26202,-10865,-428,-204,572,315
23271,11708,-15984,-210,-69,572,314
236,1971,-19995,-41,139,372,313
-225,980,-13493,187,76,-249,314
13730,13473,-6148,287,85,-572,316
22791,28281,-5138,298,81,-572,317
-28820,-19770,421,353,82,-572,317
-990,-207,15474,371,154,-572,318
20289,13699,26094,245,37,-572,315
29683,22122,-26694,19,-146,-572,311
18612,-14632,22074,-249,-90,-572,308
25888,21358,16935,-70,-16,43,310
-24517,30164,23584,-56,83,572,311
13365,-30204,19818,-335,-172,572,312
294,-23340,8992,-456,-132,572,313
-23477,-12298,-1804,-526,122,572,313
16896,-8052,-13974,-572,305,572,313
-4265,-9650,-22642,-572,392,572,313
-12748,-20280,-23437,-572,337,572,313
-18945,-27684,-21544,-456,328,572,313
-31233,-32597,-19710,-389,230,572,313
23153,29016,-20681,-415,98,572,314
10621,22172,-26604,-442,31,572,314
-343,13385,-32184,-352,-106,572,314
5120,6952,-29085,-207,-197,258,316
15759,2892,-21711,-86,-127,-17,318
24428,-2373,-18190,-34,-66,-182,320
23163,-1461,-16543,-32,-87,-311,322
15593,5648,-18308,-147,-96,-486,323
13749,11944,-22711,-213,-94,-572,328
24870,15288,-21309,13,-67,-572,361
-31399,-31450,-9943,572,90,-572,433
-9355,8766,-11708,572,-540,-572,561
-18270,11884,28830,572,-572,-572,604
23780,6795,20426,421,-63,-572,610
8649,27143,15229,-91,572,-572,612
25516,8443,2177,-449,391,-121,612
22181,-2608,-3853,-215,-483,227,609
26996,-529,4422,74,-526,212,600
24280,4403,10090,237,-286,89,601
17788,7158,8864,177,-67,46,591
14454,5403,6383,99,-76,53,579
12385,4648,3961,117,-138,54,551
16376,7413,3343,150,-116,66,568
17612,6178,3500,120,-6,43,540
14444,2961,3785,101,154,15,546
11140,2284,5805,178,226,-34,545
6305,-156,6070,173,174,-81,543
4138,-2451,4854,74,-16,-148,537
7550,-892,7139,42,-135,-250,516
10120,-2039,8639,16,-140,-340,526
12169,-88,5266,-85,-189,-399,531
14493,3373,2588,-169,-312,-479,541
22034,6079,6021,-116,-304,-550,539
25623,11777,5923,-133,-213,-572,515
