ax,ay,az,gx,gy,gz,flex
26790,5668,686,-62,3,-3,503
18720,6785,3569,-109,-28,-38,491
-30224,235,1529,-111,-53,-77,472
-29567,1912,5962,-74,-37,-30,455
-18505,7246,7903,-141,-6,106,426
-10091,15052,5079,-232,-20,221,386
-6414,19308,1382,-251,-142,352,348
245,26222,-3530,-179,-223,568,316
-4610,-29910,-7295,-86,-204,572,295
-11150,-27007,-5560,6,-163,572,283
-23899,-22496,-3863,61,-85,572,282
24604,-23065,-1686,72,-73,572,285
12032,-29380,480,122,-110,572,288
2441,-32185,1853,145,-59,572,291
-13297,29105,2304,124,-56,572,293
-22888,23309,2961,58,-77,572,296
-28997,15601,1706,40,21,572,297
27968,11895,-98,65,31,373,299
27517,8188,784,61,-7,113,302
30900,5874,872,74,70,-135,304
32401,7266,-421,82,128,-369,305
-27693,11463,-921,82,128,-572,306
-20534,16896,-1774,102,120,-572,308
-14474,24329,-3775,115,143,-572,309
-4226,26447,-4432,163,210,-572,310
4157,27908,5913,337,93,-572,310
7315,-20682,-28920,356,-27,-572,312
13816,-11337,-26115,-143,214,-572,312
27996,22093,10326,-163,-303,-266,312
2392,11924,11620,91,-310,411,314
19053,20671,13591,15,-206,572,314
1362,19749,14160,35,-295,572,315
-26527,29007,16141,42,-105,572,316
8080,-31234,13013,-73,5,572,316
-23270,31272,4206,-215,72,572,316
20771,24731,-4520,-216,-107,572,316
11906,23241,-10384,-163,-29,572,316
-4265,18484,-16455,-86,207,188,316
736,17308,-16062,124,104,-418,317
25693,23446,-6727,307,125,-572,318
-23711,31095,460,307,216,-572,318
-11640,31135,2785,268,254,-572,319
10090,-30322,20995,370,61,-572,319
21868,-24615,-16985,165,99,-572,319
1264,-14936,-16181,-154,62,-572,317
18249,20181,21132,-386,-511,-271,319
4353,9316,20142,-148,-299,424,319
28134,25545,19749,-178,-93,572,320
7648,29723,16307,-277,-168,572,321
-16377,-22487,9541,-363,7,572,322
21152,-17652,-1569,-473,95,572,322
8884,-18035,-10267,-539,154,572,322
-2324,-23526,-14846,-487,224,572,323
-10080,-25105,-14346,-428,176,572,323
-15121,-28900,-15866,-466,103,572,321
-21005,29644,-20809,-461,28,572,323
-28134,25594,-24908,-379,-54,572,323
29606,24917,-27899,-346,-232,572,322
28047,17033,-30399,-329,-324,566,322
28086,3618,-28193,-120,-280,365,322
28606,2039,-15611,87,-219,321,323
25752,4883,-7874,0,-104,309,323
17289,4765,-11571,-225,-28,129,324
8934,9404,-18337,-422,-155,-158,324
6277,17298,-26006,-572,-213,-428,325
-2216,21407,25644,-517,-72,-572,332
1844,26781,21300,168,-198,-572,375
-24094,-4923,-13640,572,-179,-572,496
-11532,-3041,-18828,572,-405,-572,571
13424,-30391,10767,572,-235,-572,581
17190,-26292,-29184,541,131,-572,603
23417,-19407,29566,119,572,-572,603
27349,17455,14405,-287,572,-572,585
-29557,-98,2971,-393,-391,10,584
-29282,-9933,3039,-35,-479,140,583
28644,-2314,12552,238,-190,-9,579
24662,-1549,19347,192,27,-10,576
22897,-3540,18867,-18,130,34,576
22299,-5775,14797,-92,121,36,573
20956,-6609,12208,-93,76,38,572
20485,-5687,10688,-93,1,42,567
19504,-5903,9472,-81,-50,31,562
17318,-6266,9374,-76,-100,21,560
16562,-6246,8757,-63,-154,48,559
16455,-7374,8247,-52,-172,102,557
15229,-6236,6393,-54,-97,145,552
11757,-6472,3167,-27,-71,121,549
11542,-9394,4550,64,-108,77,547
13434,-7992,6472,83,-66,109,547
