ax,ay,az,gx,gy,gz,flex
31831,32253,1794,12,-528,498,577
31694,-31812,-1784,11,-568,567,577
27320,-31744,-8541,7,-572,569,578
30183,31762,-16729,31,-572,572,580
-26664,-32332,-19279,153,-572,572,581
-31881,32223,-21289,125,104,572,582
19544,-29675,-22701,147,393,572,578
19475,-29331,-17984,123,314,572,590
22240,-28547,-15052,44,492,572,594
18818,-30449,-14238,-4,572,572,596
20828,-28174,-12620,-19,572,572,599
8659,32694,-9590,-104,572,572,600
8021,27761,-7609,-103,572,572,601
2971,23044,-8923,-55,527,572,601
205,17092,-8453,40,264,572,601
3657,14631,-11081,131,36,534,601
5256,13925,-11630,241,23,496,601
3118,14376,-12542,346,41,474,601
3883,15856,-12002,474,23,464,600
4167,18406,-10384,572,55,444,600
2981,20534,-9021,572,64,435,599
2265,25025,-8001,572,29,442,599
1137,-30077,-4128,572,29,451,599
-980,-23958,-1931,572,23,477,599
1814,-14357,-88,572,-52,522,599
10159,2284,5236,572,121,569,599
9943,8305,7089,572,391,572,599
6197,20151,20740,572,370,572,599
7776,-30106,-24575,572,381,572,600
3540,-26272,-17279,572,529,572,600
-4108,-26252,-16093,192,540,572,600
-16052,-21202,-15740,-101,489,572,600
-25869,-26929,-16887,-268,438,572,600
-30301,20318,-25193,-519,411,572,600
-28271,1755,29889,-572,375,572,599
-27016,-12474,22093,-572,247,572,597
-25574,-21379,16415,-572,101,572,576
-23348,-26703,10620,-572,-17,417,584
-20367,-29027,4638,-572,-24,250,581
-18681,-29282,-1519,-572,-55,105,584
-16641,-30714,-6736,-572,-125,-47,583
-12385,30478,-8364,-572,-162,-202,584
-8305,29536,-7286,-572,-31,-330,582
-7070,30242,-8982,-572,211,-429,580
-6432,29428,-13875,-545,487,-519,583
-13542,30311,-20191,-454,560,-572,579
-20661,-30636,-24035,-351,104,-572,578
-1990,-23173,-17837,-268,-346,-572,581
10679,-14475,-14699,-287,-90,-572,579
3765,-8522,-15454,-367,94,-572,577
-58,1353,-17396,-410,10,-572,579
11855,17347,-12846,-252,-233,-572,588
31772,24162,5981,-31,200,-572,589
20152,31213,8815,-106,120,-572,590
-23291,22034,-1068,-394,-555,-572,589
-6267,-6032,-6266,-361,-420,-572,589
-18907,-20741,-2216,-57,39,-322,581
26555,-25458,5177,120,136,-125,589
16857,-30842,8404,73,-106,-21,590
17102,27908,6178,-58,-130,-10,589
