ax,ay,az,gx,gy,gz,flex
18749,-98,1490,-36,23,-32,427
19946,29,470,-11,-6,-62,428
21966,2098,98,6,-58,-64,429
24888,3687,-853,13,-79,-24,430
26418,7246,-3726,47,-16,55,430
22838,12356,-10228,113,-107,33,431
28183,14199,-12463,263,-331,-43,434
32086,16857,-14121,393,-307,25,444
29428,18230,-12356,446,-154,177,452
22711,15650,-13209,504,-93,262,462
18073,13336,-11257,572,-214,216,468
17043,10747,-7423,572,-329,150,468
20563,5844,-3206,572,-319,161,465
18887,3932,1392,572,-250,209,455
16994,911,4962,572,-237,211,436
20505,-3608,10492,539,-192,201,415
19416,-8747,14817,494,-151,281,396
16052,-9119,18769,314,-144,349,373
8355,-12257,12561,168,-94,327,349
