ax,ay,az,gx,gy,gz,flex
18024,-441,1519,-48,42,21,449
19181,-196,2333,-20,35,1,446
20407,254,2382,-7,10,-15,443
22740,2716,539,9,-108,-57,439
31860,5393,-1176,48,-144,-27,433
-32087,7678,-4128,137,-21,123,428
30782,8511,-7423,215,-119,150,429
-32322,12297,-6178,311,-217,179,437
31331,12473,-6266,410,-169,261,443
24545,15621,-7933,482,-125,309,448
21377,18475,-8207,571,-264,261,455
22201,19681,-8678,572,-382,240,457
20505,16003,-9698,572,-300,262,459
10482,14601,-10541,572,-369,241,459
14081,9443,-4020,572,-490,251,458
18112,3216,6423,572,-308,298,456
8757,333,12797,572,-133,281,449
4775,-6246,24672,515,-261,273,404
13925,-13444,-26341,236,-277,241,338
-2510,-23790,215,127,208,132,332
2500,-7472,16052,-572,-572,-21,326
30085,-15758,14151,-572,-238,-31,309
16690,-1088,-29801,480,253,-47,322
21593,-18475,12169,245,63,-28,318
20367,-17014,13218,-130,-6,26,317
8943,-14905,-10443,-147,-8,90,318
5893,-15062,-8276,93,36,17,319
12081,-12081,1372,106,-5,-76,323
20750,-12267,2559,-2,-13,2,327
16886,-14179,-3932,-25,24,67,327
12287,-14023,-3951,10,34,58,328
9629,-13630,-1480,11,7,14,328
11836,-13454,-411,-14,-20,-20,326
14013,-12846,-2686,-24,-41,-35,332
15621,-14229,-3706,0,-19,-27,333
15964,-14150,-1588,12,12,-12,334
15033,-13532,-1745,2,19,0,333
14229,-14062,-2226,-6,4,7,329
13513,-14346,-2441,-4,-2,2,327
