ax,ay,az,gx,gy,gz,flex
4471,18249,8472,-24,-25,15,524
5099,18053,8747,-44,-52,0,524
6315,16131,10120,-23,-104,-19,522
7011,17827,11198,14,-175,-35,513
14846,18131,12679,2,-243,-23,507
21966,19122,14582,-53,-276,26,510
26192,20446,13866,-52,-293,119,476
32243,24780,10718,-15,-316,238,466
-29273,28320,7482,-41,-262,392,440
-29449,30380,-274,8,-243,505,388
-30498,30860,-6648,144,-281,572,371
-28547,-31361,-13160,332,-360,572,347
-29057,-28694,-15650,463,-251,572,345
26889,-29910,-18063,566,-173,572,335
21662,-31891,-15199,572,-179,572,320
15837,31645,-11051,572,-59,572,320
8051,30213,-8364,572,31,572,319
2363,27340,-4903,551,0,572,312
-2628,20740,-2520,471,-92,572,316
-3471,17533,-882,446,-257,498,308
-490,15297,823,372,-366,320,314
2373,11728,-294,329,-408,191,311
2039,8423,-5177,363,-401,3,307
2922,10767,-9168,462,-414,-147,305
-27498,-25722,28065,572,-453,-220,271
13032,-14445,14395,438,572,206,276
-29379,-1147,13169,-470,231,367,298
-5422,-13375,-16857,-420,-238,22,299
5373,-19347,-18838,104,-13,-129,309
10973,-11394,7854,287,10,-209,312
27536,-6736,12640,-20,-190,-192,310
28055,-10551,-3589,-129,-116,-17,310
21113,-12875,-2510,-12,81,73,311
11326,-11728,4177,-1,51,53,314
12159,-11208,2069,-64,-43,-15,319
16102,-12228,-2598,-56,-60,-44,323
19848,-12257,-2785,-30,-45,-29,326
21328,-11993,-637,-20,27,34,326
16141,-12150,-303,-19,46,57,327
13336,-11944,431,-24,11,32,328
14189,-11169,147,-35,-25,0,329
16170,-11159,-49,-37,-19,-13,330
15994,-11630,-706,-45,-19,-6,331
16504,-12620,-1598,-42,-8,-10,332
16670,-11904,-1029,-29,-9,-4,332
17151,-11659,-951,-29,4,6,332
17190,-11963,-1274,-23,32,13,332
