ax,ay,az,gx,gy,gz,flex
-27890,5952,7776,311,188,168,410
-25752,12395,13974,179,286,353,423
31066,14287,10178,17,367,480,419
23770,17053,6187,49,183,566,410
19651,15082,6854,103,121,572,392
12679,13473,5511,178,159,572,378
4069,11914,5540,131,225,569,372
-1863,6589,4452,49,248,518,368
-10698,5540,715,0,222,447,366
-18955,1019,-2628,-60,-19,301,366
-18955,1019,-2628,-60,-19,301,366
-17651,-2873,-4157,-132,-266,208,368
-19210,-3873,-2402,-259,-310,91,371
-25221,-6256,-892,-375,-155,-118,376
30224,-2314,-2196,-456,-102,-482,384
-27163,13013,-3559,-538,-186,-572,385
4491,28781,-402,-572,-24,-572,381
-31901,25369,-8001,-572,492,-572,356
30438,15180,-7492,-325,476,-572,339
-4080,-30910,-4236,92,-429,-572,349
23848,-20398,-18896,-35,-572,-572,347
-7140,-10414,-30978,10,572,-291,348
10316,-6442,-6933,220,-15,38,350
7217,-5452,2255,187,-169,353,362
-4443,1716,2373,220,-4,562,355
-21133,10914,1019,248,-36,572,375
-24752,17180,-1206,262,-201,572,379
-30459,22123,-4520,278,-73,572,383
22878,22299,-5550,325,89,572,385
10208,22132,-3647,328,137,572,385
-1941,21583,-147,273,172,572,381
-11993,21015,2059,199,187,539,384
-16641,25055,3500,62,32,378,393
-28369,26643,6060,-131,304,286,383
1795,22309,5707,-233,336,-35,362
2050,24388,4265,-236,-99,-572,375
-29213,27595,1451,-150,-42,-572,358
-3471,29585,-6079,73,249,-572,324
-28361,-23095,-10335,373,205,-572,309
11953,17151,-5972,572,382,-572,317
-23889,-11729,22721,572,572,-572,337
-16220,-5826,-1128,572,572,-488,343
30154,-25379,-15132,-141,-572,530,318
-15779,-30979,28448,19,-572,572,315
-24036,-24114,14307,15,22,572,314
25212,-30910,-755,-247,440,572,298
17092,25231,-11738,-256,510,532,305
17484,22789,-14523,-205,571,428,304
11404,17396,-16572,-274,572,328,305
9698,12522,-16435,-257,572,194,305
3226,8639,-12954,-271,572,183,291
-29,6638,-8796,-337,541,222,301
745,8560,-6697,-518,516,299,297
353,8629,-7060,-572,478,448,300
1372,16121,-10394,-572,474,572,308
-13562,20563,-23319,-572,412,572,304
-16749,27889,-24800,-572,218,572,316
-19563,22780,31656,-572,315,572,311
-25329,7668,21947,-572,572,572,313
27694,12709,10945,-572,572,572,315
9748,11532,1334,-572,572,572,324
59,-7364,-725,-572,331,572,327
15701,9992,13759,-370,-80,191,335
-31949,9865,26390,-310,-207,-85,323
-19328,3491,-31605,-301,-275,-206,343
-12159,6511,-26722,-268,-252,-195,338
-12787,8766,-24574,-277,-81,-176,350
-13993,9159,-22544,-224,-36,-235,361
-11022,11041,-23035,-131,59,-309,388
-8041,13866,-21632,-19,100,-393,425
-5648,11600,-20769,148,151,-475,451
-2824,14062,-17827,306,184,-518,471
539,12620,-16288,556,226,-527,510
-892,12895,-10365,572,309,-520,521
-4206,15582,-5570,572,396,-482,520
-8884,18867,-7629,572,331,-512,526
-6325,23623,-3746,572,284,-572,538
-6736,30468,4746,572,216,-572,551
5373,-19809,15150,572,199,-572,564
11571,-10160,-28959,572,572,-572,564
