ax,ay,az,gx,gy,gz,flex
-9669,10188,1137,77,373,572,285
-16798,6884,2186,77,214,572,293
-22691,5109,4148,63,18,414,296
-25467,7472,4873,10,-125,239,295
-30664,11100,4932,-64,-136,47,290
24536,13238,3932,-20,-126,-194,293
21496,28340,6776,-107,-254,-534,297
-29036,-30567,3138,-313,-215,-572,301
-7913,-22536,-1657,-350,-29,-572,292
19377,-11180,-4638,-495,209,-572,291
19377,-11180,-4638,-495,209,-572,291
-21555,-22330,-21515,-316,-131,-572,287
-9297,-11454,31842,20,-572,-572,297
-8062,-470,-9580,-180,-90,-210,292
27624,-30193,-24986,107,572,43,294
-23791,-17572,-8443,316,-307,339,301
15121,2951,-10492,278,170,572,306
-15622,17259,-13944,286,133,572,311
-28145,24457,-15631,367,-99,572,314
25270,29781,-13522,368,143,572,316
5883,27143,-10022,313,405,572,316
-8864,25035,-2785,284,333,572,316
-15729,22956,2000,179,135,572,309
-17543,19504,2579,69,70,447,309
-23603,20407,3402,60,61,272,315
26174,28909,8443,105,12,-6,311
22908,32233,16229,-46,-279,-308,308
18064,31399,15817,-264,-65,-572,313
23134,-26350,5187,-467,-180,-572,312
-22201,-19888,-7217,-441,-103,-572,310
-715,-6983,-24966,-146,-135,-572,313
-11317,18023,28959,-362,-502,-572,302
-28243,-16828,22889,120,572,-572,307
15130,-23703,15376,572,551,-410,300
-32146,23035,-25899,340,-39,322,300
19906,-29841,26496,237,364,572,307
-19594,-23242,11738,214,572,572,310
32733,-18437,3481,-58,567,572,312
19328,-26203,-9924,-222,572,572,310
17239,-29586,-15346,-329,572,572,311
10747,31252,-17837,-523,572,572,305
5991,28918,-21642,-572,572,572,305
4265,29193,-24957,-572,572,572,303
-225,30586,-25927,-572,572,572,301
-3520,29222,-29330,-572,491,572,301
-6325,32704,-26163,-572,472,572,301
-10159,-30028,-22191,-572,471,572,305
-16327,21985,-31429,-572,572,572,306
-31399,22270,17956,-572,572,572,304
8111,28085,-2510,-572,572,572,303
-16366,-2941,-9570,-572,572,572,311
-17268,15660,-13738,-444,541,435,317
16446,17200,9807,-145,-572,-285,323
-6187,12826,29165,-152,-572,-310,330
-13640,8158,-28977,-213,-144,-68,341
-15425,14846,-25065,-228,-151,-94,376
-18779,9580,-28840,-191,-95,-245,429
-8727,10885,-23417,-12,-18,-376,469
-6952,12954,-20593,136,152,-413,402
-7639,12659,-15062,343,244,-474,517
-5040,14993,-8560,568,253,-538,522
-2245,16543,-676,572,300,-562,530
-6638,16278,-6207,572,291,-572,548
-686,19024,1323,572,262,-572,565
-441,19730,5069,572,245,-572,574
4697,22515,10728,572,249,-572,572
5001,21230,14748,572,424,-572,573
7952,23672,25172,572,572,-572,574
2490,28585,-13180,572,572,-429,579
-16592,29526,-7081,572,572,-463,551
3863,5471,-14318,479,-572,-561,581
-27213,-3540,-18103,495,-572,-309,579
28811,6903,-8532,64,265,128,582
5226,-4206,-16750,-150,350,183,567
3030,-5972,-21055,-128,8,48,576
9786,-2941,-23967,-242,-154,76,576
10983,-2118,-31665,-340,-142,168,553
6952,-4314,29791,-356,-99,230,559
5197,-1873,26045,-375,-118,257,550
4128,902,18494,-396,-148,266,513
