ax,ay,az,gx,gy,gz,flex
22544,1902,-68,-65,48,24,331
21054,2765,-823,-57,131,27,331
24329,3657,-19,-84,342,92,331
16562,4618,-1402,-107,572,206,332
9698,6089,-3236,-116,572,263,336
12434,10188,-5069,-94,572,297,345
3834,11179,-9080,-1,572,323,364
-4452,10482,-5844,126,572,270,426
-4981,11993,-5903,225,572,254,522
-1470,11434,-725,229,389,168,561
5766,6805,5148,207,391,119,549
-441,4658,1019,291,410,102,556
3981,4756,11208,471,263,40,556
6246,1951,19975,517,156,12,558
10071,5932,24712,520,104,-27,555
17033,4442,-31450,572,88,-43,549
16052,9551,-24497,572,132,2,539
23829,14189,-12043,560,129,94,497
-32734,15033,-128,515,253,174,417
-28292,23290,5089,311,422,398,349
27173,14984,13522,93,572,572,312
11149,19661,15768,-131,534,572,301
4883,16994,12022,-397,442,572,300
-3049,27398,8286,-572,415,571,305
-9502,-29724,-4002,-572,366,499,312
-12012,-25713,-16868,-572,276,401,319
-19024,-28361,-29979,-572,263,305,322
-24564,30870,22946,-572,234,131,323
-22525,27094,19230,-572,182,-22,326
-18965,25418,18994,-572,201,-113,332
-16788,23172,15856,-572,230,-201,333
-12601,21828,11826,-572,228,-301,334
-8315,21064,8747,-572,238,-360,334
-6011,18279,7531,-516,233,-365,336
-4854,15758,5501,-413,242,-400,337
-2490,14964,3285,-310,218,-494,338
3638,15141,1892,-270,231,-479,339
6599,14464,-19,-242,347,-355,340
4716,14346,-1990,-197,419,-277,340
6874,14483,-3265,-126,421,-261,340
8806,14944,-3334,-13,451,-275,340
16121,16513,-3589,62,433,-279,340
24604,16180,-6658,146,475,-238,339
27869,14886,-5550,319,445,-193,339
32694,11846,-1951,508,349,-203,339
-30626,10090,2775,572,258,-169,340
-28498,9090,9257,572,199,-118,340
-24703,2628,14670,572,158,-47,340
-21575,2892,26594,572,111,44,341
-18358,-1961,-25468,572,45,168,342
-17211,-4756,-12366,572,-3,347,343
-13445,-6040,-8944,572,-51,440,343
-11994,-3471,2196,572,-68,572,344
-21771,2490,10012,358,31,572,344
30095,3343,17896,227,49,572,346
10384,10345,30448,-47,70,572,348
-8619,10767,23005,-428,62,572,349
-15405,15278,11816,-572,30,572,349
-19867,20818,-3041,-572,45,513,349
-21417,21015,-17809,-572,76,365,349
-21701,20416,-27576,-572,120,233,349
-18563,20387,30458,-572,134,75,349
-12993,19720,23466,-572,141,-25,349
-8090,19975,16572,-572,171,-85,349
-5128,19681,9786,-572,198,-130,349
-6099,17955,4638,-472,149,-190,350
1176,15258,2598,-423,179,-164,351
-725,13346,-588,-386,373,-51,351
-4324,11179,-2686,-350,426,-42,350
-3795,9080,-4304,-247,447,-80,350
-3432,9649,-2932,-145,465,-147,350
-1451,10012,-951,-63,418,-241,350
3795,10247,-235,0,380,-313,350
8531,10836,-284,56,398,-355,350
12777,10885,-1137,126,374,-395,350
23486,11502,-353,239,358,-437,351
29507,16052,2971,373,428,-391,352
31272,15758,1667,386,328,-307,353
-29351,12856,-2892,513,282,-260,352
-28694,15042,500,572,311,-212,352
-24752,14533,6099,572,198,-186,353
-18270,14905,16651,572,83,-85,352
-19447,13405,31841,572,107,120,352
-30165,7913,-13867,572,84,241,352
30909,4932,-3845,572,-14,322,351
22515,1676,-1119,572,-9,451,348
10649,1755,-4747,428,35,532,345
980,1363,-10611,270,34,494,344
-3138,166,-17623,137,2,413,344
-3795,696,-25693,14,2,317,342
-2765,-568,31468,-47,-27,228,341
1235,49,24819,-65,-25,135,341
2814,-755,18700,-1,16,48,341
4206,1215,17661,49,34,-14,343
6227,2490,16298,57,39,-59,343
7511,3010,16003,72,14,-56,344
9698,5011,15847,47,18,-75,344
6344,6236,15131,51,-6,-117,343
13885,3942,15709,69,-87,-170,345
13405,3716,15964,126,-15,-139,355
14758,7648,16994,126,8,-121,376
13650,6805,17416,48,-6,-108,415
13581,6158,17004,9,-26,-79,461
13768,5570,16366,2,0,-65,501
11806,5462,16209,20,20,-69,528
12277,5844,17729,1,-58,-71,546
13679,5805,17210,-17,-62,-74,555
