ax,ay,az,gx,gy,gz,flex
1784,20044,5864,-155,65,85,520
2873,19034,5511,-154,68,72,518
4265,18259,4707,-115,58,13,511
6658,19338,6442,-92,132,-42,506
7168,18769,6099,-58,252,-32,503
9012,19132,8207,-32,301,-13,502
8355,20711,7815,-30,330,-6,494
9649,21122,8570,-26,351,-31,487
11669,21554,9335,-9,419,-38,485
17141,23182,10541,-57,469,17,478
23172,25065,12797,-146,572,146,466
23064,30085,14179,-277,572,329,434
20544,-31714,17190,-437,572,479,400
15239,-28900,21721,-510,572,572,372
11512,-24056,29320,-565,411,572,349
13052,-20398,-29773,-572,350,572,333
4991,-19143,-26870,-572,374,572,318
460,-20976,-26625,-572,293,572,307
-4079,-25183,-25772,-572,210,572,303
-8070,-31126,-29979,-572,152,514,300
-11238,28997,30644,-572,159,397,300
-14346,25133,25094,-572,167,296,299
-14984,22819,19691,-572,163,164,302
-12748,21995,15121,-572,149,28,307
-10708,21721,8659,-572,159,-69,310
-8266,20661,2402,-572,130,-169,312
-5991,19651,-1667,-572,120,-222,313
-4697,16827,-3785,-528,111,-245,315
-3628,13709,-5462,-403,149,-254,317
-3089,10698,-5668,-272,196,-273,318
-2226,9806,-5069,-179,246,-288,319
-2177,7639,-5118,-108,269,-312,320
735,5207,-6315,-12,293,-368,322
4432,3010,-7001,97,357,-416,320
7040,3549,-4138,220,359,-457,321
14268,2735,1206,346,308,-513,321
19975,5128,7599,429,272,-548,322
26330,5226,10806,444,226,-533,324
32105,5109,13385,502,245,-490,326
-32646,5295,15837,483,239,-369,327
-32469,3265,16151,473,218,-206,327
-32313,5413,18749,560,218,-160,327
-31440,6364,21887,572,192,-81,327
-29851,6982,26683,567,186,75,327
-27262,9973,30027,572,198,202,324
-23526,14023,32370,556,206,331,323
-17407,18416,-27753,521,316,572,322
-13759,26006,-26350,414,450,572,322
-19829,29997,-13180,385,572,572,324
17435,-27566,7599,72,572,572,323
-11375,-32185,1186,-351,572,572,321
-20544,30272,1235,-473,349,572,322
-21976,-29126,-4463,-572,236,572,321
-24849,-28027,-14357,-572,201,556,321
-28310,-31773,-26468,-572,177,392,321
-27801,28173,27487,-572,141,200,321
-23123,24035,20975,-572,169,59,322
-19632,20250,16670,-572,220,-38,323
-16562,16984,14072,-572,268,-111,324
-14366,15003,11895,-554,294,-203,324
-10424,14915,10306,-501,286,-293,325
-6040,13934,7962,-444,292,-345,325
-3432,13071,6599,-384,315,-362,326
-1667,12738,5442,-329,330,-371,326
-588,12071,3902,-287,331,-389,326
1627,10100,3206,-216,331,-400,326
3500,9639,2500,-167,352,-398,326
8511,8590,519,-164,430,-379,326
9610,7276,-1392,-59,519,-372,326
13150,8149,804,73,475,-397,326
18985,8453,3540,135,438,-406,326
21887,7423,3422,184,396,-403,326
25045,5481,2873,264,366,-400,326
27653,6687,5874,336,331,-360,326
28516,4814,7129,356,321,-293,327
28114,3245,9100,429,290,-254,327
27899,2333,12983,504,259,-217,327
26653,1078,17788,532,223,-168,327
26565,902,22044,571,195,-171,328
24898,480,27006,572,134,-170,328
23800,127,29899,547,72,-132,329
24251,-274,28762,506,38,-126,329
23035,-313,30831,561,39,-69,331
21377,1735,-30930,513,60,8,332
18445,2892,-30214,489,87,37,332
13385,3912,-28292,483,109,112,332
9551,7325,-29959,438,82,151,332
8786,8011,-32499,359,20,143,332
6011,7237,-29027,333,67,165,332
-225,9168,-32077,166,25,49,333
2922,8168,27771,85,-153,-74,335
12248,10169,23290,69,-142,-45,338
10669,9404,20465,67,22,-31,343
7256,10855,17445,144,81,-35,357
6511,13140,20936,151,45,-107,393
8443,14052,19416,40,-22,-153,442
10463,13709,18220,-77,28,-71,468
8119,12336,15248,-132,64,-46,471
8933,11483,15199,-94,36,-70,473
6570,12228,14846,-75,62,-91,474
7747,12591,14101,-70,-6,-116,479
7796,11885,13493,-44,6,-124,483
