ax,ay,az,gx,gy,gz,flex
25427,23476,12836,-61,-292,245,517
29291,25437,11855,-44,-321,317,515
29860,26614,9453,-8,-347,420,509
29193,23780,6825,50,-363,468,496
29723,21554,4491,169,-367,475,482
31694,20426,4069,254,-249,572,463
26957,19661,3873,276,-99,572,431
23849,20848,5530,267,53,572,391
20308,19122,6521,226,240,572,372
15807,20063,6364,131,415,572,348
9208,17504,6187,35,463,572,331
3765,15788,5589,-45,398,572,319
6589,8188,1990,-62,299,572,315
-3304,88,-1667,56,189,470,313
-14729,-7256,1480,96,-66,363,306
28694,-19877,12150,90,-238,243,312
-27271,-26957,20407,-34,-148,-74,317
7188,29371,7550,-113,324,-145,322
5520,18633,5923,-54,378,43,327
3589,12798,17386,-139,213,132,328
-10237,10288,18161,-312,336,166,330
-31958,14279,1559,-297,174,-161,332
-19279,-22809,-3883,36,-163,-572,338
20809,22711,12777,2,16,-572,331
3353,-15230,11993,-197,450,-551,346
17759,6079,21544,73,88,-572,352
-17152,-4825,23927,69,463,-572,354
-27380,23770,11130,-5,354,-236,349
29762,3255,12120,-2,381,92,346
12101,3069,14611,31,321,191,349
4726,1745,15533,16,177,210,350
-627,-2010,13120,28,79,130,350
3726,-5050,15101,68,71,7,351
8384,-4148,18867,96,153,-89,353
11679,-1990,20191,67,151,-113,354
13483,-1196,18641,14,87,-89,350
13709,254,17327,4,67,-59,350
11993,1284,15866,15,49,-42,365
9227,715,13503,36,26,-36,378
8296,-313,12983,96,42,-66,392
7835,804,12885,160,116,-94,400
6099,2677,12699,147,151,-74,406
5824,3039,14052,122,86,-83,410
6795,3530,12914,111,78,-98,417
5099,4726,10551,127,55,-87,425
5824,5403,11002,175,41,-84,431
5962,6864,12914,208,83,-103,436
