ax,ay,az,gx,gy,gz,flex
22858,2814,-2549,-84,-2,-18,338
20544,1951,-4393,11,-31,-8,339
21201,3138,-2775,80,-28,0,340
21426,5383,-1569,71,-45,30,347
23486,4314,-39,6,-23,76,361
22515,4177,970,-40,77,71,375
25094,3981,-1068,-65,85,62,382
27016,4912,1725,-89,287,155,385
26830,3951,4030,-78,480,238,381
22495,7256,4020,-95,495,323,370
21250,8560,5118,-108,448,396,351
23142,6217,7580,-33,542,470,349
18896,7070,8806,3,572,469,346
18396,8560,12826,-48,572,506,344
15778,6197,13032,-180,572,572,340
3383,-931,6138,-78,572,520,332
6011,-1951,8737,42,444,459,328
6393,-4628,11110,82,514,405,324
-6531,-5354,11953,159,398,332,319
-3206,-6658,15837,261,50,199,314
2765,-3343,19279,230,108,170,312
-2706,-8109,18337,159,187,67,310
-1569,-8943,20152,208,-7,29,305
3089,-16298,20907,187,-37,37,303
2951,-15964,26761,217,-121,-44,309
49,-18681,28967,103,-94,-64,307
-10355,-23613,24800,85,-257,-66,306
-9904,-23103,25535,-3,-206,-89,306
-3079,-23437,21799,-102,83,-273,307
4648,-23093,16670,15,213,-293,312
11963,-21083,17092,12,93,-122,315
9933,-19955,16366,12,49,11,318
1049,-18847,14807,3,96,79,320
-2637,-17680,16435,11,46,125,320
-3138,-19740,16798,40,73,114,321
-3491,-20907,18955,10,66,115,321
931,-19691,24221,36,43,108,322
186,-19544,23545,-64,51,126,322
-2255,-21034,20465,-86,-18,141,322
-4393,-18808,21220,-3,-65,92,322
-1549,-16543,19445,-95,-40,25,323
-4099,-16003,15592,1,-10,-82,322
-3510,-11591,17975,53,-23,-123,322
-4687,-5893,18190,-29,-180,-127,322
-1765,-1549,16533,-83,-86,-212,322
-10551,6619,8443,106,-31,-385,322
-235,29546,12091,6,-128,-382,324
8149,25574,17200,369,421,-510,325
-3079,-29694,-26752,342,220,-493,326
-19594,15042,-26037,-51,84,-165,325
-3167,5658,22240,-68,450,96,325
-15405,4805,18367,-58,-98,28,324
2137,2530,20760,-54,25,-36,321
-5746,-254,18514,1,61,-46,321
1765,1725,23662,-23,-100,-18,324
490,1117,22574,-87,-10,8,323
3147,-1059,22093,-71,-39,5,322
1431,-725,22946,-80,0,28,328
-2804,-627,22829,-121,-62,29,328
235,-3030,22662,-126,-164,22,329
2265,-3147,24270,-97,-175,0,332
215,-3157,23015,-144,-180,-17,336
411,-4040,20289,-159,-315,-38,341
6276,-4373,19377,-133,-463,-90,345
7433,-5422,18288,-127,-455,-89,351
9178,-6540,17641,-101,-434,-90,355
8364,-5550,16229,-74,-442,-143,359
14591,-7452,14003,-26,-495,-173,360
16111,-6256,14974,36,-350,-141,360
16366,-4687,15729,33,-228,-145,361
11718,-4648,13071,55,-106,-123,362
19475,-3716,13719,68,-309,-172,362
21750,-3049,16052,14,-94,-91,361
15837,-2137,13797,-45,-43,-55,362
16651,-3902,12620,-62,-62,-68,363
16955,-2647,13405,-94,-36,-57,364
18024,-2863,13091,-169,-12,-16,365
19691,-5668,10561,-123,29,25,364
21573,-3942,12561,-72,187,77,363
9316,-4805,11140,-57,229,55,364
13689,-4893,12581,-25,-81,-4,364
18230,-4177,13493,-20,10,5,363
15405,-5040,13532,-48,43,4,363
