ax,ay,az,gx,gy,gz,flex
20681,27840,10943,-85,94,298,515
20818,31027,13375,-118,46,424,515
22809,-30538,18808,-147,0,534,516
24162,-27262,21122,-236,-6,572,516
28565,-24536,21701,-352,93,572,514
25898,-23909,18808,-444,200,572,511
22888,-26899,19063,-532,179,572,504
23613,-31057,18632,-572,61,572,493
23319,30880,15121,-572,-27,572,480
24064,29085,12983,-572,38,572,468
22564,27810,9335,-572,148,572,450
15896,20014,4952,-572,162,572,430
15091,15533,5256,-572,178,572,417
16200,15582,5246,-572,363,572,410
10747,15837,980,-572,535,572,404
6383,15023,-1255,-572,511,572,396
1363,11326,-4903,-572,348,572,388
774,10855,-8060,-572,215,572,384
-3961,8266,-12081,-572,140,572,381
-578,9874,-16062,-572,79,572,378
-7060,9325,-22525,-572,109,572,370
-12954,8198,-29477,-572,48,546,364
-18386,6060,31097,-540,-103,427,363
-23800,2461,30469,-353,-148,309,366
-28193,2177,-28487,-230,-152,227,370
32352,1000,-24574,-241,-61,129,371
31430,-3118,-26575,-245,-17,0,371
-32282,-1843,-27546,-236,-92,-178,372
-26565,676,-30850,-219,-92,-319,373
-23486,5334,29292,-161,-47,-421,374
-23584,9404,25478,-13,28,-506,365
-21927,12601,24781,279,89,-572,357
-18082,16278,29635,572,244,-572,360
-13022,22799,-27575,572,270,-572,366
-10198,32733,-14582,572,432,-572,369
-13052,-4011,4559,572,522,-572,371
5717,19847,31017,572,572,-572,369
-26821,-26262,25300,572,572,-310,363
19358,28144,-3256,318,572,-536,359
-11504,-8482,28683,-284,-572,-303,335
-16848,-21623,17504,227,-166,343,335
5285,-3206,30556,371,417,487,343
-16219,-5011,-30842,90,228,259,345
-9914,-13611,22907,-23,-12,127,345
-1019,-13326,16808,97,39,0,346
1000,-9914,14346,214,170,-56,349
-2608,-7403,10384,298,126,-64,353
-3383,-4530,7825,321,11,-10,354
-4157,-2078,4707,301,-94,6,355
882,-774,1755,282,-183,-24,357
2824,1108,-1480,277,-162,-12,359
980,3118,-3392,292,-167,32,360
1784,6128,-1215,346,-148,42,364
990,9316,-1127,405,-105,17,366
1461,11620,156,470,-82,1,367
1529,17082,4510,565,-12,-33,370
-2431,23329,4824,572,45,-117,374
-5530,25378,4707,535,-63,-204,376
-686,27349,11904,572,-46,-263,379
-6570,-28429,11483,572,-108,-388,385
-10718,-20516,7246,572,-354,-472,387
2108,-10680,13807,572,-558,-541,390
7992,-4688,18749,572,-320,-572,396
5403,-6934,15199,572,-335,-572,404
9796,-9601,10247,450,-519,-555,412
14856,-14161,11012,307,-572,-393,418
14915,-19123,12728,259,-525,-289,421
11865,-25419,14140,295,-482,-258,427
12061,-30351,14042,303,-462,-257,436
9718,29213,12748,294,-339,-233,444
10934,25408,11895,221,-228,-130,452
9198,23123,10757,143,-161,-88,457
9737,21269,10532,76,-130,-84,458
10718,20191,8806,35,-64,-72,458
10914,20495,7413,1,8,-32,458
8904,20426,6060,-58,19,-19,458
9620,20289,5285,-93,-42,-6,459
10737,20612,4550,-110,-76,35,459
12405,21073,4491,-114,-48,122,457
12689,21858,3451,-118,-18,182,455
