ax,ay,az,gx,gy,gz,flex
27222,13513,3039,557,432,-382,258
32409,13895,8825,572,351,-438,221
-26321,13013,15170,572,230,-475,210
-19721,7344,17455,572,125,-426,176
-15926,3873,20053,572,92,-318,173
-13582,3647,24966,572,26,-220,178
-11278,1196,30007,572,-53,-94,194
-11160,-3167,-28145,572,-104,101,188
-16848,-4040,-17897,572,-146,315,170
-20525,-2735,-13818,572,-178,417,173
-20525,-2735,-13818,572,-178,417,173
-20172,-4363,-6963,572,-173,572,192
-20780,147,4402,570,-96,572,174
-27782,5717,3196,255,47,572,179
28154,1588,7021,108,98,572,182
12610,11522,5971,-185,180,572,173
8119,15366,794,-431,138,572,207
5668,19710,-6247,-567,197,572,208
1637,21044,-15632,-572,259,572,210
-617,20426,-23654,-572,292,494,208
-1814,18622,-30724,-572,300,364,209
-1892,16396,28193,-572,309,238,200
-1049,15552,21946,-572,330,143,203
98,14650,16553,-572,363,78,204
392,14474,11110,-571,406,32,201
941,14327,6864,-492,426,-29,196
1245,13630,3942,-413,429,-92,196
2392,12787,2755,-327,412,-150,192
4099,12061,2167,-248,424,-169,256
5422,11444,1127,-178,488,-151,254
5089,12375,-2186,-100,553,-155,259
6374,11600,-6521,14,572,-192,260
8737,12709,-6178,169,572,-263,262
13846,12356,-4393,284,525,-358,253
21211,12297,-598,385,486,-434,255
27016,13140,4187,483,438,-462,259
-32273,12375,7521,518,337,-499,248
-24821,8374,9276,550,277,-475,251
-20800,6001,11649,572,231,-390,247
-15828,4707,14905,572,115,-342,256
-11474,2559,17004,572,16,-273,254
-8542,607,20407,572,-43,-141,255
-6708,1157,25398,572,-98,42,253
-9376,-941,-32273,572,-149,289,251
-18388,-853,-21300,572,-178,528,252
-28812,2637,-17456,562,-201,572,261
29330,-1451,-10807,504,-247,572,259
11708,3687,-12425,328,-132,572,258
-2745,3834,-24585,147,-150,572,251
-4579,2569,30870,104,-199,486,258
-3138,2716,27742,104,-124,445,260
-5668,3579,23633,47,-9,383,258
-5795,2647,18602,0,-8,235,261
-1627,2118,15807,-6,-18,102,260
1833,1843,13954,9,14,33,259
4020,1990,13336,37,52,-8,263
4942,2353,13062,57,83,-53,263
5030,2127,12012,96,76,-97,276
5305,2010,10924,180,79,-159,275
4069,3961,9796,257,109,-258,294
3598,6001,9757,334,122,-356,308
3589,8855,9963,434,112,-438,337
2971,12630,11777,505,116,-522,376
3128,17680,11316,572,28,-572,444
5040,26006,14660,572,16,-572,498
7678,30429,17112,526,32,-572,545
7021,-32469,16572,496,51,-572,538
4108,-28037,14591,527,-43,-572,545
2628,-24595,11610,544,-228,-572,559
7648,-25654,9551,530,-371,-572,562
11100,-31018,8600,466,-338,-572,561
11081,29889,6835,396,-260,-461,558
8933,26977,5354,330,-226,-219,554
6491,25545,4707,252,-248,-45,550
4814,25074,4550,159,-285,60,527
3863,24888,4363,53,-316,128,523
3236,24005,4236,-44,-332,147,516
3187,22544,3589,-101,-323,138,506
3589,20965,3206,-117,-286,97,525
4403,19681,2481,-108,-244,35,513
