ax,ay,az,gx,gy,gz,flex
-32264,-27076,4422,33,206,468,475
-31538,-20153,8060,31,125,572,437
-30342,-18348,8021,-41,-69,572,374
-23869,-17603,2628,-7,-241,572,315
-19113,-16632,951,84,-295,572,284
-23644,-17583,1304,44,-208,572,256
30321,-20427,1755,15,-70,572,247
15709,-20476,1225,-6,22,572,262
8747,-24399,1647,-5,-34,572,266
3706,-24919,1382,-65,-85,572,275
3706,-24919,1382,-65,-85,572,275
-4550,-30096,1353,-76,-109,572,277
-12365,28977,3206,-43,-96,572,274
-18769,22083,5354,-25,7,572,267
32656,14631,7266,8,121,572,261
15250,11522,10071,-17,162,329,250
1207,10855,7423,-116,174,-155,273
-843,18426,2098,-110,135,-572,275
8218,-25889,-4775,-87,64,-572,273
23320,-3933,-11463,-61,-32,-572,272
-15758,26172,-1451,138,189,-572,283
27006,-15250,21171,140,536,-572,266
22613,-19810,-27488,89,572,-572,286
-28312,8972,27967,-57,568,-572,287
32370,14395,20946,76,176,-196,289
1676,20034,30978,-52,-200,423,292
-27998,-32548,17671,-282,-572,572,293
22113,-9944,16268,-191,-572,572,291
-16083,12120,18230,-179,-302,572,282
13513,23466,18288,-242,-71,572,268
-19681,17925,15650,-346,-40,572,296
12798,-2815,4824,-341,-62,572,287
-25878,-25360,-9521,-308,-68,572,286
17083,17572,-29350,-208,-121,195,288
-31850,23319,-18955,246,84,-572,293
-1519,-9238,2981,391,119,-572,284
-32606,16601,11581,348,80,-572,300
294,32517,17857,339,208,-572,295
-23438,-25429,31233,338,301,-572,275
28438,-19829,27928,79,148,-572,272
17092,12336,3392,-119,58,-572,295
-27792,-32303,-3775,137,44,-301,295
-4188,-28616,17102,140,125,490,295
24103,-23899,16837,-168,-334,572,300
9747,-13210,4040,-293,-341,572,300
-12798,1088,-4206,-276,40,572,296
25545,13483,-14395,-358,388,572,298
3118,13307,-24682,-528,572,572,283
-4756,12669,-29095,-572,572,572,293
-19495,-10,-28438,-572,572,572,295
-25957,-10140,-19092,-572,287,572,302
-31321,-20751,-14542,-572,126,572,303
22036,-24154,-16052,-526,146,572,305
3845,-17328,-23898,-572,257,572,300
-16297,-23104,27537,-572,98,563,301
-9953,30791,20829,-572,-123,-83,305
4315,22995,22879,-238,-209,-538,309
16122,32007,-32125,-110,-97,-572,307
18025,-23565,32352,-198,14,-572,313
23006,-28214,26978,-39,-83,-572,317
32460,-17230,-26388,451,58,-572,342
31499,24398,-9041,572,-257,-572,417
15680,686,-3334,563,-572,-572,506
-22771,-5708,-24399,572,13,-572,563
-17721,-5090,28055,572,572,-572,585
30605,-11817,29772,572,572,-572,546
28997,28899,24260,-295,257,-484,585
10718,1931,5707,-160,-359,115,568
28850,5540,13120,387,-572,-94,588
-31812,10914,25790,398,-316,-215,560
-31332,10600,27026,44,191,-116,590
21819,6158,16955,-145,330,-11,580
12512,3128,11679,-47,22,21,571
18269,5589,13571,89,-163,-62,558
22750,6874,14562,139,-73,-138,581
21779,6972,13503,107,9,-110,571
18887,7560,11022,60,11,-35,578
16464,8051,8374,48,-11,12,561
13424,8698,5628,59,-26,14,551
10345,8776,2579,113,-3,22,528
