ax,ay,az,gx,gy,gz,flex
24574,22966,14101,-7,541,138,534
28712,28144,19475,-24,572,296,533
26035,30723,31821,-75,422,426,474
21162,-26841,-30459,-222,112,527,503
24966,-13494,-26772,-264,-187,572,461
25663,-7297,-22948,-343,-104,572,473
12002,-8032,-27027,-461,-155,572,457
6354,-16544,-31636,-523,-271,572,436
-1372,-21849,28869,-572,-181,572,420
-10659,-24399,21417,-572,-90,572,397
-15121,-27635,14199,-572,-116,572,398
-16710,-29184,9012,-572,-102,572,390
-17808,-30606,5197,-572,13,572,384
-18730,31635,-813,-572,186,479,377
-18112,27173,-9129,-572,387,322,369
-15395,18259,-15709,-572,536,100,366
-10708,12316,-18445,-572,572,-156,366
-9678,20711,-18151,-536,572,-443,370
-2941,25378,-20720,-354,560,-572,370
5766,28271,-19975,-49,572,-572,371
14709,-30773,-16072,120,572,-572,371
-29812,28879,-16131,309,572,-572,368
32390,31733,-10080,572,572,-572,375
-30822,-9425,15229,572,546,-572,386
19808,2657,29703,572,117,-572,360
-24615,-18142,14621,572,572,465,388
-29037,-20153,-26576,572,572,572,390
-27262,29056,-10444,572,163,572,389
-26125,26810,-7963,572,23,572,389
30193,31527,-6787,572,23,572,389
19867,-32342,-14661,271,-37,572,389
12110,31949,-26625,34,-94,572,389
5932,31341,29075,-176,-76,572,388
-313,29870,20004,-391,-46,572,387
-4677,27320,13454,-572,25,572,386
-7384,25927,7452,-572,180,572,385
-7835,23643,1382,-572,383,572,385
-7913,19710,-4981,-572,570,572,384
-7060,14474,-8884,-572,572,514,383
-6344,12463,-11757,-572,572,344,382
-6550,14474,-13866,-572,572,153,383
-6462,11973,-18896,-572,572,-69,383
-6227,16003,-20661,-572,572,-331,384
-2118,25633,-20269,-572,572,-572,386
6736,-31999,-22809,-572,523,-572,386
9894,-20986,-29674,-567,415,-572,376
22691,-15250,30489,-345,497,-572,371
13130,-5384,-26133,49,572,-572,377
26839,7609,-2255,328,562,-572,387
-14445,-285,10286,416,572,-572,393
-24860,-3070,17465,572,572,-572,404
-25203,-9376,21976,572,572,-572,420
-25183,-16338,23290,572,572,-529,447
-31508,-14377,27595,572,572,-410,481
30929,-18211,26349,572,572,-282,502
31360,-22369,20269,572,363,-131,503
27536,-23997,17308,572,258,74,487
20171,-27243,16553,572,187,269,508
16121,31321,15758,572,136,389,534
11130,25202,14454,572,192,478,538
3000,16994,14248,572,233,461,540
-1304,8286,12375,488,123,365,540
970,2549,10335,366,21,254,548
3853,1696,8511,239,-5,182,550
6354,-980,4814,95,49,165,551
6903,-3500,931,30,112,143,551
6991,-4148,-1549,25,67,102,551
9767,-4962,-2716,27,-10,78,552
12012,-5481,-3245,10,13,63,552
10983,-5511,-4903,-10,39,60,552
13307,-6746,-4461,-32,-8,49,550
