ax,ay,az,gx,gy,gz,flex
-30753,15896,19740,31,-211,47,496
-29645,19671,20230,56,-156,176,496
-29410,23711,18818,0,-253,291,494
-27292,26251,15572,-13,-346,387,480
-24203,31596,10698,14,-388,513,462
-25223,-30067,4863,37,-414,572,443
-26978,-29841,-303,129,-480,572,416
-31038,-27949,-6776,227,-534,572,378
27830,-28851,-12395,376,-572,572,348
27065,-28321,-15837,536,-572,572,332
27065,-28321,-15837,536,-572,572,332
21485,-32038,-21211,572,-572,572,322
19504,-25281,-15866,572,-545,572,321
9580,-30292,-7717,572,-162,572,316
-1549,32439,-5177,572,-112,572,325
-7364,28722,-2000,572,-197,572,327
-5511,26398,2314,572,-267,563,328
-7139,22358,9443,572,-227,463,328
-5266,18916,20181,572,-154,381,329
-10218,11875,27487,572,-148,309,330
-7756,8060,-17927,572,-184,220,331
-4912,5746,11600,287,-12,186,335
-10992,14376,30703,-265,159,93,340
-18612,28458,18729,-572,-58,111,349
-19063,-17574,1931,-572,-197,113,358
-25114,2265,-14318,-572,-65,-89,366
-12512,27506,32429,-572,39,-103,369
-4648,-32372,-1941,-572,-44,-198,373
16062,-13455,30145,-572,-300,-292,380
-23173,18229,-18680,-572,-476,134,386
9521,8904,-7560,-572,371,380,360
31067,29693,-5638,-572,206,2,351
14886,22633,3070,-259,403,-194,360
-3089,12924,16416,-77,572,-111,363
10306,15376,32568,-81,8,-119,364
14591,12356,32568,-148,-27,-49,365
14621,10188,29557,-86,-6,-36,365
9786,9090,32185,20,-22,-17,366
9012,9992,-27094,65,-36,-19,366
10129,10071,-24104,75,14,-8,367
8207,11081,-22427,119,37,0,368
6776,12110,-19691,140,3,7,369
6472,11434,-17259,134,-18,21,370
4167,10208,-15945,145,-22,20,371
4246,10139,-15209,125,-23,18,371
4334,9806,-15552,105,5,20,372
4030,9002,-14964,118,18,18,372
2304,8688,-14258,116,-9,10,373
3971,7894,-13238,103,-32,11,373
3500,7452,-13003,72,-5,21,373
2922,6599,-13954,45,-17,20,373
3334,6609,-14846,23,-8,20,374
3089,7364,-16170,14,-16,13,374
2941,7050,-17200,14,-27,17,374
3157,6884,-16798,17,-22,6,374
3677,6472,-15886,13,0,-1,374
2579,6285,-16406,0,16,-4,375
3981,6344,-17033,-1,1,-5,375
3216,6560,-18249,-4,-20,0,375
3275,6736,-18818,7,-34,-17,375
4128,7178,-18671,17,-5,-34,375
7668,9051,-13297,-22,85,-20,377
8953,7266,-5834,-162,316,49,382
11502,6403,-156,-232,547,88,389
12316,8051,-3608,-294,572,119,409
9482,10237,-7413,-253,572,111,430
8904,12522,-10100,-174,572,89,475
4491,12865,-11610,-24,572,63,507
-892,13611,-7511,169,572,-22,500
2451,15611,-2588,233,572,-136,524
735,17072,68,358,572,-252,530
3549,19034,7737,521,572,-325,536
1774,23123,11895,547,572,-356,539
-1873,24653,11257,463,572,-410,541
3363,24613,12052,462,250,-464,541
5932,27830,14552,529,146,-482,543
3932,31949,14601,553,-104,-512,543
7031,-31440,13621,477,-407,-489,544
14748,32243,11208,359,-514,-395,544
17445,31831,10061,270,-427,-281,543
