ax,ay,az,gx,gy,gz,flex
-23860,-25429,4481,88,-421,572,428
-31018,-26968,-4540,125,-449,572,373
29634,-28704,-8894,319,-513,572,341
27006,-25703,-10934,460,-492,572,333
17023,-28625,-12002,572,-456,572,325
10335,-32411,-9188,572,-402,572,326
6040,31448,-5266,572,-316,572,325
490,26928,-3392,572,-260,572,327
-4824,23643,-254,572,-238,572,329
-9943,19661,2490,572,-302,572,329
-9943,19661,2490,572,-302,572,329
-11767,14905,7560,572,-391,512,327
-11140,10139,19112,572,-371,360,327
-12179,3696,-30145,535,-255,278,326
-11669,-2431,-4737,313,-86,192,327
-15915,-2785,13924,-112,131,97,324
-20887,2284,3687,-572,39,-17,335
-15631,9767,-10170,-572,-131,-86,337
-11434,18936,-23408,-572,-66,-161,351
-8943,28281,30595,-572,-8,-231,359
-3049,-28576,12748,-572,-66,-275,359
3981,-15044,78,-572,-41,-207,360
-10934,2873,-22201,-572,-280,-413,372
19534,14071,-25663,-572,-572,-422,379
-9297,23799,5453,-572,189,454,372
2412,-20319,-19416,-572,572,478,350
-21534,32557,15740,-250,195,37,337
7374,22368,22340,-248,2,-260,354
21103,16847,27968,-28,59,-169,356
9963,16141,-32733,19,117,64,347
3579,16268,-26290,21,-47,-6,352
9924,14797,-25486,-7,-86,-38,354
10218,10100,-25231,34,19,-4,354
7707,11081,-21858,82,20,26,353
4952,10679,-19073,85,2,6,356
6452,10286,-15288,94,14,-18,358
6785,10041,-14464,87,33,-10,358
5609,10453,-13728,80,13,15,358
4177,9816,-13395,70,-7,17,358
3432,9982,-13836,51,1,0,359
4030,9482,-15199,46,-3,-27,359
5060,9698,-16023,61,-10,-37,360
6021,9188,-14415,80,13,-37,361
5187,8423,-12169,73,43,-33,363
5285,7158,-9649,52,71,-37,366
5726,7178,-6795,20,126,-46,369
4873,7835,-6178,-24,155,-62,372
7492,8766,-5266,-60,209,-63,375
11375,9227,-2637,-79,435,-60,380
11600,12101,-3598,-164,572,-54,390
4334,13326,-6168,-201,572,-84,408
10012,13003,-6835,-181,572,-123,431
13591,14670,-5726,-110,572,-152,458
12395,15798,-8109,-10,572,-145,483
4873,17435,-4255,132,572,-125,505
8198,17769,990,235,572,-146,519
6050,18926,5148,334,572,-218,518
1421,22250,7805,381,572,-217,511
-1784,23221,10620,367,572,-208,511
-2039,23721,15346,349,512,-203,533
-1618,24506,14552,300,163,-213,535
-676,25016,12316,246,-121,-211,535
2324,25957,11022,199,-371,-214,535
3726,26790,9963,179,-523,-243,534
6393,27438,9149,164,-572,-267,534
6785,26369,7874,161,-572,-267,534
8992,25653,7668,165,-572,-261,533
11267,24810,7648,159,-572,-240,532
10630,23947,8168,153,-445,-213,532
9551,22633,7776,173,-460,-210,533
13277,23721,8835,203,-572,-252,535
23750,22338,9884,160,-572,-115,535
23554,22407,12120,19,-484,14,537
15974,20201,7796,-92,-11,128,537
11502,19455,3481,-70,201,140,538
9119,20240,3157,-38,293,156,538
7796,21132,3392,-54,410,174,539
7227,21534,2373,-86,507,194,540
2667,21250,2284,-89,518,198,542
-862,20044,2706,-61,428,146,543
