ax,ay,az,gx,gy,gz,flex
10355,21015,9149,43,126,-34,436
12640,23142,10208,18,246,16,448
12983,25270,10002,-59,347,111,456
7492,27251,12169,-146,270,181,459
15190,29007,13787,-235,254,307,461
13611,30870,14582,-285,217,422,459
12385,-29675,17671,-442,174,572,443
10198,-29027,19769,-545,20,572,423
12463,-27694,21534,-572,-59,572,403
15131,-29027,22878,-572,-49,572,382
13807,-31773,23584,-572,-85,572,351
17622,29379,25329,-572,-182,572,323
16131,24309,22897,-572,-104,572,313
13405,22142,21260,-572,-99,572,305
11983,17916,19749,-572,-106,572,303
8482,13356,14405,-572,-53,572,302
9276,9325,14278,-572,-97,572,300
6256,7080,10924,-572,-87,572,299
4814,3000,7482,-572,-104,572,299
6785,4363,7894,-572,-122,572,297
3696,755,3863,-572,-132,572,297
-657,1284,-657,-572,-187,543,296
-5285,2157,-4746,-572,-238,499,297
-15778,156,-12002,-572,-256,470,296
-31537,-2637,-22986,-518,-226,365,294
-29909,-7727,-23682,-272,-23,227,296
-12405,-14150,-11748,-123,68,123,298
480,-17543,-7796,-173,-10,131,299
-2059,-16572,-11718,-210,-54,207,300
-14327,-11963,-16258,-199,-51,231,301
-14974,-10100,-16808,-171,-57,183,302
-12620,-9217,-15856,-135,-53,165,304
-13601,-6393,-16180,-125,-53,150,305
-15327,-5324,-17386,-115,-23,136,308
-20250,-4736,-20348,-92,15,90,310
-20308,-3883,-22162,-46,43,33,315
-20407,-2981,-22593,18,76,-5,321
-19612,39,-23496,69,139,-59,332
-20456,-2657,-25221,173,185,-131,347
-16121,-3500,-25290,294,181,-207,377
-14591,-2873,-21819,480,208,-248,417
-13317,-3334,-19573,572,158,-324,458
-11904,-4795,-14807,572,17,-461,495
-1441,-1618,-2216,572,1,-562,520
-3108,1804,-558,572,183,-572,530
-5687,5344,1255,572,139,-572,539
-1676,10443,6854,572,128,-572,546
-872,20318,9247,572,227,-572,554
2127,24084,23211,572,327,-572,554
4805,15729,27850,572,130,-572,556
11895,4658,15631,563,-312,-572,566
19622,3844,11973,478,-310,-324,566
14699,4863,21466,268,52,-81,570
7933,500,23044,160,164,-76,570
9051,706,26810,293,133,-202,570
9767,4226,30860,371,57,-246,569
20112,8933,-24213,219,-30,-145,569
22064,8472,-23379,49,19,-55,568
17053,6746,-27184,-70,6,18,568
15592,5040,-30547,-129,-28,49,568
13522,3491,30242,-180,-30,73,568
9747,2255,24398,-229,-41,98,568
7727,98,19210,-256,-62,105,566
7864,-1539,16141,-221,-77,92,564
5864,-2118,12610,-192,-62,92,559
2814,-2098,10394,-199,-75,110,554
1451,-3589,9227,-231,-97,109,545
-196,-3942,6609,-204,-100,63,527
-1010,-3726,5177,-126,-201,-32,483
-509,-4363,4618,-25,-282,-101,440
2530,-1294,5364,62,-276,-152,421
1510,872,6776,60,-236,-207,407
5834,1480,8727,40,-224,-241,378
7560,4697,9188,53,-130,-270,369
7913,6962,8060,38,-160,-311,362
14542,6776,9296,71,-129,-325,360
13934,9482,11689,138,27,-298,356
12248,12130,9580,82,47,-319,358
13670,10973,11453,149,72,-363,365
10767,15464,11473,232,64,-428,373
13297,17180,11198,257,-18,-471,378
17308,19769,14013,342,102,-506,382
13267,23750,11159,407,207,-561,401
13101,23790,14454,405,227,-488,407
11777,27604,18994,414,256,-476,413
7197,-32587,17239,351,176,-499,419
11591,30468,15386,248,46,-453,420
15258,28516,19700,297,85,-420,420
12179,31556,20436,263,47,-393,422
15366,30203,18063,145,-77,-319,422
17416,25369,16082,117,-109,-239,421
17847,24270,17553,152,-15,-175,421
14209,23809,18386,94,116,-120,420
8041,21564,17161,29,90,-87,418
5883,19808,15984,-5,-60,-89,414
8511,19700,14787,-14,-159,-89,412
9561,20259,13454,-33,-129,-75,411
7874,20858,11355,-64,-108,-44,407
8247,20877,8963,-96,-104,-2,403
6354,19897,7511,-99,-44,47,399
1676,19073,6315,-76,-9,57,394
1637,19073,6305,-42,-23,40,391
