ax,ay,az,gx,gy,gz,flex
872,21466,4932,59,-12,-82,366
2029,21338,4707,13,5,-45,382
1294,20848,4952,-4,54,-13,398
764,20926,5422,6,29,-12,417
3030,22123,6030,14,8,-3,435
7766,22476,7089,-8,0,45,447
6599,24074,7707,-72,57,151,456
5530,24957,8845,-163,-8,246,464
8207,27320,10139,-274,-68,344,468
10708,27938,11777,-300,-17,409,467
9276,30497,12169,-323,-30,473,467
10924,28977,14317,-372,-78,500,459
16837,31458,16739,-357,14,539,448
12807,30919,17308,-405,73,572,438
13160,28330,20152,-442,-8,572,424
17563,30625,21211,-505,-58,572,409
18259,27340,21907,-572,-66,572,392
15896,21260,19289,-528,-105,572,385
18524,20181,19141,-471,-153,572,380
19200,20563,18494,-572,-136,572,372
16033,15974,16131,-572,-108,572,364
15435,14287,16229,-572,-79,572,353
12493,10816,12463,-572,-113,572,347
9610,7854,10159,-572,-117,572,341
2118,4314,5040,-572,-114,572,334
2598,2647,2667,-572,-207,572,331
921,2402,1421,-572,-200,572,326
-5305,-333,-3187,-572,-240,572,322
-14523,-2020,-8090,-543,-303,516,318
-25604,-2461,-12414,-477,-205,454,316
-29928,-9816,-17710,-306,-75,282,317
-12326,-12836,-9747,-145,19,144,319
353,-17631,-4962,-158,10,160,322
-9,-17308,-5560,-228,-67,224,323
-8766,-15082,-10277,-265,-54,276,324
-16249,-12758,-13591,-244,-14,272,326
-12758,-12640,-14611,-240,-9,240,327
-7217,-12875,-13169,-233,-25,266,330
-9747,-8521,-13856,-277,-42,300,332
-12797,-6295,-15749,-290,-68,311,335
-16513,-2922,-15974,-291,-47,296,341
-18357,-794,-18259,-299,-18,243,349
-20436,2686,-19073,-284,-2,206,359
-23692,5177,-22123,-255,52,107,373
-23623,7747,-23496,-178,74,-21,387
-22152,7344,-25888,-71,137,-113,408
-20524,8296,-25055,85,185,-195,435
-17926,9316,-23829,245,203,-272,463
-15974,9629,-21760,440,182,-351,487
-13307,9629,-21524,572,131,-468,506
-11895,9953,-14474,572,133,-549,519
-9159,11208,-9306,572,128,-572,538
-6668,12473,-8266,572,168,-572,541
-4726,12473,-235,572,226,-572,558
-6580,14415,-2912,572,192,-572,556
-931,20965,627,572,166,-572,549
5138,23025,9374,572,334,-572,553
4010,24408,16670,572,505,-572,548
-2608,22584,19426,572,572,-553,556
-3922,17602,21495,572,185,-559,567
9610,13424,20142,572,-188,-544,567
17023,14160,26575,572,28,-372,566
10473,11787,-31675,501,159,-252,569
11326,12395,-22290,418,166,-254,572
14552,9737,-16083,322,13,-252,570
25192,10473,-9170,253,-23,-218,567
23829,10630,-10229,54,-4,-103,558
24035,5942,-14897,-122,-86,-10,540
21269,6099,-19466,-223,-129,59,542
20220,5109,-26988,-289,-164,94,505
15592,3540,29291,-374,-116,137,489
12032,2451,21250,-366,-164,153,463
8502,1314,16817,-331,-163,145,448
5256,431,12444,-289,-182,107,436
4403,-68,9129,-250,-157,72,422
2039,-882,5962,-188,-158,23,411
2461,-1294,4216,-115,-198,-26,401
1863,-1039,2706,-49,-162,-55,392
1441,-853,2363,23,-188,-92,386
2706,784,1657,90,-182,-122,383
2235,1823,2118,153,-129,-152,378
1618,4089,2235,200,-65,-178,376
2167,6158,1510,247,-67,-222,375
2686,6609,3549,303,-11,-246,372
1421,11365,6580,376,52,-307,373
617,16896,5687,353,31,-382,372
5295,17318,6913,353,2,-437,368
6893,20446,11973,472,82,-488,368
5717,29301,12846,429,107,-546,368
10698,28614,17219,370,128,-559,367
9129,-30773,20514,408,231,-572,369
9453,-27047,19269,321,155,-572,371
14925,-30646,21936,326,141,-526,371
12277,-29341,23937,343,169,-494,368
14238,-30096,22368,263,19,-431,363
19818,29016,21838,195,1,-307,360
13650,26741,23427,170,90,-235,358
8874,25555,21113,84,-18,-204,355
9963,23564,17896,36,-118,-174,352
10777,22534,15817,25,-144,-153,348
12189,22691,13640,-33,-131,-105,344
10384,20328,10649,-72,-65,-55,339
6325,20103,8933,-44,-64,-36,335
5658,20318,8874,-42,-70,-20,333
5717,19377,7511,-41,-72,0,331
3726,19328,6305,-5,-65,16,330
3618,20299,7080,8,-43,34,330
