ax,ay,az,gx,gy,gz,flex
26026,-539,-500,8,57,-29,335
28781,-941,1392,1,183,28,351
26467,-1402,2069,20,250,58,377
25604,-1774,3255,35,287,46,415
30095,-1255,2843,33,401,91,443
29016,-951,6383,10,572,229,477
25447,-1774,11130,-117,572,329,509
21015,-3304,10600,-180,572,360,530
22711,-3579,12610,-216,572,342,537
19171,-5167,11532,-200,545,317,543
20661,-5462,13473,-199,411,324,547
22878,-3991,11228,-225,440,365,541
20730,-2628,8256,-275,572,432,550
17641,-2363,1539,-284,571,447,558
16788,2363,-8453,-281,492,449,560
16464,5991,-20220,-213,523,500,560
12346,9325,-28663,4,485,528,560
11963,12228,-24035,276,388,463,559
13611,17416,-14611,498,343,381,559
13071,24721,-5883,572,224,347,560
15297,-32411,1578,572,107,411,559
12463,-21006,6609,550,46,532,559
4255,-14710,14719,571,-101,572,558
-4932,-17662,31919,572,-400,572,557
-5530,-5571,-12210,572,-572,572,558
5501,4059,4638,572,-572,572,558
15072,6011,11865,572,-270,572,556
12954,8972,11139,572,-167,572,555
21936,15788,5981,572,-300,572,556
32341,17768,176,419,-184,572,558
26624,10365,-10670,118,17,572,559
15170,-2648,-22192,-57,153,572,559
5001,-16436,-31401,-157,99,572,558
2265,-24928,28310,-269,79,572,558
-1010,-30479,22986,-443,186,572,557
-3814,31066,17935,-572,224,572,556
-5560,29291,15268,-572,193,572,554
-5069,27761,13042,-572,170,477,553
-6403,24515,12454,-572,232,385,552
-7874,22211,11718,-572,298,307,551
-11610,19151,12277,-572,414,208,549
-12356,14817,13944,-507,554,76,548
-14513,16602,14189,-358,572,-100,548
-15033,21721,13846,-292,572,-321,548
-13444,25751,14689,-327,572,-532,548
-11051,32086,13218,-404,493,-572,547
-6452,-24134,10482,-531,290,-572,546
1363,-10542,9570,-572,266,-572,546
382,3765,5648,-572,362,-572,544
-3981,23701,4746,-572,43,-572,543
29399,-24458,12346,-572,-340,-572,540
-9483,-26449,6030,-572,132,-572,544
-17005,7423,-11414,-572,572,-572,547
-21231,-11876,558,-372,330,-329,536
-23271,-12210,10129,-187,536,-192,530
25251,-21790,12454,-59,358,-307,527
28546,-29606,14837,44,-51,-344,522
32125,-32705,13071,41,-188,-268,518
31929,28742,11071,-31,-123,-179,510
26535,24388,8011,-105,13,-97,499
17876,21279,5775,-85,-25,-18,484
14199,20514,5570,-62,-145,26,470
14376,19298,5824,-41,-133,32,455
13189,17837,5981,-3,-6,52,441
9659,17857,7982,37,59,84,428
6305,19495,9433,-2,7,89,408
5560,18288,9257,-75,-40,49,381
7717,14964,7815,-49,-74,19,364
9492,16043,10100,-30,16,35,349
9502,15974,11806,-78,96,62,321
7727,14219,11904,-117,116,103,320
4265,15631,10786,-76,58,99,322
7619,17935,13091,-65,-35,37,324
10169,15091,14454,-94,-44,67,302
