ax,ay,az,gx,gy,gz,flex
9727,24819,11041,6,-245,142,529
12699,24898,8757,-57,-553,160,528
16160,23603,5275,-22,-572,158,524
19504,23231,4020,80,-572,192,517
18435,25555,3422,128,-572,248,512
17700,28418,-147,182,-572,292,510
18730,31115,-1833,227,-572,318,497
20279,-32371,-2637,287,-572,304,475
18504,-30361,-3706,365,-572,293,452
17092,-30234,-3706,377,-495,310,425
14866,-30675,-5011,410,-454,309,399
12689,-29881,-5981,455,-413,248,385
11267,-29528,-5952,476,-374,217,375
11051,-27978,-5962,457,-366,226,371
9737,-28047,-6835,468,-338,179,362
8345,-29910,-5991,486,-266,107,360
9404,-32322,-6844,572,-305,113,361
12346,-30724,-1745,572,-165,144,364
9865,22201,970,572,67,239,372
39,12620,3226,572,50,338,373
-951,6580,11277,572,-57,327,377
-4824,-9041,15945,572,-76,240,375
-2020,-29301,23270,572,-64,266,379
-892,-28232,29605,337,339,572,381
-20250,-24633,6766,-59,572,572,385
-18612,-29477,-9757,-7,21,52,387
1814,-26075,-8727,58,-315,-406,388
15552,-28977,-6099,11,-202,-260,383
11257,31116,-7168,-28,111,177,387
-5677,28694,-5785,-12,265,346,389
-13483,30479,1618,-109,204,119,392
-9306,29724,3275,-292,118,-94,394
-6227,32469,4452,-389,248,-50,395
-12650,-20769,8482,-547,465,-114,395
-11394,-4540,12316,-572,394,-436,396
970,13150,16219,-572,193,-572,401
14650,-25095,-32705,-572,152,-572,412
21858,1608,-26782,-572,385,-572,420
-28272,13473,16474,-572,223,-572,424
4775,-28370,10023,-572,-572,-506,401
-18005,21828,16662,-29,-307,64,407
-9914,23594,28439,432,572,299,415
13934,15935,-4854,176,-335,108,415
4854,8051,-4255,90,122,85,415
7129,11394,-7070,-70,145,-13,415
10845,12483,-16180,-154,-206,-189,416
20514,12091,-20240,-86,-252,-178,416
19220,12414,-20103,16,-35,-23,415
13042,13111,-14523,68,64,78,415
8011,9767,-10747,65,48,76,414
8786,8286,-8247,44,-5,23,415
9659,8629,-8443,2,-16,-8,414
9933,8276,-11385,-37,-46,-23,412
11836,7845,-13071,0,-20,-4,413
9835,10169,-10688,24,34,33,411
