ax,ay,az,gx,gy,gz,flex
16013,23339,15562,-52,-336,257,512
14258,23535,13552,16,-506,212,512
16347,22250,11110,111,-572,191,512
18484,22368,10110,189,-572,254,508
17298,23192,9669,191,-572,333,494
14199,23280,7413,163,-572,375,483
12924,22682,3932,135,-572,360,451
13709,23535,1451,128,-572,313,427
13542,23996,-421,171,-572,269,406
13846,25427,1019,218,-572,233,384
12287,25653,-68,242,-572,191,371
12522,24260,-235,343,-572,129,355
10630,22858,-343,440,-444,138,363
7315,22319,607,480,-321,188,362
5040,21613,-509,475,-319,155,361
4697,18465,-3128,471,-285,77,361
7364,13964,-4079,494,-273,65,364
9188,5932,-3265,459,-83,199,364
1716,-4795,-4148,495,-43,249,366
-4805,-15837,-1833,479,-147,111,366
-6354,29724,3785,503,-379,-154,367
5030,9768,22662,453,-189,3,371
-4667,31557,25261,-8,511,516,373
-18828,-27653,-8590,-246,167,28,372
11404,-17602,-15758,-120,-349,-572,375
31213,-19132,-14513,-60,-141,-278,379
18180,-21838,-16817,-52,318,383,379
-735,-29193,-15886,12,280,421,379
-3834,-30448,-10316,9,105,201,379
-2716,-30762,-9129,-62,98,96,379
-402,29390,-10061,-104,123,92,379
-2049,24585,-8178,-131,130,74,379
-5373,23408,-764,-164,127,36,379
-8953,-30644,12552,-377,162,-77,382
-7315,-15807,19043,-572,69,-292,384
3304,12052,27536,-572,-6,-492,390
19122,-14789,-22908,-572,152,-374,403
-31048,23829,-24448,-572,499,-280,420
14856,7501,-9404,-572,304,-512,416
-6178,-29537,520,-572,-572,-138,392
-31861,9208,10690,-119,291,88,402
-20220,27094,-19710,548,520,73,411
20671,14317,1676,143,0,125,411
5658,8600,-5589,-44,297,201,410
1990,10071,-14591,-123,92,-34,409
13111,11679,-19593,-105,-234,-247,410
22554,11296,-20946,-49,-145,-159,410
17367,13111,-19161,-33,90,49,410
10365,12032,-16945,-54,99,126,411
7972,9698,-15307,-39,79,86,411
7413,10110,-13670,-5,15,18,412
10424,10679,-12287,-25,-31,-8,412
11061,9561,-13071,-70,-9,15,412
9649,8668,-15258,-51,18,38,411
7854,9570,-15552,-6,-11,21,412
10012,10826,-13503,-22,-8,3,412
10502,8717,-12669,-28,7,11,412
9698,8590,-11767,-18,18,31,412
8933,9296,-11797,-19,0,16,412
9973,8776,-11444,-34,-12,-6,412
10453,8129,-11090,-28,30,1,412
10532,8001,-10306,-14,25,16,412
10600,7952,-9463,-35,30,15,412
11493,7295,-8982,-63,32,20,412
11149,7217,-8286,-67,65,42,412
