ax,ay,az,gx,gy,gz,flex
-21554,5031,25733,-61,572,-572,274
-31969,-26751,9355,287,303,-441,281
6648,-26790,-18162,63,17,-75,283
-1598,29479,30017,-245,-104,213,283
-5550,18084,-2255,-248,-13,315,284
-2275,12121,-17926,37,-105,319,285
12199,14553,-16445,161,-143,497,288
11591,14406,-21515,228,-232,572,288
9374,19555,-21623,428,-204,533,289
-1922,17221,-16523,572,-3,153,291
-1922,17221,-16523,572,-3,153,291
-4363,17838,823,572,145,-117,295
-25594,-17455,1255,218,111,-168,296
-10198,28703,16455,333,5,-285,297
-24064,-29194,29007,56,-250,-480,305
27398,-7052,-6237,501,572,-572,310
-1147,15238,-28174,113,-448,-572,296
-4718,14954,-10178,-24,-463,165,289
-24231,21995,21828,140,321,172,295
-17396,16572,19995,0,132,69,296
-12189,8021,17259,49,127,-1,296
-3510,6668,24682,125,-8,-80,297
6550,5893,26212,112,-37,-75,297
7335,5069,23172,87,62,-28,298
2932,3353,16964,68,7,47,298
1029,5285,14464,93,-70,63,299
3491,7139,10943,139,30,45,300
2275,7580,5383,204,106,22,301
-568,7413,3589,272,101,59,302
-3128,11806,7492,338,48,45,304
-1804,15905,8080,344,41,21,308
-5756,17268,3667,270,-6,41,313
-1343,17180,2579,213,-100,61,322
3039,18288,6227,295,-57,50,335
1500,22250,6903,400,17,6,356
-2706,24721,4128,353,-29,20,381
-1137,24966,3667,313,-198,32,407
2029,30497,8923,384,-217,-23,436
1588,-31724,11738,451,-187,-93,471
-2363,-29900,9894,396,-270,-156,491
-1755,-28351,7315,302,-490,-232,506
1961,-25772,5864,228,-572,-350,521
5560,-23438,6599,212,-572,-488,530
9835,-21996,7590,189,-572,-572,533
16406,-13837,18406,42,-572,-572,518
20828,26447,6276,-65,-572,-173,529
5942,24957,-16445,192,-572,-51,525
-27125,29105,4020,-70,-572,-199,534
17965,24251,3667,-521,-572,-307,522
23054,9649,588,-341,-471,-59,532
19524,7423,5766,-210,-391,96,526
15258,10090,5452,-183,-146,109,536
14072,15170,2402,-212,114,105,535
10031,17357,-558,-212,321,33,536
8619,19906,-1117,-184,387,-99,536
11797,21436,-333,-118,408,-170,537
16504,22789,1372,-33,394,-102,537
15190,23711,1480,9,389,60,536
12561,23496,1166,66,306,230,535
10620,23299,2422,145,183,361,534
10110,24545,5707,197,121,413,532
11640,26124,9825,166,169,414,531
8374,25771,10737,77,235,430,534
5736,24231,11296,-5,214,481,535
3647,22132,10679,-59,164,483,537
2412,19985,9129,-56,77,423,538
1912,19230,8835,-40,0,365,541
3392,16504,9845,21,-29,296,544
1010,16043,10208,79,-83,187,546
1951,16190,10541,91,-175,93,547
5746,16307,11571,74,-175,50,548
7109,16043,12052,57,-80,46,549
6521,15749,11983,35,26,56,550
5334,15523,11022,29,63,46,551
4334,16092,10953,36,42,20,552
5923,16886,11689,34,26,-23,552
6001,16808,11669,16,35,-61,552
6099,16729,11218,-1,23,-90,552
7344,16759,11669,-28,6,-104,552
7737,16660,11022,-51,12,-118,552
