ax,ay,az,gx,gy,gz,flex
8188,21182,-17710,-94,2,100,273
-4344,12415,-21456,-30,-63,284,274
17572,6806,-14081,142,-300,530,277
28232,12641,-4187,246,-26,572,282
26467,13543,-4726,188,44,572,284
21760,10268,-9482,145,-78,572,285
4677,13945,-7972,257,153,395,288
-13052,-23809,-598,426,472,-141,292
-24712,-25693,5570,35,277,-95,296
-13277,25859,25212,504,-303,-328,309
-13277,25859,25212,504,-303,-328,309
-18535,30703,-913,572,564,-572,320
-3108,21760,2569,560,499,-572,300
30850,12895,10257,-305,-572,181,288
-9845,9590,8845,-111,-42,393,293
-32576,7531,9698,-18,127,155,297
-11483,3559,11247,46,102,-8,299
-6060,-392,12424,84,91,-50,300
-205,588,18298,107,38,-72,303
4775,3961,19779,105,4,-66,306
9316,4677,15827,114,0,-13,311
7237,5109,13689,139,60,74,317
2000,6580,12042,185,41,92,324
1912,10031,10022,195,-6,100,337
2745,10639,8864,196,-58,131,353
3245,12130,10129,257,-44,160,371
578,13925,11228,338,-22,137,393
-1215,15278,11787,392,-65,89,413
-176,16474,13738,437,-104,62,432
1255,21005,15915,461,-76,24,449
333,24535,15101,412,-54,-18,464
274,22142,14660,378,-79,-27,473
509,25957,17631,463,-128,-44,481
-392,29654,17151,450,-156,-91,487
-774,31154,14327,323,-246,-120,488
2745,29624,13434,244,-336,-143,489
5540,30311,16376,283,-346,-194,491
3991,32262,18455,289,-334,-223,496
1294,-32499,16386,168,-420,-225,501
2000,31880,13032,64,-572,-312,499
6550,29517,11483,67,-572,-437,503
11316,27810,12218,114,-572,-503,504
14591,26202,12826,167,-572,-494,505
16435,24447,13326,212,-430,-429,505
17033,23005,13738,225,-222,-334,506
15945,21985,13464,208,-29,-226,505
13160,20612,12610,176,77,-156,505
10806,19691,11924,151,95,-125,505
9708,19200,11836,127,62,-103,504
8963,19092,11787,91,9,-72,504
8394,19141,11149,40,-60,-40,499
8374,19230,10159,-21,-141,-10,504
9267,19396,9257,-76,-189,32,509
9374,19887,8364,-113,-203,80,510
8982,20711,7717,-134,-200,126,510
8629,21475,7148,-143,-190,163,510
8286,22191,6746,-144,-174,195,510
7854,23015,6668,-140,-153,229,510
7109,23917,6570,-134,-131,259,510
6521,24564,6452,-130,-111,282,510
6079,25065,6521,-123,-88,300,510
5952,25074,6599,-108,-53,312,510
5579,24653,6374,-91,-16,318,510
4962,24202,6070,-73,14,321,510
4403,23348,5864,-54,35,321,510
4059,22397,5834,-34,53,316,510
3638,21426,5707,-16,73,303,509
3079,20436,5648,-5,91,283,509
2618,19622,5570,-1,103,255,509
2127,18641,5432,1,110,217,509
1853,17651,5422,6,109,170,508
1814,16739,5305,12,101,119,508
1882,16102,5266,16,86,67,508
2059,16013,5305,15,67,23,508
2304,16160,5266,10,48,-14,508
2647,16415,5207,7,33,-52,508
2912,16964,5167,10,28,-89,508
3177,17710,5236,17,27,-125,508
3638,18534,5344,27,30,-160,508
4314,19357,5579,39,35,-190,508
