ax,ay,az,gx,gy,gz,flex
19230,6766,5775,-364,27,-174,262
18857,1157,5462,-296,26,-250,263
20563,784,8325,-283,45,-286,264
19740,-7099,6364,-262,-18,-280,265
25231,-13454,4304,-188,-49,-258,266
23456,-20995,3667,-103,-49,-191,267
21613,-25525,3765,-89,3,-69,267
8413,-26800,5226,18,16,39,268
-2304,-20191,14523,149,-172,173,270
2500,-13022,22407,151,-287,252,270
2500,-13022,22407,151,-287,252,270
11649,-10149,22868,76,-10,149,271
13081,-12777,18975,53,134,112,272
21828,-14778,15621,79,80,229,272
25182,-17053,12316,102,-37,426,272
28340,-18210,9159,125,-58,572,273
22848,-19691,6599,165,-52,572,273
26702,-19691,6452,242,-58,572,275
31664,-18887,6413,251,13,572,276
31723,-16768,5874,285,118,572,277
26702,-15484,11100,310,164,572,278
21328,-18494,14336,230,129,572,279
13670,-22142,16258,118,107,550,280
10865,-20201,16631,36,109,333,281
4216,-11924,18435,-38,148,176,281
-1735,-5511,17190,-102,74,-53,282
78,-2167,10953,-23,163,-279,283
-2716,9698,10571,119,288,-377,283
-10129,30262,11571,71,125,-495,284
5422,-27615,13189,245,175,-572,285
3618,-15661,22574,508,316,-572,286
16268,-25860,-28959,253,102,-501,286
28359,14297,31723,29,75,-218,286
12248,2206,22701,-36,91,61,286
-7305,4873,22152,-24,3,68,287
-941,1794,19455,-40,-40,-19,288
7796,107,20779,28,118,-28,288
-1098,3079,24702,45,58,17,288
3549,2500,24751,-28,-17,20,288
3373,-215,22142,-37,44,17,288
892,-127,22966,0,-2,10,288
3049,970,22142,-34,-10,8,288
2598,-205,20181,-41,-16,11,288
3069,-588,20063,-9,-6,1,288
2284,-451,21064,2,-33,-9,288
5481,39,22338,-12,-22,-9,289
3991,49,21681,-29,1,-3,289
3510,-657,20171,-16,-44,-7,289
5815,-539,21328,1,-30,-10,289
4226,-578,21770,-9,-1,-6,289
4707,-1157,21681,-9,-26,-12,289
5285,-735,21730,-7,6,-14,289
4099,-755,21868,-13,-25,-8,289
5609,-911,21985,-18,-19,-16,289
4912,-804,20946,-11,-5,-24,289
5717,-755,20858,-8,-30,-19,289
6805,-451,21407,-18,-13,-16,289
5628,-1068,21073,-13,-15,-14,289
6844,-558,21740,-6,-32,-14,289
6854,0,21956,-20,-8,-7,290
6276,-862,21309,-24,-10,-4,289
7050,-911,21319,-1,-24,-6,289
6227,176,22289,-12,-17,0,289
6374,-402,21897,-33,-31,0,289
7050,-882,20505,-22,-13,0,289
5579,-362,20956,-9,-17,0,289
6432,-147,21838,-30,-25,0,289
6638,-911,20936,-36,-17,-2,289
7305,-1029,21250,-9,-14,-4,289
6560,353,22701,-20,0,0,289
6619,-539,21662,-49,-39,2,289
7992,-1686,20632,-29,-17,1,289
5805,-657,20907,-18,-26,0,289
7344,-921,21750,-22,-38,-1,289
7040,-1294,20926,-30,-15,0,289
6040,-1823,20475,-19,-27,-1,289
6207,-647,21211,-13,-13,-10,289
6481,-598,20534,-28,-15,-16,289
8649,-1392,20308,-26,-5,-14,290
6687,-1127,20338,-11,5,-9,290
