ax,ay,az,gx,gy,gz,flex
-2127,20877,6158,76,12,-95,496
657,21152,6952,9,-15,-62,498
3236,20642,6658,-40,3,-12,499
2422,20289,6629,-58,33,39,500
1500,20485,7541,-67,18,65,502
3353,21034,7737,-81,4,87,503
6432,22387,7864,-121,19,155,504
9786,23790,7854,-181,28,251,505
9521,24094,7276,-210,33,343,506
10159,24408,7393,-199,-58,414,506
14954,25623,8051,-154,-121,471,504
17631,27467,7031,-121,-133,525,502
20250,27918,6109,-78,-177,572,498
22789,28791,5060,-5,-194,572,493
24457,29987,4314,73,-184,572,487
25172,29644,4010,123,-138,572,477
24054,28909,2990,172,-107,572,468
25574,27908,2716,236,-111,572,461
25486,26702,2951,280,-42,572,450
20907,24692,2706,321,-16,572,440
17249,20112,2706,360,-75,572,432
17347,17308,3098,377,-109,572,423
14827,14072,3736,367,-82,572,411
13336,9757,4765,385,-83,572,404
12532,7325,5668,353,-44,572,401
9757,4873,5883,321,-21,572,402
7943,2029,7295,291,-22,533,404
6815,-1892,8551,250,-37,481,406
6178,-1961,8972,232,-71,407,410
6040,-4942,10208,194,-58,359,411
6982,-6599,11306,164,-8,317,408
4873,-7001,11434,136,11,261,404
3853,-10924,12581,92,-17,216,388
7462,-10679,12473,78,-78,154,378
7305,-13130,13768,65,15,131,367
7737,-14738,13807,39,34,116,342
10071,-11208,14729,-41,66,123,326
7943,-16798,13679,-110,210,142,317
4785,-16347,9041,-109,200,100,311
6354,-13326,7786,-115,77,73,307
6207,-17033,7521,-121,64,74,305
3579,-18141,8198,-92,35,38,303
6884,-16494,7982,-41,-21,-14,303
5305,-18386,8256,-9,14,-24,304
4893,-18798,7031,30,-45,-48,303
7374,-14925,7305,61,-106,-64,303
9541,-16111,11257,-12,-27,-24,305
8315,-17514,9463,-25,0,9,307
6942,-17523,6795,7,-14,1,307
7747,-15454,8305,24,-45,-3,308
8659,-17014,10277,-13,-9,7,310
8374,-16964,8923,-20,11,23,312
7462,-17063,8129,-13,14,28,314
6481,-16984,8747,-4,11,9,315
7697,-16857,9433,-23,-1,10,316
7590,-18063,8011,-23,20,15,317
6609,-17004,8001,1,5,1,317
7011,-16768,8825,-6,0,0,318
7158,-16847,8443,-4,0,0,318
7060,-16455,8678,-7,-10,0,319
7207,-17337,8511,-18,-15,-6,319
