ax,ay,az,gx,gy,gz,flex
3039,20789,6756,-14,45,45,468
4059,20250,6766,-34,33,56,470
7374,20897,6383,-34,42,71,474
10767,22485,5315,-13,84,131,479
11591,24672,4824,-17,93,231,484
11061,26163,5324,-42,45,333,487
11914,26545,5471,-58,4,396,489
13111,26320,5020,-47,2,440,490
14993,27242,5354,-20,-6,500,491
16072,28879,5148,-11,-56,569,492
17935,28203,5187,16,-102,572,492
20083,27712,5520,63,-65,572,492
19514,27261,4991,80,-39,572,492
19808,25261,4501,109,-73,572,492
21181,22907,3451,158,-70,572,492
21632,22603,2569,204,-31,572,492
18896,19151,1676,230,-27,572,491
20338,17827,1588,246,-29,572,489
17484,13385,1569,256,-10,572,485
15582,11277,1853,272,-40,572,483
14709,7443,2049,263,-41,572,482
12777,4873,2441,289,-16,572,481
10934,4030,2706,278,-37,572,483
10365,706,4589,260,-24,524,485
9600,-147,4471,245,-25,463,488
7992,-2569,6315,216,-39,420,490
7962,-4089,7825,186,-27,373,492
7197,-5599,8394,156,-13,318,493
8100,-6207,9217,140,-16,255,495
7207,-9090,10188,129,-31,223,497
8766,-10051,11365,126,-45,177,497
8511,-11581,12414,115,-29,155,498
8825,-13081,13777,50,22,144,497
6158,-14189,14729,41,26,95,496
8580,-13875,14336,-13,11,49,494
11002,-14405,12503,-58,54,50,487
10728,-15131,8766,-92,134,72,475
8727,-16631,7089,-63,104,70,466
7629,-16180,7688,-26,35,39,460
6884,-16170,8521,-29,19,26,447
7766,-15601,7835,-29,7,11,436
9757,-15670,9139,-38,15,17,427
9061,-16660,8433,-37,31,24,418
8031,-16376,8237,-29,20,22,410
8011,-16082,9031,-32,0,11,403
8943,-16504,9119,-51,3,8,396
9012,-16621,7727,-57,16,12,386
8551,-16386,7492,-47,7,13,377
8923,-16690,8119,-39,-8,12,370
8815,-16984,7580,-27,-3,16,360
8384,-16788,7766,-26,-11,15,352
8923,-17161,8139,-25,-7,10,346
8551,-17357,7109,-1,-5,8,341
