ax,ay,az,gx,gy,gz,flex
26300,23947,10875,-79,155,241,559
28016,26673,13405,-64,194,286,559
28389,28634,16621,-110,83,384,559
-32469,32086,18857,-163,6,471,559
-24330,-29106,19347,-207,100,538,559
-24065,-25978,18161,-255,346,572,559
-23899,-23036,16925,-354,572,572,559
-26703,-21918,14807,-474,572,572,556
28879,-24477,12532,-572,572,572,558
20377,-31077,11620,-572,572,572,559
15866,27889,6707,-572,572,515,559
15258,22319,1225,-572,572,436,558
12689,16190,-5128,-572,572,339,557
9031,11257,-8149,-572,572,221,556
5373,5775,-11306,-572,572,134,556
3716,2363,-12689,-486,461,87,556
7315,1059,-15268,-380,238,56,556
11787,-451,-17004,-234,105,40,556
10718,-990,-16072,-28,124,84,555
8590,431,-17004,117,96,165,554
7992,1166,-17318,196,-80,216,554
10267,1961,-17063,299,-148,259,552
12591,3961,-16915,477,-134,282,550
14454,7256,-16719,572,-87,269,549
13287,12591,-16102,572,-128,299,550
15484,23868,-13758,572,-362,352,550
26104,-22467,-9374,572,-572,419,536
-23536,-69,-804,572,-572,572,551
-10042,25182,22064,572,-572,572,549
12140,-17564,-20319,572,-572,572,542
1559,-29587,-8061,572,-182,572,553
-15877,23397,-14946,214,34,572,556
-23693,11002,-24958,16,157,572,552
29477,-775,32625,-129,368,572,556
15386,-15799,24878,-355,431,572,557
5060,-32185,16660,-567,385,572,556
-2353,23103,9570,-572,208,572,557
-2539,18583,6884,-572,55,570,557
-3020,13748,6511,-572,73,491,557
-3628,12767,4756,-572,184,401,557
-4942,11561,2520,-572,296,287,557
-8198,9394,519,-572,362,183,557
-7040,6972,1696,-528,302,86,557
-7884,6168,823,-452,286,55,557
-7923,5570,-313,-411,281,-33,557
-11022,4020,1363,-359,257,-159,557
-11669,2510,2863,-314,144,-269,558
-9051,5158,4844,-291,115,-351,558
-9325,5874,7452,-307,189,-441,558
-11345,6884,11728,-306,245,-570,559
-11208,10433,16121,-320,259,-572,560
-10855,21799,18994,-355,317,-572,561
-2422,-31685,19426,-419,246,-572,562
23348,-21369,22633,-292,120,-572,544
-26821,-9297,29301,-169,94,-572,546
-17662,902,27026,-293,24,-572,556
-11150,-12396,16788,-426,59,-572,558
-17936,-28106,8404,-393,157,-393,559
-26576,26771,4707,-191,182,-281,560
30458,21505,5422,42,130,-221,560
24741,20838,5913,153,90,-214,560
22338,19808,5913,177,112,-240,560
17867,17749,4099,187,157,-262,560
14493,16445,3118,230,126,-259,560
14130,16945,4187,282,83,-250,560
14297,18396,4334,291,119,-261,560
17092,15896,7492,355,166,-273,560
14258,15758,10541,458,200,-253,560
9580,20956,9051,343,87,-232,561
9247,20573,7511,163,-109,-203,561
13385,20367,7962,67,-169,-134,561
14738,20711,8247,38,-126,-72,561
14111,21966,9100,4,-57,-38,562
11032,21515,8423,-26,-71,-22,562
12189,20652,9394,-20,-144,26,562
13130,20308,10159,-11,-127,78,563
13522,19965,11100,-1,-46,104,563
12963,19749,11365,-2,62,140,563
11679,19240,11228,-19,188,177,563
9178,19112,10228,-27,284,189,563
5285,18220,10218,-32,333,181,563
3765,17288,9355,-11,342,167,563
4648,17082,8541,30,357,169,563
4707,17778,8129,79,364,149,563
3216,18788,7796,111,338,82,563
4471,19436,7982,92,239,43,563
6383,19426,8404,63,188,41,563
