ax,ay,az,gx,gy,gz,flex
31350,30076,27810,-195,185,259,546
31115,-32636,30811,-353,275,358,546
29144,-29959,-32420,-460,333,411,546
28663,-27203,32704,-553,356,433,546
28977,-25968,-32411,-572,497,469,546
22721,-27596,30527,-572,566,448,546
22348,-29949,27143,-572,572,425,546
22201,-32067,17739,-572,572,375,546
17004,27644,7560,-572,572,283,546
12709,21730,3932,-572,572,175,547
13267,17671,-88,-572,463,123,547
14278,13081,-4334,-572,386,81,549
12326,7678,-8139,-569,396,41,552
9080,2078,-11649,-388,370,9,555
9335,39,-15925,-245,283,15,551
9090,-2010,-17690,-141,109,69,551
9414,-2598,-17347,-42,44,126,542
9159,-2785,-17112,92,-1,150,554
10737,-2314,-17141,248,-8,163,544
9914,509,-15827,392,7,208,554
11267,4726,-14072,520,-18,245,556
11836,8757,-11944,572,-28,293,556
11679,17092,-7737,572,-28,355,556
10502,25084,-3373,572,-114,405,554
9345,-29204,4883,572,-387,502,553
11277,-19486,24280,572,-572,572,555
25986,-8758,-31783,572,-572,511,543
-23261,-1266,32076,572,-572,458,535
-11758,-667,32135,572,-572,566,556
-15730,-3502,-32038,572,-362,572,549
-26076,-8758,32429,388,-32,545,558
-31420,-10395,32292,252,221,479,556
26182,-15250,29674,78,391,492,554
17033,-22251,26790,-68,347,534,558
13650,-29675,23368,-170,122,552,558
13689,29066,19534,-224,-24,563,558
13042,24202,15474,-332,-49,571,558
10620,18739,12434,-401,-96,572,558
8482,15042,8913,-418,-138,570,558
7276,11345,6481,-466,-176,534,558
7099,6933,5275,-489,-92,486,558
7423,5364,4177,-462,79,411,559
3873,4000,2971,-485,228,388,559
686,1569,2569,-496,197,392,559
254,1157,1647,-471,135,352,559
1265,-58,1333,-398,175,253,560
-3961,-706,804,-317,210,133,560
-6481,-215,1441,-242,83,-5,560
-5373,-166,3343,-188,-52,-135,560
-3196,1333,4275,-198,-66,-214,561
-951,2304,5962,-236,-5,-238,561
294,3951,7756,-276,121,-240,561
-3471,6285,7629,-337,246,-283,561
-5815,8364,7639,-373,217,-386,561
-4844,11159,10924,-364,211,-536,561
-6364,18612,13346,-389,265,-572,562
-6844,31086,16974,-471,176,-572,563
1353,-19505,20956,-572,72,-572,562
9825,-4933,21073,-572,136,-572,552
15621,14228,19740,-465,-12,-572,556
27987,20573,21995,-427,-298,-572,558
-21614,15601,17622,-561,-249,-572,558
-15200,-40,3069,-572,334,-444,549
-31979,-20123,-4520,-572,572,-35,559
23829,30478,-2118,-284,557,-15,560
19014,26928,4040,54,205,-113,562
19651,27614,7501,177,31,-165,562
18896,24280,7599,120,40,-160,563
19083,20328,6580,42,50,-112,564
17592,17318,4550,13,76,-79,563
16190,16504,3187,30,49,-74,563
15817,16013,3030,35,33,-76,563
14160,15621,2932,70,10,-78,563
14582,16013,3285,119,-48,-42,563
14248,17043,3206,152,-80,3,563
14376,18151,2735,201,-83,34,563
12728,19347,3873,236,-44,70,563
15170,20877,5697,228,23,173,563
15160,22760,6560,208,148,268,563
13032,23907,6531,198,245,308,563
11483,24829,7060,177,319,340,563
9355,25457,7295,133,367,379,563
7874,25231,7796,93,370,398,563
5991,24329,7541,88,340,385,563
4589,23280,7129,116,271,362,563
4108,22672,6874,158,201,342,563
4746,22270,7001,183,148,320,563
5020,21868,6795,194,135,286,563
5011,21358,6697,194,147,257,563
4569,20259,6442,182,153,255,563
3765,20034,6079,154,135,211,563
2804,18818,5442,116,129,123,563
2392,17121,5246,82,124,75,563
2373,17082,5030,47,94,49,563
1667,15876,4716,53,43,10,563
