ax,ay,az,gx,gy,gz,flex
11100,27497,-32617,-140,-61,328,416
16455,-32038,-25360,-220,-100,437,401
14738,-28390,-21653,-489,-58,470,381
12434,-30695,-25066,-572,-105,436,359
16033,-31244,-30057,-572,-227,396,344
19926,-29528,30076,-572,-257,422,334
19249,-31146,22829,-572,-249,465,328
17190,-30989,16582,-572,-240,506,324
17141,-28998,10728,-572,-243,532,321
14778,-29145,5275,-572,-247,556,322
14778,-29145,5275,-572,-247,556,322
11267,-32136,902,-572,-250,543,325
12257,32547,-980,-572,-269,558,328
11110,31743,-3569,-572,-160,572,328
7639,27477,-8462,-572,-113,547,329
3726,24300,-11296,-572,-151,542,331
3206,24751,-12973,-572,-182,527,334
2824,26408,-15650,-572,-153,484,337
1843,27438,-20367,-572,-83,503,338
-5344,29409,-27536,-572,-93,437,336
-8423,29860,30087,-572,-245,255,340
-2628,-32215,30430,-548,-357,119,341
-4520,-30979,-31037,-369,-243,108,341
-5589,30007,-28614,-212,-194,128,341
-10139,27957,-24780,-141,-189,49,343
-9953,26045,-23182,-206,-172,1,343
-12826,25447,-25408,-272,-139,-38,343
-16994,29556,-31174,-324,-60,-223,343
-11983,-28753,31087,-294,-5,-509,344
-4000,-22134,28184,-211,70,-572,347
1137,-21114,29371,28,270,-572,353
-5069,-21114,-30713,320,468,-572,366
1333,-22300,-19906,572,572,-572,394
3373,-22036,-11198,572,572,-572,442
-1235,-13886,4383,572,572,-572,472
5275,9953,16200,572,572,-572,515
18465,-25997,-14161,572,572,-537,535
-23142,2196,21907,572,572,367,548
-2294,-17270,13905,572,470,-239,520
-7139,17141,-21565,85,-572,-572,544
-30910,-10816,28124,362,-572,-152,557
25673,2500,-29763,572,342,65,556
1519,11875,-25811,484,572,30,552
-4471,8296,-25497,151,429,-42,546
-4295,3245,-32136,34,99,-39,527
-1294,2608,26516,109,-90,-8,548
3471,3030,22672,205,-108,17,543
6315,5305,24260,257,60,64,541
3834,10355,24466,188,256,108,539
-2441,11846,22456,71,301,158,527
-5089,11738,19112,-52,175,194,524
-4550,10924,15190,-139,49,204,509
-4000,9894,13689,-153,-15,202,519
-2765,10473,14405,-87,-30,193,516
-1882,10737,15582,-27,20,161,515
-205,9149,15807,21,72,128,512
-1922,7521,16141,20,65,119,511
-911,10051,17474,0,-5,74,509
451,10110,20348,-10,-57,9,502
2892,3667,23339,35,-3,-13,495
1549,7374,22897,105,21,-81,490
3020,6727,25339,96,-42,-162,486
6128,1725,31831,90,-61,-160,481
6717,3971,-31175,25,-49,-191,467
6217,5481,-31822,-98,-68,-276,448
10836,-2922,31890,-137,-103,-278,435
13062,-6040,28732,-99,-46,-239,423
9472,-6481,25888,-52,7,-207,408
8090,-8708,24584,-27,-1,-217,396
6197,-9776,20544,14,23,-269,389
4805,-8825,16435,97,3,-320,385
5256,-6805,14572,216,-49,-353,385
7903,-2500,16602,295,-39,-313,385
6187,-431,17337,310,22,-269,383
3961,1529,16915,354,-1,-274,382
3814,5040,17308,433,-34,-280,383
4893,9678,19151,497,-14,-262,385
4412,13728,20210,536,37,-274,387
2500,18318,20083,572,53,-383,388
3069,24584,22995,572,-18,-489,393
