ax,ay,az,gx,gy,gz,flex
-5883,21309,31263,-337,-23,-560,360
2127,24672,-31841,-265,54,-572,361
1549,28644,-29438,-154,222,-572,364
-509,-29998,-27045,22,342,-572,370
1863,-24007,-21152,321,453,-572,384
29,-23399,-16160,572,572,-572,407
-941,-22967,-4873,572,572,-572,443
4599,-4845,18661,572,572,-572,476
21240,-3649,18985,572,572,-572,517
-8864,-12455,1441,572,572,-236,558
-8864,-12455,1441,572,572,-236,558
27645,14679,17592,572,572,209,569
-23397,23093,-3011,572,-340,-274,551
4167,10551,-20094,-195,-572,-305,514
24751,-9737,28869,24,-374,-90,547
22172,-5864,26585,365,298,-50,556
7178,2588,-31587,404,571,5,548
-3118,3510,-27105,216,300,33,546
804,-529,-29577,53,-5,-5,552
8001,-2137,32135,44,-51,-42,551
8482,-1745,28663,59,41,-22,550
7031,-1716,28614,50,106,11,548
5373,-2196,28595,40,100,18,547
3981,-2696,26496,-2,51,10,545
4344,-2804,24770,-47,14,8,543
5481,-4197,23417,-49,13,3,542
6756,-4157,21750,-44,26,-4,542
6776,-3804,21230,-42,46,6,540
5834,-3873,20936,-33,33,19,538
5560,-4187,20956,-28,-5,7,536
6540,-4216,20397,-32,-13,0,525
6678,-4589,19426,-32,-2,5,537
6197,-5295,19024,-12,0,6,537
6844,-4805,19642,4,11,-5,537
6923,-4236,20514,-5,41,-6,537
6374,-4550,20495,-28,33,1,536
6785,-4746,20583,-31,-5,2,535
8070,-4648,20554,-14,-19,6,535
8090,-4510,20681,-7,8,16,535
7570,-4187,20985,-15,47,21,535
6874,-4187,20573,-25,60,18,535
6315,-4148,19867,-19,35,23,534
6138,-3461,19534,-6,5,34,533
5756,-3010,19220,6,-11,47,532
5403,-2118,18965,9,-18,52,532
5481,-1059,18514,-6,11,56,532
5138,235,17327,-26,60,77,531
3618,1843,15896,-49,95,120,530
2422,3608,14709,-72,86,148,528
1637,5197,12905,-94,73,157,527
686,6178,11228,-85,57,176,525
451,6697,10639,-52,67,207,524
-1088,6678,10796,0,92,228,523
-1696,6795,11512,60,115,223,522
-1686,7648,12120,106,111,188,521
-2333,7864,12679,131,80,155,510
-2402,5079,14032,168,6,132,514
-1314,4481,17268,236,-54,92,518
-245,6285,20407,261,-54,17,518
-205,6423,22309,197,-104,-54,512
2500,5756,27016,160,-136,-97,506
1019,6854,31694,139,-164,-165,499
-862,5903,-30636,68,-212,-283,491
3971,4157,-32705,-65,-219,-408,484
7648,78,29095,-100,-149,-455,476
8580,-6697,27653,49,-59,-464,471
7099,-4167,27791,192,13,-491,471
5442,-1098,24898,209,-15,-521,472
8090,-1529,20897,242,-33,-528,472
11434,-1519,20122,391,22,-505,476
8815,3912,21573,554,37,-465,481
7256,12091,22476,547,-66,-423,484
12865,13169,24398,503,2,-358,486
11051,14670,24898,559,195,-258,488
4197,19946,26143,572,234,-212,491
2412,26124,28144,572,160,-174,494
8551,27055,27428,494,-3,-235,496
6991,25094,22770,313,-97,-309,498
7099,22995,17984,199,-275,-336,499
9620,24005,15592,91,-366,-204,501
