ax,ay,az,gx,gy,gz,flex
14964,12159,-13571,-572,-10,572,323
9531,13513,-13885,-572,89,572,318
2284,13787,-14405,-572,46,572,317
-961,11228,-15758,-572,-73,535,321
284,13405,-14925,-572,-129,492,320
2951,15572,-15033,-572,-40,556,321
-3442,10237,-20907,-572,36,565,323
-8335,11316,-21632,-558,-99,468,327
-8590,18367,-18396,-548,-110,327,326
-6285,18122,-22574,-571,-126,256,328
-6285,18122,-22574,-571,-126,256,328
-8659,21328,-27153,-427,-85,253,327
-15611,30742,-26751,-403,-108,126,325
-15523,32508,-31223,-438,-206,-99,332
-12238,-31969,-31752,-429,-168,-131,334
-16827,-31087,-31517,-407,-61,-147,333
-17014,-29881,-30997,-439,12,-370,327
-5717,-28370,32430,-455,46,-572,337
8511,-26184,-32625,-402,172,-572,340
9365,-22585,32764,-272,412,-572,343
10247,-16387,-30438,-64,497,-572,348
18141,-11082,-24623,184,570,-572,361
24692,-13582,-21691,546,572,-572,381
19593,-13377,-16768,572,572,-572,425
15307,-11052,-392,572,572,-572,466
26516,-12906,11924,572,572,-572,524
24417,1509,18573,572,572,-572,531
-813,-27763,-31597,572,572,-166,546
20555,-1678,16592,572,335,-378,530
-6658,30487,-15171,256,-572,-572,557
25241,5383,-31940,36,-572,-396,561
-27302,88,-31763,293,240,-168,563
10679,8708,-29116,277,572,38,560
-9963,6942,-25831,-1,414,4,559
-1696,1353,-31087,-141,-71,-95,559
13179,-1804,28350,-85,-183,-128,555
17445,-1696,27104,11,22,-20,553
11434,-921,26565,64,128,96,551
6717,323,26741,25,34,95,545
7452,764,24662,-68,-6,51,546
7599,-647,20220,-125,0,35,540
7001,-1706,17249,-117,-6,47,540
7943,-1941,16229,-70,10,57,536
7011,-921,14837,-19,51,67,530
3942,676,12787,9,35,85,519
2618,1971,11061,17,-14,103,530
1902,3461,9041,-7,-3,126,521
-127,4216,7541,-15,6,131,499
-1333,4667,6815,29,4,114,504
-3206,5619,6305,91,-35,84,493
-2922,6707,6893,151,-103,37,507
-1274,6658,7550,202,-91,-11,504
-392,6687,8766,269,-45,-48,502
-235,9100,9904,316,8,-75,499
1500,10826,12395,343,55,-110,499
2824,12973,15945,417,133,-167,498
2814,15415,18298,503,172,-249,500
3500,19544,22132,572,144,-298,501
3804,22789,25153,572,66,-311,505
4471,26918,25016,566,-76,-351,506
9521,28565,24280,490,-166,-398,507
12316,27810,25359,465,-78,-369,507
11238,28467,23809,415,43,-299,508
8462,30684,22917,362,53,-264,509
8404,28281,21583,319,26,-248,509
9924,24692,21083,308,27,-217,509
7472,26241,23417,338,59,-170,508
4765,26428,23015,299,18,-140,509
5216,23486,19083,190,-110,-136,510
8923,21162,18396,146,-171,-108,510
9423,21524,18553,165,-121,-47,510
6060,22074,16278,150,-97,-18,510
3069,22044,14013,112,-185,-20,510
460,21966,12797,73,-384,-23,511
4206,22937,8992,60,-482,-9,510
4255,23594,8374,54,-508,-9,511
4991,22633,7070,39,-479,-21,510
5383,21034,6030,25,-441,-32,511
6070,19661,5530,19,-391,-31,510
6374,19053,5187,8,-327,-21,509
