ax,ay,az,gx,gy,gz,flex
8256,18357,20191,-564,2,430,321
9335,15611,16092,-571,37,405,317
9061,12189,12620,-544,75,375,315
10100,9472,10806,-517,103,344,320
10296,7178,9747,-525,221,316,324
7452,3471,7521,-538,226,249,332
10826,-519,6158,-529,149,177,334
14621,-3716,4667,-505,221,161,334
9698,-5697,1421,-492,295,152,335
5530,-7217,-1490,-500,220,101,333
5530,-7217,-1490,-500,220,101,333
6962,-8825,-4099,-485,128,54,334
10159,-9306,-5677,-457,151,45,336
12522,-8423,-6854,-445,262,80,336
9394,-6795,-9296,-474,320,111,334
7129,-7668,-12002,-478,206,82,332
9188,-6491,-12659,-461,108,67,340
17935,-4863,-13670,-500,286,175,339
11326,-5726,-18965,-506,572,293,339
3343,-4981,-20112,-444,451,250,339
5864,-3353,-18926,-473,225,179,339
12954,-2373,-18838,-530,154,184,340
13807,-4000,-22191,-527,327,266,341
7482,-1215,-22731,-458,294,274,341
7864,2657,-21260,-514,149,203,342
11198,3147,-22358,-572,71,174,342
8286,1667,-25682,-572,160,255,341
3795,7492,-25329,-531,61,287,338
-117,13964,-25319,-572,-21,169,338
3451,20142,-27408,-572,-70,70,335
2304,22485,30145,-572,-29,60,336
-3510,31949,26752,-572,-56,-26,333
-3951,-26478,25223,-566,-208,-293,336
5148,-26507,25772,-427,-257,-412,340
5707,-23291,32685,-309,-131,-388,341
657,-23654,-30693,-299,-24,-572,341
5403,-22143,-30134,-314,-2,-572,345
12483,-16534,-30968,-339,138,-572,352
17210,-9003,-32360,-177,360,-572,359
19014,-3521,-27810,189,572,-572,373
16641,-618,-19318,572,572,-572,406
5354,5942,-5403,572,572,-572,427
9953,-14995,18151,572,572,-572,505
32380,-30822,-27331,572,572,-572,573
-21565,-6591,32066,572,572,-113,545
550,-17054,-26105,572,572,26,563
25821,-9394,-28204,-51,-572,-291,558
28193,-11963,-28361,553,-572,-546,571
-29479,3265,-27331,477,413,-396,567
18426,9129,-21457,268,572,-102,560
6285,3814,-22594,3,371,94,564
8315,-1931,-30273,-116,124,70,566
7276,-4334,26182,-111,39,28,561
8188,-6609,24810,-33,123,11,566
7658,-6521,26771,67,217,9,556
5324,-4471,26810,90,173,4,562
5069,-3294,26271,30,61,-16,549
6933,-4079,25182,-31,-16,-47,560
9247,-5167,22093,-69,-2,-49,561
9198,-6128,20210,-37,47,-27,558
7952,-6207,20299,43,63,4,558
6854,-4559,22534,51,50,7,558
7217,-3540,22780,0,38,-15,555
7060,-3677,21005,-25,-2,-14,543
7668,-4403,19347,-32,-24,6,559
8453,-4844,19073,-14,2,19,559
7805,-5530,19583,15,55,28,558
5266,-6011,21230,27,79,56,558
3922,-5118,21740,-22,54,58,557
4412,-4903,20299,-81,33,28,537
4991,-5158,17484,-84,26,14,552
5315,-5775,16386,-24,0,13,555
5746,-6148,17700,27,-26,12,555
6864,-5874,20318,33,9,10,556
6501,-6197,21044,9,68,16,556
5344,-6207,20485,-7,73,21,556
4697,-6040,19857,-8,32,15,555
5413,-5972,19583,9,-7,12,555
6442,-5236,20044,19,-16,9,555
6619,-4442,20475,-1,-8,4,555
