ax,ay,az,gx,gy,gz,flex
15641,27232,15445,-189,-214,306,531
18651,29164,17523,-184,-70,505,518
17867,30968,18936,-134,32,572,496
17455,28918,18563,-75,-27,572,469
24839,27859,16631,-30,-65,572,433
26790,24368,13611,-38,-50,572,388
27879,14876,9835,28,-180,572,350
31311,6736,7433,51,-110,572,328
28830,804,4952,6,105,572,315
24437,-5158,2637,-53,211,572,316
18357,-7668,-1108,3,149,572,319
19749,-9963,-1176,154,26,572,315
20514,-3942,-7678,197,4,572,313
22917,-7129,-9404,214,191,572,312
16052,-7815,-9590,233,377,572,311
8315,-15248,-9423,131,332,572,311
12081,-20887,-11944,196,205,572,312
10512,-20544,-6148,322,241,476,314
7148,-15739,1372,213,241,385,315
2686,-14748,1323,172,270,229,312
-1980,-9590,3942,262,365,47,312
-10679,4099,8443,199,359,-82,314
-11620,18220,12395,232,340,-272,318
-15435,31801,19710,524,488,-400,323
-18975,-20525,-32254,559,387,-469,326
-12101,-28772,-26674,376,211,-415,327
-5413,23093,30566,86,-106,-228,327
-5785,15258,23888,-52,-475,26,327
-3912,17396,25359,-90,-572,176,328
-372,19661,26339,-194,-527,278,332
-3275,21583,23878,-306,-257,356,334
-5913,18612,19544,-338,-202,319,336
1470,14915,19014,-291,-223,294,338
8453,16288,21632,-279,-49,313,341
-382,7835,16602,-332,23,280,341
-4795,-3108,10306,-279,-216,154,341
-2843,-10463,6452,-150,-429,50,342
-637,-14709,4501,-47,-535,-47,342
921,-17671,2490,-10,-572,-156,343
1608,-21701,-2157,-45,-572,-277,345
2137,-22044,-5177,-128,-572,-401,352
7913,-19230,-7178,-164,-572,-519,375
15307,-12414,-7747,-222,-572,-572,397
18210,-10904,-11963,-362,-498,-572,419
20867,-9492,-12238,-429,-406,-572,439
22132,-9659,-10659,-439,-210,-572,457
23947,-11110,-10737,-372,-29,-572,473
25594,-12277,-9933,-194,5,-572,489
22485,-8727,-4432,37,38,-572,504
23486,1765,-441,109,28,-569,513
23025,8276,1235,12,152,-522,519
13522,11718,2657,-116,247,-434,523
12630,21995,2804,-134,120,-492,527
20259,29193,4628,-168,122,-505,531
17376,25025,3255,-229,273,-381,533
7393,23996,5177,-173,203,-359,533
8001,27310,9757,-139,77,-407,534
11610,29213,10178,-130,62,-396,534
11875,28065,8276,-88,62,-354,534
10630,29379,9384,-48,25,-326,534
10679,27193,9051,-41,-24,-297,534
10855,24398,7992,-26,-53,-228,535
11208,22701,8590,-38,-69,-125,535
10728,21927,9257,-77,-61,-49,535
10022,19406,9639,-88,-27,1,535
