ax,ay,az,gx,gy,gz,flex
19887,28938,15719,-225,153,427,522
23299,-32460,17053,-289,221,572,510
26124,-31038,19377,-328,232,572,486
26859,31684,20269,-343,148,572,454
29281,22407,17896,-299,-16,572,420
29370,11189,15611,-254,106,572,388
26202,1716,12895,-221,193,572,363
20956,-353,11169,-281,185,572,346
20093,-2637,8433,-319,178,572,342
14856,-4373,8315,-240,141,572,336
10365,-3530,7590,-208,112,572,333
13454,-6785,7747,-221,48,572,331
13062,-7737,4569,-244,176,572,329
9041,-12807,3353,-276,165,556,326
8394,-15690,2539,-218,113,408,326
8609,-17112,107,-109,198,270,326
1294,-15925,657,91,279,119,328
-382,-6717,4187,154,267,9,330
-3226,2284,7727,77,321,-63,330
-5599,7854,8462,126,417,-164,331
-10992,14768,9365,276,441,-201,333
-14797,23927,17435,436,496,-239,335
-17690,23211,30380,554,572,-245,336
-10845,19818,-31165,429,140,-403,340
20524,6766,-32067,276,-300,-226,349
-6599,5530,23192,-239,-572,248,358
-8109,1519,17278,-412,-558,188,378
1765,-5471,10934,-271,-270,54,408
2441,-4952,14493,28,-103,54,441
1117,1049,20730,149,-120,101,471
137,4795,24349,51,-181,154,491
382,6197,23329,-128,-310,220,504
-166,6148,20720,-190,-433,270,511
3128,6178,17112,-170,-540,262,514
7717,2520,12434,-167,-541,271,516
9374,372,10943,-88,-500,246,517
10326,88,9453,-19,-381,200,518
10845,-5432,7158,39,-335,111,519
14091,-7658,7737,67,-243,46,519
11434,-7639,7629,73,-121,-27,519
11090,-11218,7776,99,-174,-136,519
10071,-16170,6266,59,-235,-252,519
9286,-15798,5775,28,-295,-377,519
10394,-13748,6521,0,-362,-496,519
15494,-11855,5452,-25,-491,-572,519
22515,-9551,5158,-107,-476,-572,519
29016,-8904,5570,-200,-287,-572,519
28595,-10943,5099,-279,71,-540,518
24515,-12071,6991,-201,195,-490,518
24731,-11277,9669,-98,228,-454,518
22593,-5726,12316,-37,250,-380,518
23770,490,11483,-66,342,-287,518
15719,3089,9669,-100,351,-233,518
14160,7335,10120,-60,267,-270,518
17386,12257,13042,90,212,-370,519
16307,17690,14719,112,156,-382,519
14719,16386,12846,30,83,-321,519
13248,15121,13258,59,160,-311,519
9070,18475,13571,166,246,-351,520
5246,25290,15425,147,147,-406,520
9306,23888,14935,59,2,-460,521
