ax,ay,az,gx,gy,gz,flex
-29655,-30959,-20348,430,-78,572,259
31115,-28851,-19661,538,-83,572,251
28556,-29008,-16710,572,-134,572,240
23446,-29822,-13562,572,-98,572,255
15317,-31479,-8766,572,-109,572,249
9982,30154,-3579,572,-193,572,252
2755,25663,2726,572,-235,572,264
-1157,20505,9531,572,-264,572,263
-1000,13169,14611,550,-259,437,268
-39,7874,19887,515,-234,290,270
-39,7874,19887,515,-234,290,270
892,5393,23368,395,-198,184,271
22074,9953,-13484,-59,188,218,252
4432,-8305,30831,-317,139,114,267
-1186,-7158,3147,-209,-77,-67,271
9414,-13248,-2745,-23,-88,-64,274
6629,-17367,7109,58,103,-19,275
3991,-18288,7992,7,34,-33,274
10129,-18838,2834,-46,-20,-24,273
12336,-20524,5815,-14,10,2,277
8482,-18180,7354,3,27,9,278
7227,-16974,6423,-13,-15,-11,279
8757,-17023,5981,-28,-27,-17,279
9620,-18141,5560,-20,-18,-19,278
10688,-17847,5530,-12,-3,-7,279
9806,-17778,5069,-6,9,10,281
8237,-17867,5707,1,8,12,282
8600,-17592,5864,-2,-4,7,282
8943,-16857,5266,-2,0,8,283
8247,-16415,5570,-4,1,9,283
8276,-16808,5648,-12,-7,7,284
8266,-17210,5334,-14,-10,5,284
8247,-17435,5874,-17,-21,4,284
8786,-17445,5432,-20,-23,8,284
8678,-17249,5305,-17,-8,12,285
8149,-17259,5628,-17,-8,10,285
8825,-17406,5167,-20,-15,7,285
8659,-17543,5177,-19,-6,10,285
8119,-17357,5422,-15,-9,5,286
8845,-17661,5069,-17,-7,8,286
8345,-17759,5599,-17,0,6,286
8590,-17710,5236,-17,-10,1,286
9208,-17690,4785,-16,-6,4,286
8384,-17700,5364,-14,0,3,286
8256,-17778,5393,-14,-4,2,286
9051,-17818,7080,-22,6,11,287
8345,-19897,7550,-15,-19,32,288
8266,-20289,9188,44,2,37,290
8001,-20632,12591,64,22,12,293
10502,-20004,20083,64,81,-9,295
8433,-18239,27604,-10,267,-25,297
5932,-20387,31066,-98,289,-64,301
8874,-17975,31890,-211,381,-71,303
4403,-17788,29164,-294,528,-85,311
-2196,-17622,26516,-347,554,-161,306
-10100,-15954,24368,-378,487,-358,321
9051,-14876,14935,-288,480,-505,313
1500,-8776,14748,-174,405,-572,306
10355,6305,17788,-351,70,-572,302
14787,13974,12395,-572,78,-572,293
22789,17572,7335,-572,119,-572,310
22917,26575,8992,-541,205,-572,300
17396,-32058,7472,-572,248,-572,308
17406,32566,-3628,-572,81,-526,304
23456,20073,-14886,-572,-18,-538,297
32086,12395,-19769,-391,-117,-427,294
-29253,5118,-20936,-261,-123,-181,298
30252,4050,-9678,-97,42,35,301
21407,6462,-2392,-96,254,61,302
16788,4216,-2255,-114,221,-6,302
20161,3863,-1696,-110,74,-71,302
25006,3696,-1686,-109,35,-74,302
24819,3647,-2686,-98,34,-59,300
24633,3324,-2245,-75,14,-38,303
24054,3491,-1363,-63,20,-20,303
23250,3128,-1215,-50,13,-15,303
23270,2677,88,-26,21,0,303
23005,2794,1490,-22,45,16,302
21024,2794,2000,-25,57,26,306
19700,2196,2186,-22,41,20,306
