ax,ay,az,gx,gy,gz,flex
-29557,3687,26143,133,78,501,460
-29645,2098,28477,146,133,572,460
-32646,1500,-26998,124,114,572,464
29752,1068,-19662,-58,130,572,466
22191,2628,-13886,-162,140,572,470
12454,9835,-7767,-338,222,572,474
2049,12709,-7718,-572,230,572,476
-3853,13267,-16358,-572,214,548,477
-6187,16631,-23340,-572,167,346,477
-5177,18504,-29567,-572,75,164,479
970,20397,32047,-572,146,124,480
558,20495,24966,-572,309,152,481
-2353,18259,18357,-572,382,115,481
-2628,15435,12905,-572,377,46,481
-2265,12306,7629,-572,391,20,481
-1971,10482,3098,-563,449,28,480
-3422,8864,-637,-500,516,9,480
-4579,7580,-3147,-398,511,-51,480
-4510,7756,-3265,-303,462,-121,481
-2098,8060,-3392,-253,498,-151,481
-1549,8286,-3746,-196,564,-173,482
-1059,9247,-4481,-115,572,-235,482
2265,11826,-3285,-2,534,-315,483
6217,12758,-2078,113,519,-363,484
12140,15072,-1470,186,475,-480,485
19053,16307,1961,421,332,-572,487
32753,22623,11022,545,317,-572,490
-27419,20544,10600,416,557,-480,490
-29606,16906,8757,545,554,-367,490
-23722,17788,15180,572,366,-444,490
-11347,16592,23819,572,339,-314,490
-5855,14837,30968,572,337,-54,489
-3364,9610,-29949,572,260,160,489
-3825,8276,-18270,572,198,465,489
-8189,11326,-9072,572,183,572,490
-21516,4707,-89,572,204,572,489
27987,2637,4687,546,-11,572,489
26408,9384,6030,319,-371,572,490
25231,14582,6776,-180,64,572,488
6707,9855,-4257,-389,94,572,486
3657,14827,-10886,-505,59,572,486
-2353,15680,-21202,-572,39,572,487
-2059,14464,-29567,-572,120,572,487
-5315,12316,27163,-572,216,515,487
-5972,10894,22387,-572,251,370,487
-5707,9776,18210,-572,277,251,487
-4304,9963,15190,-571,319,189,487
-4991,10237,12120,-533,374,130,488
-5432,10384,8717,-499,370,42,487
-4324,9316,4746,-457,363,-16,487
-4304,8256,2481,-400,399,-27,487
-4579,7815,490,-343,438,-55,487
-4697,7295,-1176,-269,464,-113,487
-3951,7570,-1225,-188,467,-187,488
-1333,8188,-343,-121,490,-240,488
1647,7952,-39,-74,572,-263,489
3471,9492,-1117,16,572,-308,489
8188,11836,-1863,133,572,-401,489
15170,15219,-2343,266,572,-572,489
31488,20926,5874,498,415,-572,490
-15858,22848,10806,506,429,-572,491
-13426,20210,9463,468,549,-465,491
-17123,14179,8139,572,412,-402,491
-14347,12473,15405,572,238,-393,491
-16466,10286,24564,572,215,-243,491
-22957,4324,31154,572,197,-86,490
-28978,1059,-31734,572,157,15,489
31782,1265,-30155,572,92,73,488
27820,2706,-29400,572,38,120,488
25094,2990,-30440,551,20,175,488
22701,1961,-26654,538,90,287,487
16621,5315,-26546,388,257,464,487
9129,6001,31596,226,224,512,487
6472,4197,25437,183,97,418,486
6334,3334,23309,154,16,306,486
7541,2608,20995,71,-33,231,486
9786,2078,18524,39,-36,190,486
9365,3157,17141,31,-13,145,486
10345,2843,18445,-5,-34,109,485
11149,1814,17916,-51,-19,97,482
