ax,ay,az,gx,gy,gz,flex
-2853,21672,4285,-117,-12,33,411
500,21701,4226,-150,20,32,426
5520,22260,4099,-134,130,54,435
5413,23339,4383,-155,224,106,440
8227,25143,5560,-191,288,174,441
14297,29350,6599,-272,369,259,442
14209,-30489,6913,-342,572,377,436
10061,-29351,6736,-407,565,490,421
10384,-26909,10796,-448,339,572,414
14003,-25487,13346,-420,194,572,410
16347,-25889,16504,-464,247,572,407
12826,-31803,20387,-493,333,572,402
11757,-32528,27183,-572,299,572,398
9051,30174,26898,-572,336,572,393
3187,22789,25329,-572,207,572,392
7756,22986,27987,-572,184,572,387
5207,20044,24427,-572,314,572,380
1117,15660,20701,-572,323,572,374
617,12758,18818,-572,322,528,372
-1186,6227,13797,-572,405,431,372
-1853,3451,12895,-572,393,328,377
-2843,1078,11826,-572,408,253,377
-3579,-1461,9217,-538,406,177,374
-4765,-2088,8080,-442,367,84,374
-4638,-3383,6354,-406,351,41,375
-8345,-4932,1667,-365,370,-5,373
-8884,-4422,392,-279,275,-121,374
-6138,-2579,254,-235,273,-168,374
-7609,-2216,-1196,-180,228,-219,375
-5530,-186,-1245,-116,177,-293,376
-5256,-78,-2539,-92,164,-322,377
-3746,98,-3412,-32,131,-353,378
-3206,607,-4461,56,102,-405,380
-88,1549,-5354,135,108,-436,383
2951,2275,-5060,204,112,-449,384
8041,3589,-3795,315,107,-477,384
13875,5717,39,409,129,-473,384
20514,6011,5570,500,111,-442,383
27536,5893,11198,561,108,-382,383
-30459,6001,16406,568,74,-289,381
-24007,-137,18847,572,39,-177,379
-21173,-1343,24270,572,8,-31,378
-24428,-5256,-30773,572,8,150,376
-29537,-10286,-24683,547,-14,272,375
32174,-9924,-17780,498,-74,367,374
25359,-11179,-9493,320,-43,508,372
19171,-11728,-10621,156,-4,572,371
13258,-9835,-9601,26,0,572,370
5638,-6521,-10572,-156,52,572,369
-1794,-5619,-17986,-295,133,572,367
-4383,-3059,-24428,-345,114,531,367
-4393,1235,-28351,-431,134,468,367
-8551,1343,28811,-481,226,419,367
-9678,382,23064,-481,211,309,368
-9973,-686,18602,-477,238,230,369
-10482,-3157,13356,-460,297,179,370
-11757,-3814,10159,-381,307,89,372
-10924,-3402,8384,-336,320,-9,372
-8982,-2412,7168,-285,306,-92,372
-7158,-2618,6276,-247,306,-143,374
-7560,-1588,4991,-209,272,-199,375
-5707,-1068,3902,-176,238,-244,376
-5520,-1108,2069,-152,218,-274,379
-3520,-902,1108,-114,197,-309,381
-3383,294,755,-66,190,-331,384
-2029,-441,-774,-36,198,-362,387
-353,176,-1657,24,174,-399,390
3000,2373,490,66,197,-408,391
4765,3638,1088,120,195,-421,391
7619,3236,117,200,228,-464,391
15229,3638,1833,306,132,-504,390
24339,7168,7845,359,196,-425,390
27418,7786,8894,400,218,-363,390
-27047,3589,7109,531,108,-364,390
-18015,3647,15356,572,93,-188,390
-19241,-4412,22750,572,153,25,387
-23379,-9129,28830,572,-11,113,386
-23046,-13581,-25272,572,-117,228,384
-29037,-17268,-18113,458,-109,369,385
28899,-16974,-12818,344,-190,483,384
19073,-17053,-8532,133,-141,572,383
10022,-15513,-10592,-47,-214,572,384
2853,-13022,-11052,-271,-252,572,384
-3549,-9776,-15897,-536,-260,487,386
-5530,-11669,28781,-572,-470,337,399
-245,-9296,20671,-472,-572,177,409
3314,-8227,11846,-410,-570,137,416
4442,-6315,8129,-329,-467,83,425
2863,-4589,4167,-252,-344,9,425
843,-5344,2020,-139,-273,-98,428
-196,-4873,2353,-21,-211,-212,435
-3657,-5560,2304,64,-103,-320,436
-5138,-2284,3059,118,-105,-393,438
-4099,-68,3187,86,-37,-468,439
-2765,-176,2020,116,35,-501,439
-3412,2235,1549,146,140,-552,439
-5746,5785,-254,190,142,-572,439
-1137,7923,657,167,86,-572,439
990,11855,2265,190,197,-572,439
-1676,16386,3451,234,264,-572,442
-843,22956,4687,176,145,-572,444
5962,28173,6413,102,108,-572,447
9119,32017,6383,76,245,-572,449
4873,32547,5285,33,283,-572,449
3353,-29567,9188,30,169,-572,450
9845,-24458,12993,58,181,-572,450
9217,-21173,12169,74,295,-572,449
6452,-18839,11149,96,252,-572,448
12071,-21565,14533,150,207,-572,446
15072,-24007,18180,241,280,-572,444
14189,-26801,17327,200,173,-419,441
10443,-31950,15739,171,-17,-293,439
11238,26967,15729,169,-142,-211,433
12287,26065,17190,129,-126,-146,429
12169,22789,16151,29,-5,-62,426
