ax,ay,az,gx,gy,gz,flex
27340,24408,26732,-235,-233,343,540
-23016,32155,28938,-282,-418,466,527
-16720,-26174,26261,-392,-148,572,543
-26546,-26527,25820,-388,-110,572,543
-32273,-26144,24545,-361,-242,572,543
29448,-30243,18592,-381,-245,572,543
18857,30497,12002,-437,-41,572,543
7972,25202,6168,-507,98,572,544
1735,19573,1274,-539,160,572,544
-3265,14464,-3795,-521,230,572,544
-6501,10875,-11326,-502,234,572,545
-5334,8011,-18484,-426,234,480,545
-5050,5599,-20357,-177,238,324,545
-4187,6835,-18435,75,116,140,546
1245,10002,-16366,252,14,-22,545
6531,11836,-14052,396,37,-102,545
7737,13954,-11159,539,99,-143,545
9669,18367,-7874,572,19,-242,545
16543,21524,-3108,572,-89,-315,545
23780,29242,5226,572,-87,-239,545
31311,-26949,15523,572,-11,-111,545
-27743,-29469,-31116,572,276,108,546
-28537,-23556,-18692,572,327,267,546
-28880,-22457,-13004,572,234,467,546
31694,-25605,-3933,572,126,572,546
22436,-22800,-6159,572,-48,572,547
19396,-21329,-8640,426,-116,572,547
11463,-28312,-15161,221,-80,572,547
5913,31292,-22889,110,-98,572,547
1706,25820,-30508,2,-103,572,547
-706,23035,28997,-100,-94,572,547
-2961,22574,25035,-232,-63,572,548
-7060,19985,19504,-381,-109,572,549
-7580,17151,14483,-470,-196,472,549
-6109,15317,11140,-515,-202,372,548
-5932,12963,9188,-515,-133,269,544
-6589,11826,8404,-499,-76,160,539
-6687,11522,7217,-528,-50,55,538
-5069,11904,6344,-572,5,-56,545
-3647,13209,5285,-572,85,-178,547
-2118,15758,3598,-572,152,-303,546
88,18524,2167,-572,201,-455,547
3098,23554,1147,-572,227,-572,547
6658,29526,-1000,-572,178,-572,547
12787,-29243,-3196,-572,129,-572,546
16533,-23271,-5354,-572,111,-572,545
21034,-16338,-9267,-572,-117,-572,546
-28890,-7787,-13267,-572,-123,-572,533
-29371,-11141,-16180,-572,83,-572,536
-26958,-14034,-16915,-572,26,-572,534
-27164,-24340,-18004,-536,53,-485,546
-29802,31811,-16239,-336,-13,-337,548
-31979,27163,-12346,-170,-56,-193,549
29438,24378,-7148,-82,-22,-56,549
23525,21348,-3216,-48,18,41,549
16857,18210,568,-29,26,87,549
11738,15807,3667,-51,21,73,549
11512,15925,5364,-112,35,29,549
11208,15386,6256,-155,21,25,545
9718,15033,4589,-111,0,4,533
