ax,ay,az,gx,gy,gz,flex
8560,-382,4138,-30,20,263,475
7992,-2127,3834,-27,0,226,474
8884,-3549,3932,-16,-9,187,475
9286,-4824,4344,-2,-6,153,467
9365,-5520,4726,0,-9,126,471
10012,-6629,4667,-10,-9,99,471
11100,-7629,4805,-7,7,66,475
11659,-7570,4873,-3,27,41,475
11846,-7619,4805,-5,29,26,476
12346,-7482,4952,-6,29,16,476
12346,-7482,4952,-6,29,16,476
11228,-6462,4618,-12,40,7,476
9051,-6089,4010,-18,34,6,474
4942,-4814,3451,-21,24,14,463
-1725,39,4432,-50,58,32,463
-16906,5432,3510,-125,128,43,432
32528,11267,-2147,-157,32,-99,420
-29438,18622,-5795,-152,-50,-402,443
-19946,20652,-5118,-61,228,-572,443
-18602,31517,-980,197,283,-572,440
-10953,-21506,5932,271,337,-572,453
-8129,-8061,9365,266,342,-572,465
4756,1029,23103,367,236,-572,469
25888,19661,-27164,414,313,-572,470
-12818,21201,29899,153,126,-572,480
-14691,-12857,27045,26,-325,-572,486
-7856,-5100,27438,171,-307,-572,487
-28106,-13661,25957,-17,-24,-572,487
30791,-28459,15905,-103,-255,-510,486
31272,26771,9894,-30,-507,-385,488
31243,22338,6462,-20,-399,-248,488
24241,20201,4932,-1,-215,-128,488
17572,20201,3746,3,-158,-54,478
12993,19053,3647,-2,-144,6,477
9806,19249,3942,12,-118,43,484
7099,20053,4197,24,-84,64,475
5756,21260,4814,13,-12,73,478
2902,20583,4893,5,44,78,477
961,20034,4942,13,51,74,481
-235,20161,5324,18,36,60,475
39,20603,5844,20,8,37,484
-39,20259,6305,19,-7,32,486
421,19857,6736,20,-4,32,484
735,19612,6972,19,22,24,479
607,19514,7070,24,35,17,476
961,19534,7325,25,28,14,472
1637,19426,7550,17,28,12,478
1912,19514,7590,12,32,8,477
2088,19298,7344,11,25,8,476
2569,19328,7276,14,28,9,470
2834,19602,7325,13,34,8,470
2971,19838,7413,7,33,8,471
3069,19514,7266,0,26,14,474
3138,19465,7246,-2,34,16,465
2824,19700,7129,-5,38,13,467
3020,20073,7031,-9,33,12,471
3353,20034,6854,-17,40,14,469
3294,19769,6599,-20,47,17,471
3138,19779,6511,-17,37,21,471
3079,19838,6599,-17,22,26,465
2863,19906,6472,-20,14,29,467
2598,19651,6354,-18,1,30,471
2765,19828,6540,-13,0,33,474
2451,19759,7001,-14,23,34,468
1922,19759,7178,-19,39,24,468
2255,19485,7011,-25,32,16,470
2422,19269,6795,-24,17,18,468
2275,19279,6776,-20,4,20,467
2216,19191,6893,-14,-6,17,471
2333,19377,7158,-11,-10,14,454
2373,19318,7197,-15,-10,10,462
2353,19141,6972,-20,-13,7,462
2618,18798,6972,-21,-15,0,462
2902,18916,6893,-19,-21,-9,465
3157,19416,6511,-19,-36,-16,471
3726,19504,6325,-15,-50,-14,473
4314,19681,6403,-13,-38,-5,475
4216,19661,6256,-13,-16,2,476
3863,19367,6374,-9,0,7,476
3422,19347,6599,-4,5,7,472
