ax,ay,az,gx,gy,gz,flex
9825,-3138,3804,-28,161,-20,478
7433,-1461,3128,-13,145,-68,482
5354,362,2804,0,112,-124,472
4285,1529,2422,3,82,-176,487
2696,3706,2451,10,70,-233,484
1000,6197,2902,11,51,-298,462
598,7492,2324,-16,30,-377,461
1117,10532,2530,-29,14,-508,470
2834,16778,2863,-13,-55,-572,480
11022,19779,3863,-8,-101,-572,480
11022,19779,3863,-8,-101,-572,480
20259,23770,5334,-9,-1,-572,477
21603,29870,6687,-3,103,-572,479
24143,28654,9139,21,116,-572,473
24996,29732,11140,65,98,-572,479
24300,-30214,11355,26,51,-572,484
24839,-31469,9806,-59,-9,-572,484
25251,31203,9129,-72,-32,-563,484
24074,30654,8041,-46,-38,-515,484
23829,29173,7325,-32,-40,-460,483
22819,26486,6923,-15,-36,-385,487
21162,23770,6638,4,-44,-295,486
19063,22378,6128,22,-58,-215,486
17416,21407,5962,35,-57,-144,482
16298,20848,5981,40,-28,-86,486
14827,20318,6325,37,21,-34,485
12120,19710,6874,25,63,14,474
9620,19857,7031,10,72,41,469
7423,19867,6736,-7,43,48,480
5628,19602,6276,-15,-5,54,482
5079,20122,5874,-14,-34,53,475
4658,20524,5923,-13,-45,48,485
4226,20916,5824,-14,-52,52,487
3795,20740,5687,-16,-53,63,477
3510,20034,5520,-11,-48,67,481
3118,19141,5285,-3,-43,67,466
3226,19083,5285,3,-29,63,470
2922,19573,5383,2,-17,52,479
2951,19710,5177,-4,-22,41,484
3628,19063,5030,-9,-27,37,486
4334,19024,4873,-10,-5,26,485
4501,18985,4540,-7,25,7,483
4746,19112,4442,0,49,-5,479
5373,19465,4726,8,66,-9,479
5462,19877,4942,10,81,-10,479
5187,19965,4971,9,79,-7,479
4952,19955,5167,10,68,-1,482
5079,20083,5295,11,57,3,469
5383,20053,5491,11,56,7,471
5334,19936,5570,8,61,13,469
5089,19838,5668,4,62,20,477
4981,19808,5815,3,61,21,482
4697,19661,5766,2,60,22,477
4569,19455,5854,1,54,24,488
4304,19632,5981,0,45,27,486
4295,19671,5972,-5,34,29,486
3961,19544,5972,-9,24,30,483
3657,19612,5893,-13,7,31,484
3991,19602,6011,-15,-14,31,488
4520,19436,5893,-17,-24,29,489
4491,19406,5785,-15,-25,25,489
4373,19553,5697,-16,-19,24,489
4599,19573,5687,-18,-7,17,489
4393,19740,5530,-17,7,4,489
4471,19671,5413,-18,12,-4,488
4824,19377,5462,-19,9,-8,489
5246,19396,5550,-18,10,-7,489
4893,19583,5648,-22,8,-3,489
4648,19495,5648,-29,1,-4,488
4618,19269,5364,-34,-10,-13,489
4942,19240,5148,-29,-22,-22,489
5364,19230,5050,-23,-27,-24,489
5530,19092,5079,-18,-24,-20,489
5462,19141,5226,-16,-23,-16,489
5393,19338,5344,-14,-22,-18,489
5364,19465,5560,-11,-30,-17,489
5295,19445,5511,-12,-40,-14,489
5275,19377,5432,-12,-45,-15,489
5520,19416,5570,-8,-40,-18,489
5668,19387,5746,-7,-27,-19,489
