ax,ay,az,gx,gy,gz,flex
-10129,-13837,-30232,-572,572,-412,261
-5167,-18682,-30370,-203,572,-572,262
-1637,-13141,-22338,187,572,-572,263
30028,6393,-12591,572,572,-572,264
-931,-17270,12385,572,572,-572,265
17916,-16456,12944,572,572,-572,266
-32607,-11739,3098,572,343,-572,266
-5973,17602,16327,572,424,-572,267
-17819,539,12542,572,572,-319,267
-30381,15611,-20761,572,572,489,268
-30381,15611,-20761,572,572,489,268
19514,-25615,-1972,572,572,572,269
-18260,-24370,25015,572,572,572,271
-8923,22662,-11896,198,522,572,270
-1196,-11690,-31283,-207,52,572,270
-6629,-13632,16807,-457,142,572,270
-18779,-20761,5422,-572,124,572,271
-23525,31586,-10582,-572,11,572,270
-23388,26859,-24948,-572,115,572,271
-29507,17131,20681,-572,363,572,270
-26290,-6443,-1765,-572,553,572,271
-22574,-22232,-12885,-572,572,554,271
-17896,-26801,-16749,-572,572,289,271
-8698,30291,-21505,-502,572,121,271
-10188,26751,-19357,-202,572,44,271
-21995,29330,-7295,239,572,-176,271
-20769,-17721,16376,572,572,-566,272
254,-5355,29340,572,572,-572,272
-19691,-7934,-32362,572,572,-572,272
-4187,6393,-14965,572,558,-572,272
-9405,26741,-18329,492,572,-572,272
19563,30458,2265,461,572,-572,272
-30959,87,4952,572,49,-572,272
-16574,22407,23113,572,338,-572,275
4952,-6777,-5736,431,572,443,281
3991,1343,11081,572,572,572,300
-31842,24623,-23585,572,2,572,350
25790,-28145,-15710,572,128,572,450
6727,-8287,24574,572,-268,572,588
30978,20210,16896,572,-572,572,610
27712,-16495,18494,572,46,527,617
18357,-128,31301,572,313,572,619
-2804,25486,27506,572,425,572,620
-215,1206,23672,572,152,501,620
2451,-15024,20024,480,138,423,620
-107,-23428,16768,353,236,406,618
-3736,29997,13130,249,360,393,616
-11041,21809,10541,181,382,368,613
-16268,12669,9070,150,263,305,610
-15749,5952,9276,169,157,212,607
-14601,2343,9914,165,190,120,605
-13464,1098,8423,146,222,37,601
-10365,1833,7001,93,276,-35,591
-6854,2108,4550,38,432,-82,571
-4814,3245,-578,-1,572,-123,549
-2216,6148,-2726,-18,572,-175,537
-882,8001,-3647,2,572,-209,532
-2029,8423,-3726,110,572,-198,527
-4157,7727,-3442,281,572,-166,523
-6168,8845,-225,459,572,-191,523
-5050,11855,3039,572,453,-324,526
1402,16759,10414,572,227,-536,531
6266,31144,16239,572,62,-572,537
18504,-23909,24358,572,0,-572,542
22378,-21006,29007,572,98,-572,546
16464,-16554,25623,572,114,-572,547
15366,-21055,23407,518,6,-572,548
18681,-27821,22907,542,-25,-572,548
19573,-26086,25408,572,8,-505,551
22623,-24752,30321,572,107,-382,554
20377,-26478,30536,508,209,-299,556
17926,-29547,28928,316,240,-267,557
16827,29654,25055,152,253,-219,558
14738,24692,21319,134,287,-120,559
9894,23603,18033,103,259,-35,563
4785,22937,14248,26,114,11,564
3196,23044,10600,-54,-72,32,565
3971,22515,6462,-88,-208,39,566
5952,21838,4452,-60,-209,33,566
6276,20583,3618,-32,-135,14,566
