ax,ay,az,gx,gy,gz,flex
-19269,10659,11296,-572,-399,443,250
-29291,18798,-4659,-572,-194,405,250
18888,16023,-23369,-572,-291,357,252
23026,10473,-30214,-572,-572,253,255
-31517,6521,30232,-572,-490,250,257
-30409,1323,18024,-572,-263,229,259
-29566,-5061,3353,-572,-151,131,261
31930,-13171,-6638,-572,-80,64,262
31106,-14887,-14307,-572,68,-138,264
-19995,-16583,-17072,-572,398,-294,265
-19995,-16583,-17072,-572,398,-294,265
-3412,-19094,-19906,-572,572,-371,266
323,-25056,-22721,-533,572,-363,267
-5334,-28125,-20652,-167,572,-366,268
-22878,-16093,-10463,286,572,-572,269
-12689,6373,4736,530,572,-572,270
15817,16651,11600,495,572,-572,271
-13552,17739,9992,572,572,-572,271
-29528,-11317,18651,572,11,-572,272
-28733,-8062,10482,532,572,-572,273
15670,-22781,147,572,572,-454,273
10551,-9807,-20172,572,572,105,274
5599,-6042,9766,572,572,572,275
-148,-13985,8688,572,572,572,275
-17731,254,-24272,572,439,572,276
21995,-3345,-15534,362,219,572,276
8256,-8179,-21153,60,130,572,277
-6148,-5512,-28086,-243,159,572,277
-24104,-17221,18514,-572,154,572,277
-27614,27418,-9836,-572,55,572,277
-23966,19779,-31999,-572,198,572,278
-30958,12483,13925,-572,443,572,278
-31027,-7532,-4040,-572,556,572,278
-29546,-22153,-12493,-572,572,458,278
-22329,-28969,-14307,-572,572,141,278
-5834,28389,-17680,-572,572,-30,278
-3814,20720,-22142,-409,572,-91,278
-23711,19161,-15033,-17,572,-335,278
-23241,-31381,6295,490,572,-572,278
-21594,1117,-25987,425,572,-572,279
14984,-24409,14719,10,572,-572,278
-7472,-24065,17612,404,572,-572,279
23829,-3423,22976,422,337,-572,279
-14906,6373,15072,178,572,-572,279
32664,10826,-8678,270,572,-572,279
-25713,16258,-4452,572,392,-572,279
-932,-29361,11571,561,475,-572,279
-12455,25859,-4559,460,572,-276,279
-31989,-25595,2010,572,572,180,283
27183,3775,14376,572,457,572,295
25055,-31391,27751,572,402,572,336
4814,-6257,28732,572,79,572,451
21632,7315,11414,572,-398,572,598
-13377,-27086,16592,572,-197,572,615
-31342,-11876,20289,572,390,572,620
-2922,-217,22682,572,234,572,621
6472,29811,22858,572,131,572,621
6589,11267,20446,572,572,462,621
-9698,-9778,16778,448,572,504,621
-15376,-21535,16955,278,420,509,619
-21868,28663,18131,177,165,456,617
-25751,17229,16827,67,52,330,612
-23241,11718,13905,-46,-23,168,607
-16455,6364,11483,-62,-25,58,598
-11924,4000,9865,-44,106,0,585
-8737,2726,6942,-16,332,-61,570
-6256,3981,2255,15,572,-108,557
-4040,7305,-696,29,572,-163,546
-3549,10355,-2108,57,572,-213,535
-4569,13258,-2392,156,572,-238,531
-7168,14827,-1765,281,572,-261,529
-9502,17484,-961,424,572,-349,528
-8119,22976,1029,572,372,-572,530
-68,29772,5717,572,92,-572,536
14542,-26086,14415,572,67,-572,544
25270,-13484,20034,572,261,-572,552
27055,-8365,23829,572,492,-572,558
21662,-6326,28458,572,535,-572,562
17357,-11425,30409,572,301,-479,564
17170,-10592,-31881,572,-12,-398,565
