ax,ay,az,gx,gy,gz,flex
-5040,7050,951,166,236,572,513
-8462,3951,1353,111,221,572,517
-12101,1049,1029,82,136,572,511
-13542,-2785,1412,73,-1,572,523
-13817,-6138,1323,82,-127,482,517
-15317,-7864,892,115,-204,382,525
-15366,-10786,2304,199,-312,285,534
-16121,-10326,3814,257,-359,202,521
-18583,-13238,4569,359,-483,118,529
-17072,-12287,1961,537,-572,28,539
-17072,-12287,1961,537,-572,28,539
-15278,-10973,-8266,572,-572,-62,541
-9570,-11855,-19838,572,-572,-81,551
-3755,-2294,-12042,572,-572,-74,535
-13346,30566,11502,572,-567,-146,500
-10876,17092,18837,-42,-475,344,547
-843,4775,-107,-572,236,189,550
294,-12610,3108,-42,14,-102,543
10541,5746,26486,140,-58,-45,552
8355,19622,-29763,-279,121,55,552
480,18298,31086,-572,212,100,547
-2990,13052,24162,-572,237,237,564
-3981,3853,18367,-572,334,280,544
-10090,-5256,13287,-572,317,188,561
-9620,-9688,7462,-572,253,121,559
-6511,-13346,5923,-572,328,164,555
-6227,-12552,-1166,-572,500,243,560
-11797,-14454,-5383,-572,479,275,562
-11610,-17004,-8678,-452,321,221,552
-10992,-16729,-13140,-86,162,139,545
-10786,-13248,-14562,190,-98,20,554
-7050,-16160,-14856,484,-331,-53,552
-7443,-17327,-14209,572,-482,-121,567
-12914,-15680,-28055,572,-572,-257,569
-3687,-1441,32087,572,-572,-210,555
-4197,24584,-13621,572,-572,-130,509
17180,4186,23162,572,-572,528,550
-7609,24878,-10237,-572,572,431,545
480,26409,-15699,-65,-56,-196,544
20681,2735,22858,424,-165,-17,587
3873,27673,32615,-36,90,152,567
-6383,9041,18112,-72,70,-61,574
196,3432,17720,-23,21,-19,580
-1559,8855,20887,-8,-10,19,562
-411,9737,21544,-20,-19,-12,574
1372,8737,20357,-31,-24,-7,574
4059,6756,19024,-34,0,-8,571
1804,9561,21328,-35,26,-11,564
-196,9443,21662,-59,48,-20,560
147,6099,19965,-63,40,-12,558
137,7727,21544,-69,26,16,561
1137,10237,22407,-131,33,24,519
2324,9404,20769,-179,60,21,551
2490,7913,22701,-237,84,24,544
117,9924,23417,-418,124,63,531
-2078,10894,23378,-572,110,104,521
-2431,5785,19573,-572,62,148,497
-3442,4285,20475,-572,23,144,517
-2226,2814,17082,-572,63,60,517
-5315,-598,15660,-534,82,-28,513
-7845,-892,15631,-521,55,-104,511
-4658,-1108,15905,-532,16,-169,486
-4765,-3089,13915,-554,17,-210,512
-7089,-3294,12081,-572,-25,-239,499
-6874,-2804,10836,-572,-111,-301,501
-5383,-3422,9933,-555,-183,-370,503
-4010,-3010,6178,-572,-221,-413,505
-2098,-2824,1931,-572,-260,-456,510
2314,-3039,-1578,-572,-282,-514,510
9767,-2628,-4099,-572,-208,-572,511
10620,-598,-6893,-572,-104,-572,507
13434,1784,-12640,-572,-69,-572,474
22289,2618,-15660,-572,40,-572,474
23721,2667,-15425,-572,245,-572,490
21446,4559,-14984,-572,280,-572,467
31301,6884,-10453,-449,358,-572,483
31419,12365,-10649,-413,452,-572,494
25457,11777,-8345,-318,329,-572,493
20995,12159,-3814,-206,154,-572,497
21456,16915,-2853,-165,68,-572,484
