ax,ay,az,gx,gy,gz,flex
-12130,-5775,7119,410,-258,460,509
-11806,-6256,11571,406,-286,397,543
-14248,-7070,14405,452,-253,310,544
-15650,-4197,19396,372,-187,239,553
-18180,-8727,22682,308,-161,167,542
-17082,-5138,19955,228,-178,92,546
-14258,-6305,20053,26,-137,93,527
-14464,-9188,14395,-53,-156,90,537
-13307,-10100,8551,-85,-188,69,559
-12414,-13218,1765,229,-292,-12,554
-12414,-13218,1765,229,-292,-12,554
-13670,-19338,-15052,572,-372,-213,546
-16043,-23142,-24859,572,-474,-297,560
-5246,-1667,-8737,572,-567,-207,533
-2010,-1570,-11670,572,-572,200,521
26026,-14877,22044,-572,197,572,551
11728,-10728,-5383,-572,181,81,567
14827,-9012,12669,-37,153,-156,568
9374,11169,32115,-255,277,-60,569
4785,19808,-30773,-572,317,103,557
-558,15690,28359,-572,418,256,571
-5952,5952,18543,-572,458,271,573
-11532,-5197,12865,-572,484,259,572
-10983,-7384,4579,-572,297,257,572
-5903,-8139,-990,-572,432,235,569
-14670,-13934,-5334,-572,539,321,568
-14856,-17278,-12169,-488,350,275,558
-14866,-15631,-17023,-48,30,140,558
-16484,-14778,-16219,330,-215,-16,553
-15346,-16935,-21064,572,-491,-160,541
-13160,-13415,-16896,572,-572,-272,567
-10492,-10502,-26477,572,-572,-327,568
-3245,3824,-20681,572,-572,-311,562
-14787,-8503,10747,572,-496,-324,553
8482,-25762,-5522,-484,-344,572,532
-8639,-18651,-15062,-572,271,143,562
-1441,-27624,-4304,222,-116,-263,506
16533,23584,-30361,237,-111,82,525
-2441,20642,24643,-102,119,72,569
-2853,2530,15415,-58,34,-50,563
-715,3530,18004,-9,36,-9,575
-3187,11885,22564,0,10,8,562
-2118,11953,22407,-37,-4,-10,573
-774,5756,18288,-75,-9,18,559
-941,5530,18298,-41,-17,13,554
39,8796,20975,-24,-5,-18,571
107,8315,21515,-53,3,6,567
402,8727,21564,-88,-2,39,559
205,7462,21122,-126,15,35,553
-205,8109,22544,-176,60,20,513
-1657,8453,23280,-237,53,32,549
-1265,9982,25359,-361,41,54,534
-1931,8433,22358,-506,42,80,540
-2392,5981,21407,-548,42,97,536
-1137,4540,22829,-572,44,67,522
-902,2618,18347,-572,93,1,525
-4452,-676,16847,-572,145,-35,524
-2932,-3226,16719,-572,126,-61,515
-4942,-3049,14493,-572,141,-102,525
-7129,-5020,13297,-570,71,-144,522
-2196,-5560,13013,-572,52,-178,507
-3265,-6550,9884,-572,127,-219,513
-9217,-7031,8266,-572,91,-265,511
-8345,-6511,7178,-546,-20,-356,512
-3932,-7639,5138,-559,-50,-435,496
-4481,-7060,3863,-533,-65,-513,508
-2265,-3883,2834,-487,-156,-572,504
2932,-862,451,-563,-191,-572,495
8080,1343,-2677,-572,-142,-572,491
12375,3716,-6285,-572,-99,-572,491
17729,4304,-7737,-572,-3,-572,464
20818,7903,-11502,-572,96,-572,476
22858,10306,-15258,-572,141,-572,485
27055,8874,-16229,-572,187,-572,485
26879,10953,-15356,-516,120,-572,490
29781,14170,-13042,-466,92,-572,481
29144,15229,-12983,-419,151,-550,495
25643,14660,-12169,-335,99,-545,489
25094,13807,-6707,-214,54,-524,495
24015,17553,-3334,-193,158,-479,485
