ax,ay,az,gx,gy,gz,flex
21593,-970,3118,32,18,-22,386
20828,-1215,3383,23,32,-30,424
19691,-3353,970,61,43,-36,464
19347,-4197,2078,167,1,-46,486
19445,-921,4020,182,-28,-35,516
25241,1137,2402,121,4,10,520
32243,4079,-2726,16,298,84,543
-32234,5668,-12061,6,572,186,537
31154,8855,-19034,142,572,337,556
-30783,16396,-15484,314,572,521,563
-24634,28379,-16445,459,509,572,565
-25301,-23046,-19828,572,453,572,567
-24007,-20251,-9884,572,416,572,571
24898,-20368,2765,572,369,572,573
8541,-20270,19436,572,331,572,575
-17170,-13671,-26458,572,243,572,577
-25780,-14691,-15975,556,217,572,579
10533,-20212,-9817,287,196,572,548
26164,31007,745,-65,-104,572,558
24654,27732,-16554,-267,255,-66,553
-4706,25977,30929,-353,195,-572,561
24389,28614,19024,-130,106,-572,566
-19465,-31381,20436,-24,10,-572,566
-7854,-27615,26369,-48,-67,-572,559
4099,-18495,28850,-112,-56,-572,561
8276,-10091,28222,-251,-17,-572,558
4510,-520,18465,-452,-343,-572,549
17327,-2187,-3392,-572,-572,-572,558
-30900,-18329,-24535,-563,-572,-572,558
4903,19602,-30105,-275,-565,-572,562
-2325,5226,-9168,72,146,-297,567
31556,13258,7521,212,-161,176,542
26673,9119,15827,-115,-192,208,561
17474,205,12257,-144,-89,101,540
14876,-2932,10865,-29,-186,39,555
17210,-1980,10345,44,-284,36,550
20240,-353,11090,16,-270,30,544
20250,-500,11228,-45,-190,22,532
18896,-1068,10424,-85,-109,28,509
16533,-2059,9119,-84,-135,36,463
17239,-2559,7982,-56,-213,5,429
19191,-2745,6560,-16,-222,-26,401
21642,-2255,7021,-1,-127,-11,376
20671,-2216,6942,-11,-56,4,352
19063,-1578,6884,-23,-56,-4,352
18033,-980,5511,-20,-114,-6,349
21171,-1215,5923,-38,-87,-5,340
20573,-1382,6138,-48,17,4,327
18230,-1333,6138,-41,40,1,313
17288,-1637,5589,-11,-42,-16,305
20593,-1343,6531,-9,-115,-38,296
22358,-1117,7099,-43,-28,-9,289
20544,-872,7364,-75,42,20,285
18269,-1166,5207,-81,-34,22,292
21152,-1627,4108,-40,-107,0,294
21505,-2530,3667,69,-1,-17,294
19936,-500,6227,102,70,-9,294
20210,-264,8698,8,-23,23,288
21368,-1431,7148,-49,-64,42,290
20122,-1765,5236,-35,-42,42,291
19877,-1882,5246,-7,-25,20,294
18612,-2059,5687,0,-66,-2,293
20603,-1823,5677,-7,-124,-1,294
21544,-1706,4363,-14,-97,16,293
20181,-1372,3795,-17,-69,15,291
19700,-1569,3500,-17,-89,16,292
19985,-2186,2706,-20,-117,14,292
