ax,ay,az,gx,gy,gz,flex
-6128,18435,7776,-101,-121,78,498
-1784,18779,9747,-86,-186,98,501
1382,19838,9580,-43,-177,135,505
2010,20956,10267,6,-181,175,509
372,22250,10502,32,-196,203,512
2853,22015,9433,96,-222,261,505
2726,23054,7815,176,-298,313,496
7452,25319,7541,238,-377,408,506
8482,27751,6079,270,-391,522,517
10698,29222,5579,263,-420,572,518
10728,30644,1451,281,-482,572,529
10737,29036,-500,289,-466,572,528
12826,26153,-1470,283,-499,572,519
12895,22642,-5815,353,-560,556,496
13993,19985,-9727,472,-572,507,470
16337,21034,-9639,494,-572,486,446
15582,16866,-12875,572,-542,401,423
15445,15131,-14415,572,-412,352,406
12405,13444,-16415,572,-321,301,392
9933,11228,-18004,572,-246,205,381
12934,11326,-14631,572,-145,105,375
8384,6844,-13424,572,48,114,386
5099,3265,-12169,572,-8,51,378
7570,2422,-11159,572,-39,-2,390
6805,-78,-8855,572,8,-28,392
7590,-2667,-5687,572,-56,-65,401
8443,-4324,-3647,556,-64,-62,404
10502,-5109,470,485,-15,-83,408
10277,-6972,3402,379,-8,-75,411
11620,-8119,5246,290,-36,-37,407
14062,-7786,6099,137,11,-4,412
11453,-12346,2275,30,56,13,417
12738,-14954,1284,-1,28,30,418
12208,-17455,-1314,-44,35,57,425
13336,-17396,794,-11,18,39,426
15964,-17229,5128,-85,73,65,427
13915,-17965,3402,-179,68,129,429
15896,-18131,4059,-171,54,115,431
15905,-18426,6354,-154,138,82,432
15346,-18249,5344,-295,154,135,435
15229,-19544,88,-459,197,146,436
14209,-21299,-2020,-466,246,97,438
8551,-20652,-4873,-500,173,103,442
10188,-18573,-7531,-510,-36,138,443
11659,-15798,-7511,-502,-8,110,444
8727,-13140,-9129,-564,51,99,444
6089,-9541,-11679,-572,-68,124,446
6864,-4324,-12963,-572,-161,86,447
6236,529,-13621,-572,-99,58,448
4383,5864,-13807,-572,-100,72,450
4991,6109,-13895,-572,-76,94,452
3059,10463,-12208,-531,-17,43,453
2412,15356,-12944,-547,-6,-25,455
7354,16602,-15072,-523,18,-21,456
9747,15935,-16092,-477,99,5,457
7413,15111,-18563,-391,139,13,457
9404,12885,-19436,-315,56,22,458
9678,11434,-19897,-248,60,22,458
9757,9610,-18632,-134,24,10,458
12356,11512,-15484,-120,38,50,459
8639,9590,-15984,-126,121,45,459
