ax,ay,az,gx,gy,gz,flex
19151,1500,2794,-6,-67,-30,406
20505,2402,2863,55,-137,-52,405
22466,3951,3687,52,-123,-47,406
20456,3559,2716,51,-60,-30,407
20269,2951,2745,52,-30,-26,405
21034,4383,2735,64,-66,-4,403
22446,4354,2235,66,-50,44,404
21877,4824,1833,98,-79,92,407
22113,6629,1765,127,-65,142,411
17543,7560,911,166,-99,215,414
16033,7550,715,201,-214,269,420
14376,7629,49,208,-347,276,429
12669,5373,-3059,283,-502,253,433
12267,3549,-6089,309,-572,245,426
12610,2559,-8786,379,-572,204,419
18896,921,-10610,473,-572,147,405
15503,2971,-12179,415,-520,102,393
11375,-2167,-14268,423,-443,69,385
14189,-4442,-13983,464,-419,50,376
10512,-5893,-15964,441,-305,25,360
10482,-3667,-10875,325,-306,29,350
14454,-10541,-7207,195,-226,6,343
11846,-13346,-7139,157,-128,-29,340
8207,-15160,-7697,75,-176,-35,341
7845,-16494,-6884,73,-288,-98,344
13777,-17298,-6305,-11,-227,-109,351
15739,-17082,-9178,-69,-201,-124,368
14817,-17063,-13179,-29,-162,-153,469
15356,-17602,-12522,-34,-246,-113,505
15758,-16151,-14229,-137,-125,-77,505
13875,-16817,-17514,-180,7,-52,503
11885,-17543,-16886,-68,-109,-17,502
8521,-16935,-17798,17,-162,18,499
9865,-18857,-16866,123,-274,60,492
10159,-15141,-18514,186,-127,55,472
7884,-16788,-18818,243,-46,35,464
5903,-15729,-11983,267,23,-11,460
7335,-13405,-5864,185,79,-24,455
6550,-11836,-2402,144,64,-45,453
8502,-12630,-1461,37,106,-13,450
5775,-16003,-6246,-1,3,-1,447
9374,-17612,-8335,0,-26,-2,448
10492,-17249,-6099,-39,-6,4,450
12002,-18965,-8217,-88,38,38,448
11316,-18985,-7874,-46,34,37,449
14170,-18445,-3775,-72,49,68,454
11453,-20191,-5275,-184,76,123,458
10826,-21495,-8757,-90,99,81,456
10277,-22015,-10551,-49,139,31,456
9090,-22123,-10786,-160,130,103,460
9227,-25388,-9884,-168,96,105,461
6178,-20485,-14297,-29,116,52,459
11051,-15798,-10924,-118,46,33,461
13768,-17465,-10022,-292,272,82,463
3657,-17288,-12914,-281,245,114,463
6638,-11649,-9992,-206,-7,34,465
7619,-6727,-8472,-329,60,3,469
931,-6785,-13797,-414,-39,-12,471
11267,-2716,-12169,-334,-129,0,472
6374,3755,-9884,-437,79,37,472
1706,6413,-11669,-542,40,15,473
4442,8678,-14297,-523,-29,-20,473
6383,13660,-11649,-478,26,-22,474
5815,14650,-11130,-528,105,-21,474
5913,13758,-14356,-531,120,-32,474
7217,11610,-18416,-431,90,-43,473
8609,10218,-20465,-347,24,-28,473
9992,6991,-22064,-255,18,-8,473
9472,6227,-18857,-105,-6,-3,473
10257,8217,-15788,-64,10,11,473
8825,7776,-15180,-82,33,18,474
9070,6962,-15503,-77,-4,13,474
10836,8070,-16239,-70,-5,16,474
9492,7697,-17298,-79,28,8,474
10669,7433,-17170,-35,-22,4,474
10424,7511,-16386,-19,-2,15,475
11238,8041,-15513,-24,-25,14,475
10757,7276,-15827,-39,24,28,475
10316,7776,-15464,-22,-6,25,475
11512,7854,-15052,-50,20,36,476
